,FOL_pr,ORO_pr,SHA_pr,YRS_pr
2095-04-11,0.1309219,2.873132,6.7508316,1.1998191
2095-04-12,0.112298734,0.41944966,2.159711,0.29907626
2095-04-13,0.0014350705,0.009166516,0.05848573,0.00061635504
2095-04-14,0.0,0.021678723,0.08888388,0.0
2095-04-15,2.7585895,3.7420685,6.211041,4.002209
2095-04-16,0.42381027,0.8166054,1.6202946,1.1620213
2095-04-17,2.3818597e-05,0.014187462,0.020307582,0.0017610145
2095-04-18,0.0,0.0,0.0,0.0
2095-04-19,0.0,0.0,3.600635e-05,0.0
2095-04-20,4.8773727,4.6018243,6.748502,6.5898438
2095-04-21,0.86391246,1.8840863,2.6463675,1.204742
2095-04-22,0.040789347,0.0620583,0.0119699165,0.010341957
2095-04-23,0.0,9.315892e-05,0.0003618199,9.605533e-05
2095-04-24,0.0,1.7668073e-05,0.0041152625,0.0
2095-04-25,0.06385171,0.0027192768,0.065909185,0.017297965
2095-04-26,0.4027844,0.003999409,0.0,0.34856078
2095-04-27,0.0005656917,4.818565e-05,9.660241e-06,0.00034419826
2095-04-28,0.0,0.0,0.0,0.0
2095-04-29,0.0,0.0,0.0,0.0
2095-04-30,0.00071455794,0.0,0.00021164709,0.0
2095-05-01,0.00091106136,0.0,0.0011021456,0.0
2095-05-02,0.02701029,0.04569927,0.7939304,0.035892673
2095-05-03,2.1333036,1.5757012,1.0952737,2.8843334
2095-05-04,0.8513005,0.31945157,0.9434551,0.48817718
2095-05-05,0.0,3.8548522e-05,0.004570172,0.0
2095-05-06,0.0,0.00066174957,0.04044743,0.0
2095-05-07,4.76372e-05,0.08922537,1.0767418,0.0013847976
2095-05-08,0.0,0.00029553866,0.010815078,0.0
2095-05-09,0.0,0.008732846,0.17966905,0.0
2095-05-10,0.020906774,0.04353252,0.75800043,0.03979092
2095-05-11,0.016458651,0.0,0.023825666,0.0007044057
2095-05-12,0.00027986852,0.0,0.0025643548,0.0
2095-05-13,0.0,0.00023450349,0.0012031391,4.0023053e-05
2095-05-14,0.00013100229,0.013988294,0.020015141,0.0005202997
2095-05-15,0.0,0.0,0.05540499,0.0
2095-05-16,0.0,0.0013973839,0.015262302,0.0
2095-05-17,0.03935428,0.043050665,0.022700688,0.11082383
2095-05-18,0.5238603,0.24261314,0.0017774843,0.6704902
2095-05-19,0.110405155,0.002653423,0.0,0.02463819
2095-05-20,0.10923209,0.011500308,3.161533e-05,0.017810259
2095-05-21,0.0,0.0,0.0,0.0
2095-05-22,0.0,0.0,0.0034829557,0.0
2095-05-23,1.7863948e-05,0.005321302,0.1719435,0.00026415213
2095-05-24,0.31167528,1.2419546,5.7010803,0.4128698
2095-05-25,3.7469215,4.4949985,3.080532,7.3257155
2095-05-26,3.2904975,3.930441,0.08034334,7.994709
2095-05-27,0.120379195,0.24394788,0.15215494,0.11148021
2095-05-28,0.039247096,0.09325369,0.09221315,0.022228803
2095-05-29,0.004960223,0.0010954204,0.019024527,0.0
2095-05-30,0.00050614524,0.0008689479,0.004270705,0.0
2095-05-31,0.0,0.0,0.021698657,0.0
2095-06-01,0.0,0.0024012516,0.0,0.0007044057
2095-06-02,0.0,0.0,0.0,0.0
2095-06-03,0.0,0.0,0.0,0.0
2095-06-04,0.0,0.0,0.00010889726,0.0
2095-06-05,0.007729134,0.0,0.0027259442,0.0
2095-06-06,0.0,0.00023129112,0.28353772,0.0
2095-06-07,0.002512862,0.049117237,1.5922114,0.0
2095-06-08,0.0,0.00081594364,0.56316656,0.0
2095-06-09,0.0,0.00033408718,0.00054097344,0.0
2095-06-10,0.0,0.00016383121,0.00035391608,0.0
2095-06-11,0.0,0.0014005962,0.031744428,0.0
2095-06-12,0.0,0.0,1.0538443e-05,0.0
2095-06-13,0.0,0.0,0.0,0.0
2095-06-14,0.0,0.0,0.0,0.0
2095-06-15,0.0,0.0,0.0,0.0
2095-06-16,0.0,0.0,0.0,0.0
2095-06-17,0.0,0.0,2.1076892e-05,0.0
2095-06-18,0.0,0.0,6.323066e-05,0.0
2095-06-19,0.0,0.0,0.00031966614,0.0
2095-06-20,0.006978849,0.0004272461,0.0016053563,0.0
2095-06-21,0.0,8.3521794e-05,0.006945713,0.0
2095-06-22,0.00060737424,0.008236534,0.004863492,0.0022412909
2095-06-23,0.015732184,0.006781327,0.00676129,0.0007604381
2095-06-24,5.954649e-06,4.818565e-05,5.6205037e-05,0.0
2095-06-25,0.0,0.0,0.033847727,0.0
2095-06-26,0.0,0.00466919,0.002949008,0.0
2095-06-27,0.0,0.0012078537,0.017535971,0.0
2095-06-28,0.0,0.0035850124,0.46408147,0.0
2095-06-29,0.007610042,0.24882908,1.1167396,0.007940574
2095-06-30,3.1105123,1.8535655,1.7741076,1.5552158
2095-07-01,3.700225,1.6446742,0.5091605,1.5783172
2095-07-02,1.1647472,1.9085693,1.3849263,0.8112673
2095-07-03,0.30560452,4.3725443,6.4776173,0.6160629
2095-07-04,0.12889732,0.25242212,2.6168818,0.19454005
2095-07-05,0.06841297,0.1069352,0.34540716,0.07316214
2095-07-06,0.0011790206,0.039170116,0.03414807,0.0023933786
2095-07-07,0.004739901,0.0008673417,0.001099511,0.0
2095-07-08,0.0016911202,0.0018182052,0.043049544,0.00035220286
2095-07-09,0.0,0.0037472374,0.011198853,0.0015528945
2095-07-10,0.0,0.0,2.1076889e-05,0.0
2095-07-11,0.00068478467,0.0,4.917941e-05,0.00011206455
2095-07-12,0.024229469,0.036375348,0.055662308,0.010253906
2095-07-13,0.06559046,0.09689331,0.44010475,0.03012135
2095-07-14,0.007461176,0.0030903064,0.0032484755,0.00050429045
2095-07-15,3.9603896,1.9597458,0.7465258,3.5321145
2095-07-16,6.1758885,9.712191,9.414563,6.617612
2095-07-17,1.4346417,1.7635771,0.82421434,1.0898278
2095-07-18,1.3823956,3.096063,2.9492812,1.5760838
2095-07-19,0.6915492,0.71781844,2.7742445,0.2505523
2095-07-20,0.029356422,0.27369288,0.96262807,0.005162974
2095-07-21,0.0577601,0.031582482,0.7475937,0.008388832
2095-07-22,0.29852444,0.21214375,1.1566715,0.040367253
2095-07-23,0.4550424,0.12933831,0.91936946,0.027920082
2095-07-24,0.24478967,0.2507003,0.20785062,0.10786213
2095-07-25,0.0411109,0.52327687,0.09418032,0.025094455
2095-07-26,0.0,0.0,0.017973317,0.0
2095-07-27,0.0,0.012027138,0.19755806,0.0
2095-07-28,0.00029773245,0.038461786,0.5792561,0.0
2095-07-29,5.954649e-06,0.0,0.90963197,0.0
2095-07-30,0.00026200459,0.02629009,1.2827553,0.0
2095-07-31,0.0,0.0024446186,0.30848837,0.0
2095-08-01,0.0,0.0024847733,0.014438547,0.0
2095-08-02,0.0,0.00039512233,0.044976324,0.0
2095-08-03,0.0,0.0015804893,0.13082863,0.0
2095-08-04,0.0,0.00011082699,0.08889441,0.0
2095-08-05,0.013243141,0.004245156,0.0,0.0010405994
2095-08-06,0.08069146,0.080929406,0.00562226,0.037293483
2095-08-07,0.0,0.0,0.00557835,0.0
2095-08-08,0.0,0.0,0.0,0.0
2095-08-09,0.00010122904,0.0,0.0,0.0
2095-08-10,0.0002739139,3.6942336e-05,0.015196437,0.0
2095-08-11,0.0,0.0,0.17221926,0.0
2095-08-12,0.0,0.0,0.00061122974,0.0
2095-08-13,0.0,0.0,0.0,0.0
2095-08-14,0.0,0.0,2.634611e-05,0.0
2095-08-15,0.0,0.00025056538,0.0011188315,0.0
2095-08-16,0.0,0.0,0.00019408301,0.0
2095-08-17,0.0,0.0,0.0010599919,0.0
2095-08-18,0.0,1.927426e-05,0.0012259723,0.0
2095-08-19,0.0,0.0,0.0032028088,0.0
2095-08-20,0.0,0.0,1.7564075e-06,0.0
2095-08-21,0.0,0.0,0.000115044684,0.0
2095-08-22,0.0011194741,0.0010938143,1.0538443e-05,0.0
2095-08-23,0.0,0.0011966103,0.005789119,0.0
2095-08-24,2.9773248e-05,0.006276984,0.17744368,0.0
2095-08-25,0.0,0.03888421,1.0321616,0.0
2095-08-26,5.9546495e-05,0.038635254,0.45514926,1.600922e-05
2095-08-27,0.0,0.0004754317,0.0008632742,0.0
2095-08-28,0.0,0.0,0.0,0.0
2095-08-29,0.0,0.0,0.0,0.0
2095-08-30,0.0,0.0,0.0,0.0
2095-08-31,0.0034417873,0.032875463,1.0855739,0.018450627
2095-09-01,0.09076672,1.5378835,3.2004395,0.26331967
2095-09-02,0.0,0.0,0.00032230077,0.0
2095-09-03,0.0,3.2123768e-05,0.0,8.0046106e-05
2095-09-04,0.0,0.0,2.5467905e-05,0.0
2095-09-05,0.001834032,0.008877403,0.00020374327,0.006699859
2095-09-06,0.027046017,0.045280054,0.07873096,0.00018410603
2095-09-07,0.0,0.0,0.004744056,0.0
2095-09-08,0.0,0.0,0.0,0.0
2095-09-09,0.00048828125,0.029161954,0.015232443,0.00024013832
2095-09-10,0.0,1.4455696e-05,0.0041407305,0.0
2095-09-11,0.0,0.0,0.0,0.0
2095-09-12,0.0,0.0,0.00022833295,0.0
2095-09-13,0.0,0.0,0.0,0.0
2095-09-14,0.0,0.0,0.0,0.0
2095-09-15,0.0,0.0,0.0,0.0
2095-09-16,0.0,0.0,0.0,0.0
2095-09-17,0.0,0.0,5.2692217e-06,0.0
2095-09-18,0.0,0.0,0.0,0.0
2095-09-19,0.0013338415,0.0,0.0,4.8027665e-05
2095-09-20,0.010432546,0.0,0.0,0.0007524334
2095-09-21,0.0,0.0,0.0,0.0
2095-09-22,0.0,0.0,0.0,0.0
2095-09-23,0.00045255336,0.000102796046,0.00017388433,0.0
2095-09-24,0.0,0.0,0.0,0.0
2095-09-25,0.0014410252,0.0018310547,0.005241998,0.0038422132
2095-09-26,1.1483095,0.19076057,0.130278,0.3366619
2095-09-27,3.8387153,0.39330733,0.027420154,0.95163614
2095-09-28,0.4768781,0.28108296,0.011613365,0.33366418
2095-09-29,0.0808165,0.004563181,0.0,0.012919442
2095-09-30,0.008872428,0.003241288,0.2575947,0.024446081
2095-10-01,0.052263957,0.0007468776,0.0067621684,0.0053150617
2095-10-02,0.0,0.0,0.0006867553,0.0
2095-10-03,0.0,0.0,0.0,0.0
2095-10-04,0.0,0.0,0.0,0.0
2095-10-05,0.0,0.0,0.0,0.0
2095-10-06,0.0,0.0,0.0,0.0
2095-10-07,0.0,0.0,0.0,0.0
2095-10-08,0.0,6.4247542e-06,7.02563e-06,0.0
2095-10-09,7.145579e-05,0.0013074373,0.08160883,0.0
2095-10-10,0.0,0.0021555047,0.31363377,0.0
2095-10-11,0.0,0.0,0.0,0.0
2095-10-12,0.0,0.0,0.0010854597,0.0
2095-10-13,0.38640016,0.56300753,3.1303122,0.9662446
2095-10-14,1.1186553,6.583233,9.208929,2.3446505
2095-10-15,8.602125,8.0557575,0.7961663,8.754923
2095-10-16,0.0,0.0,0.0,0.0
2095-10-17,0.0,0.0,0.0,0.0
2095-10-18,0.0,0.0,0.0,0.0
2095-10-19,0.0,0.0,0.0,0.0
2095-10-20,0.0,0.0,0.0,0.0
2095-10-21,0.0,0.0,0.00074822956,0.0
2095-10-22,0.0,0.0,0.00035742891,0.0
2095-10-23,0.0027034108,0.35073853,0.12777688,0.0071641267
2095-10-24,0.0,0.0,5.2692226e-06,0.0
2095-10-25,0.0,0.0,0.0034653917,0.0
2095-10-26,0.31414944,0.44244063,1.8838786,0.18376185
2095-10-27,1.0020901,1.3099236,0.40480185,0.9605213
2095-10-28,0.0017089844,0.20772031,1.4531206,0.0019291112
2095-10-29,0.0,1.28495085e-05,0.0034030392,0.0
2095-10-30,0.0,0.0,0.0,0.0
2095-10-31,1.1909298e-05,6.745991e-05,0.00014666002,0.0
2095-11-01,0.28535572,0.26966295,0.1278726,0.21705303
2095-11-02,0.3489365,0.41143638,0.16736893,0.4262295
2095-11-03,0.0013933879,0.005383943,0.009808657,0.0037941854
2095-11-04,0.0,0.0,0.0,0.0
2095-11-05,0.0,0.0023900084,0.0062053874,0.0
2095-11-06,0.00018459413,0.26557198,0.885758,0.2695793
2095-11-07,0.0039747283,0.056733783,0.08124174,0.041968174
2095-11-08,0.0,1.28495085e-05,0.003729731,0.0
2095-11-09,0.0,0.0,0.0020576313,0.0
2095-11-10,0.0,0.0,0.0024774126,0.0
2095-11-11,0.0,0.0,0.0015877923,0.0
2095-11-12,0.0,0.0,0.0,0.0
2095-11-13,0.0,0.0030999435,0.14912689,0.0
2095-11-14,0.0,0.00035336142,0.45967114,0.0
2095-11-15,0.0,9.63713e-06,4.0397368e-05,0.0
2095-11-16,0.08827172,0.68803966,3.3056703,0.43068007
2095-11-17,5.3591844e-05,0.07912726,0.009345843,0.018218493
2095-11-18,0.5025903,0.124537416,0.0067762197,0.36325723
2095-11-19,0.064232804,0.017974854,0.004083647,0.027776
2095-11-20,0.0,0.0,0.0,0.0
2095-11-21,0.48312452,0.7593191,0.66519713,0.18609919
2095-11-22,0.004180164,0.0881444,0.074051894,0.028440382
2095-11-23,0.0,0.0,0.0,0.0
2095-11-24,0.0,0.0,0.0,0.0
2095-11-25,0.0,0.0,0.0,0.0
2095-11-26,0.0,0.0,0.0,0.0
2095-11-27,0.0,0.0,0.08460966,0.0
2095-11-28,4.889821,4.6988254,2.8022618,6.666452
2095-11-29,3.8055272,1.234346,2.0760322,2.4214427
2095-11-30,0.0048887674,0.025907818,0.05763212,0.0026175077
2095-12-01,1.1367545,2.8740814,3.701487,2.192787
2095-12-02,3.6459634,1.7935566,2.162235,3.0576892
2095-12-03,11.296702,16.02304,12.060633,17.045994
2095-12-04,0.02665301,0.00016543739,0.018765457,0.0040823515
2095-12-05,0.0,0.0,0.0,0.0
2095-12-06,0.0,0.0,1.1416649e-05,0.0
2095-12-07,0.0,0.0,0.0,0.0
2095-12-08,0.0,0.0,0.0,0.0
2095-12-09,0.3864091,7.067228e-05,0.0,0.0017410027
2095-12-10,0.05691454,6.745991e-05,0.00046632616,0.00016809683
2095-12-11,0.0070205317,0.0,0.025418727,0.0
2095-12-12,0.006219631,0.008392334,0.033312023,0.005703285
2095-12-13,28.603792,28.408228,21.37837,41.302425
2095-12-14,94.7112,91.23417,45.023052,124.64207
2095-12-15,19.8663,12.937381,9.684996,20.152693
2095-12-16,4.4800935,9.68148,18.76772,3.5148165
2095-12-17,22.035412,6.439551,4.054051,15.429503
2095-12-18,0.5844846,2.963072,7.688943,1.9213667
2095-12-19,9.872442,14.149477,8.709179,14.432321
2095-12-20,10.523836,18.173588,16.555735,23.338243
2095-12-21,31.409996,22.964584,25.547737,28.649378
2095-12-22,30.100183,8.150952,6.052008,20.834293
2095-12-23,0.021889292,0.00022326018,0.058150258,0.0014568391
2095-12-24,6.038631,2.457388,0.090363644,4.3953958
2095-12-25,6.3548017,5.612494,4.3214717,7.203021
2095-12-26,52.322243,26.303324,14.647979,45.848904
2095-12-27,2.108595,1.2514809,1.392651,2.3047996
2095-12-28,22.432957,56.734554,50.305622,58.723278
2095-12-29,114.890045,84.70752,44.524616,120.70235
2095-12-30,46.8099,16.81944,8.239277,22.502802
2095-12-31,27.973776,12.881228,9.549615,26.438757
2096-01-01,0.22391269,0.2788873,0.28342092,0.34817255
2096-01-02,0.0,0.020933453,0.0011197096,8.004612e-06
2096-01-03,4.516935,2.965512,3.2445638,3.9875689
2096-01-04,0.922792,1.1236252,1.8373505,0.8000048
2096-01-05,0.24126452,0.25981864,0.5705654,0.25753233
2096-01-06,0.0,0.00020237971,0.0004961851,0.0
2096-01-07,0.0,0.00059589586,0.0,0.0
2096-01-08,1.19093e-05,0.00053164834,0.009818317,0.0
2096-01-09,0.0,0.0,0.0,1.6009224e-05
2096-01-10,0.0,0.0,0.06421689,0.0
2096-01-11,9.527439e-05,0.0019001208,0.011033751,0.000112064554
2096-01-12,0.0,0.009674072,0.26262593,0.00996574
2096-01-13,0.2858351,2.4606724,4.595773,1.2556353
2096-01-14,21.186768,8.115074,9.110645,15.966557
2096-01-15,0.1225973,0.11123336,0.9633578,0.13579822
2096-01-16,0.798319,1.4096246,7.7601457,0.6329646
2096-01-17,0.2991854,1.36637,6.682371,0.49491307
2096-01-18,0.014163134,0.053871557,0.2644236,0.018670755
2096-01-19,0.0014231612,0.0023980392,0.5391468,0.0024173923
2096-01-20,0.0011254287,0.0,0.005669683,0.0009205302
2096-01-21,7.145579e-05,0.00038869755,0.44313806,0.00061235274
2096-01-22,0.0,0.0,0.18651904,0.000108062246
2096-01-23,0.0,0.0,0.016058832,1.6009224e-05
2096-01-24,0.0,0.0,0.0,0.0
2096-01-25,0.0,0.0008898283,0.09704239,0.0
2096-01-26,0.005043588,0.0993572,0.047786575,0.011990907
2096-01-27,0.07576696,0.20176296,0.021775939,0.050084848
2096-01-28,23.16495,10.764096,6.996462,18.882765
2096-01-29,2.1184738,1.3692547,0.4982155,2.0872061
2096-01-30,0.018834556,0.030205978,2.2833296e-05,0.03208248
2096-01-31,0.0,0.0,0.0,0.0
2096-02-01,0.0,0.0,0.0,0.0
2096-02-02,0.100824125,0.005086798,0.06788427,0.046618853
2096-02-03,36.150513,26.494825,12.195778,39.328945
2096-02-04,43.45196,64.2666,34.23248,79.4626
2096-02-05,25.863346,49.669228,36.065144,44.929604
2096-02-06,24.132376,15.198681,14.793864,28.731562
2096-02-07,7.0552173,2.3592916,1.3647408,5.183994
2096-02-08,2.177526,1.0920008,0.9916799,1.4209545
2096-02-09,3.0990257,6.951432,7.039748,5.6975136
2096-02-10,24.377956,19.422087,10.261108,23.432793
2096-02-11,9.260626,3.8803985,7.589079,6.7567997
2096-02-12,1.095465,1.1123705,0.65602696,0.98754084
2096-02-13,0.04022961,0.2705849,4.544265,0.14779714
2096-02-14,2.993813,6.8695583,15.414822,4.964944
2096-02-15,1.6410954,2.365053,3.7144196,1.9966141
2096-02-16,0.004281393,0.09140657,1.0729717,0.054031122
2096-02-17,0.00011313834,0.0043206466,0.009936875,0.0023213371
2096-02-18,0.0,4.0154708e-05,0.06875369,0.0005363089
2096-02-19,0.0007621951,0.0016013697,0.00072890904,0.00085649337
2096-02-20,0.0,0.0,0.023807224,0.0
2096-02-21,0.0,0.017881693,1.3957282,0.0
2096-02-22,0.059653677,0.69968134,5.9885015,0.11136014
2096-02-23,40.45703,25.879284,18.640842,34.831463
2096-02-24,3.7624273,16.081387,33.783333,13.271016
2096-02-25,38.04044,26.448858,8.685402,47.915054
2096-02-26,0.16214511,0.9572304,3.4104786,0.2838515
2096-02-27,0.393513,1.1759772,2.1901865,0.6222464
2096-02-28,40.70164,41.947052,29.349638,50.119965
2096-03-01,25.68045,27.347252,19.041784,34.41504
2096-03-02,36.067825,20.108213,19.57593,36.977875
2096-03-03,66.26923,45.401623,23.922585,72.14825
2096-03-04,15.060987,6.229431,3.5234156,13.72649
2096-03-05,33.42483,24.296118,15.354875,32.591908
2096-03-06,8.394701,2.1004992,2.5454252,4.675077
2096-03-07,0.0016077553,0.102193736,0.9958663,0.0072361683
2096-03-08,8.627914,4.3223763,1.4952077,5.9731765
2096-03-09,4.373023,18.70979,18.408705,12.86481
2096-03-10,34.626556,31.20683,10.936416,32.58853
2096-03-11,7.802359,2.7472148,3.1941128,7.3029103
2096-03-12,0.36129835,0.9905444,3.9602191,0.41436666
2096-03-13,0.1694574,0.066383764,0.048195817,0.07441086
2096-03-14,0.0,0.0,0.0006200119,0.0
2096-03-15,0.0,0.0,0.0075876797,0.0
2096-03-16,0.0,0.0,0.6706859,0.0
2096-03-17,0.007026486,0.36712003,2.1096041,0.053823
2096-03-18,31.46058,30.758154,23.542883,38.91856
2096-03-19,1.1462313,1.5156282,2.7055085,0.7784644
2096-03-20,10.329584,7.3596177,3.7333739,15.644427
2096-03-21,0.08372237,0.06314408,0.23585917,0.12333504
2096-03-22,9.52744e-05,0.039089806,0.09797328,0.015737064
2096-03-23,5.954649e-06,0.009219521,0.06477279,0.00076043804
2096-03-24,0.0,0.0,0.00027751236,0.0
2096-03-25,0.55394316,0.9810791,0.8163562,1.8754482
2096-03-26,2.4330728,0.9430237,5.6051164,2.149406
2096-03-27,0.0,0.00029553866,0.005674074,0.0
2096-03-28,0.0,0.0007806075,0.00032493536,0.0
2096-03-29,0.0,0.0,0.000110653666,0.0
2096-03-30,0.0016375285,0.008527254,0.011827648,0.0015128714
2096-03-31,0.0020841274,0.1294379,0.34784856,0.00032018442
2096-04-01,0.17177972,0.09706678,0.9018037,0.00576332
2096-04-02,0.94088817,0.7710812,3.6117163,0.8482886
2096-04-03,11.853873,11.644054,8.31477,13.656939
2096-04-04,13.214852,4.2825637,7.557632,9.026199
2096-04-05,0.10966083,0.012908936,2.086987,0.0031698258
2096-04-06,22.570015,12.925277,10.794827,15.148029
2096-04-07,9.350681,3.036446,5.6789155,6.1415615
2096-04-08,0.15452315,0.26409268,2.4765213,0.10377978
2096-04-09,1.4672852,1.863768,5.72402,1.6411853
2096-04-10,0.23808475,0.07839163,0.14742582,0.21706103
2096-04-11,0.0,0.0,0.0,0.0
2096-04-12,0.0,0.0,0.00092562666,0.0
2096-04-13,0.01137338,0.031580877,0.0004057301,0.012831391
2096-04-14,0.0029654154,0.0003003572,0.03794806,0.0019050974
2096-04-15,0.09620927,0.012396562,1.9784831,0.049404457
2096-04-16,0.0058891485,0.6765715,1.3296118,0.06933594
2096-04-17,0.011284061,0.020999307,0.024933958,0.042064227
2096-04-18,1.1485387,2.4180057,5.0917897,2.8668993
2096-04-19,33.63697,19.09455,20.436382,30.217798
2096-04-20,13.999453,3.040863,6.0200224,8.661813
2096-04-21,2.2828755,1.5189161,3.273188,1.0344999
2096-04-22,0.9434546,1.6540607,0.4631137,1.2876297
2096-04-23,2.5407834,0.48067275,0.5746438,0.82718843
2096-04-24,1.6068145,1.223514,1.4632902,2.017042
2096-04-25,1.2200065,0.6444911,13.0270605,0.536469
2096-04-26,1.2959698,0.29847637,4.870569,0.21798156
2096-04-27,0.6363436,0.53811485,1.0258183,0.3673476
2096-04-28,0.7292361,0.64385664,0.11861897,1.4498512
2096-04-29,0.5777022,0.1606622,0.03799197,0.18198483
2096-04-30,0.01950743,0.0,0.000814973,0.0018410605
2096-05-01,0.0,0.0,0.00079916534,0.0
2096-05-02,0.08460366,0.08818617,0.054906175,0.0899318
2096-05-03,1.2849954,2.9133766,0.81811,1.1709625
2096-05-04,1.9475276,0.39670283,0.002587188,1.5988489
2096-05-05,1.7261933,0.54779536,0.03069761,0.50566727
2096-05-06,1.623958,2.047702,0.24729075,0.9639312
2096-05-07,3.2601943,0.9490678,0.2167758,2.8898406
2096-05-08,2.3670506,4.2438483,1.3676995,3.4911308
2096-05-09,3.7047923,7.253392,3.1844685,6.0544953
2096-05-10,2.6581852,5.4151063,3.5592453,4.8772173
2096-05-11,7.1060047,5.949042,2.1997273,7.4404297
2096-05-12,9.462665,4.5842605,0.67856514,8.695761
2096-05-13,6.6102204,6.431875,2.0063424,3.043449
2096-05-14,0.95436954,4.4759507,13.065017,0.21865395
2096-05-15,0.3278511,2.9687612,13.747697,0.10759798
2096-05-16,0.19382979,7.4166017,7.2329903,0.5003842
2096-05-17,1.2318443,3.4500282,0.8572919,1.6732438
2096-05-18,1.8260885,2.4260912,1.712405,0.6262007
2096-05-19,0.0,0.051304866,1.637857,0.0
2096-05-20,0.0,0.012748317,0.20237237,0.0
2096-05-21,0.0,0.08658479,0.20948319,0.0
2096-05-22,0.0,0.39959073,0.1359029,0.0
2096-05-23,0.0,0.0151158385,0.50989646,0.0
2096-05-24,0.0,0.017896151,0.2091363,0.0
2096-05-25,0.002929688,0.272371,1.4610525,0.0028256276
2096-05-26,0.00011909299,0.32941157,5.1118145,0.0
2096-05-27,0.0,0.0,0.20987487,0.0
2096-05-28,0.13696885,0.6910031,1.0643355,0.8927062
2096-05-29,1.4509516,0.5494272,3.9634159,0.8728147
2096-05-30,0.0,5.782278e-05,0.15202671,0.0
2096-05-31,0.21129479,0.14614707,0.9158119,0.025334593
2096-06-01,2.903904,3.7419417,1.0646068,2.7711961
2096-06-02,14.084342,8.287941,10.578944,12.324059
2096-06-03,9.95693,5.3207526,10.105223,9.6061735
2096-06-04,2.3075635,1.7974789,8.206058,2.7926567
2096-06-05,0.73271364,1.7877342,6.5179944,0.7932009
2096-06-06,0.08176924,1.1317861,5.0547857,0.14988634
2096-06-07,0.10301544,0.84740406,0.41093785,0.13148373
2096-06-08,1.0498106,0.4689524,0.13733612,1.2695153
2096-06-09,0.28523365,0.023802105,0.05002863,0.10666944
2096-06-10,0.013213367,0.1318793,0.43438062,0.027175654
2096-06-11,0.004858994,0.05627923,1.0340278,0.0
2096-06-12,0.0,0.0,0.3387539,0.0
2096-06-13,0.0,0.0,0.08314569,0.0
2096-06-14,0.0,0.0,0.064681455,0.0
2096-06-15,0.0,0.0,0.007395353,0.0
2096-06-16,0.0,0.0,0.011193585,0.0
2096-06-17,0.0,0.0,0.0054905294,0.0
2096-06-18,0.0,0.0,0.002314945,0.0
2096-06-19,0.004519579,0.0013716848,0.00022306373,9.605533e-05
2096-06-20,0.07852992,0.13858996,0.06171313,0.016585553
2096-06-21,0.011843798,0.09105963,0.18996775,0.009229316
2096-06-22,0.07470108,0.06673552,0.0044138515,0.0021932633
2096-06-23,0.12925757,0.4347486,0.039975833,0.0987929
2096-06-24,0.0,0.022941187,0.0012751517,0.0
2096-06-25,0.0,0.0,0.0023167012,0.0
2096-06-26,0.0,0.0,0.0734029,0.0
2096-06-27,0.0,0.00020237973,0.01087743,0.0
2096-06-28,0.0,0.0,7.7281926e-05,0.0
2096-06-29,0.0,8.9946545e-05,0.01651023,0.0
2096-06-30,0.0,0.061767578,0.19754753,0.0
2096-07-01,0.0,0.15339419,0.93605185,0.0
2096-07-02,0.0,0.19441143,0.27335846,0.047771517
2096-07-03,0.0,0.2146494,0.0050338637,0.01036597
2096-07-04,0.015845321,0.0014423571,2.1076889e-05,0.0014248209
2096-07-05,5.95465e-06,0.0026662725,0.0020128428,0.0
2096-07-06,9.527439e-05,2.8911387e-05,0.0,0.0
2096-07-07,0.00029177783,0.00018631783,0.0001668587,1.600922e-05
2096-07-08,0.00016673018,0.00085609837,0.00024589704,0.0
2096-07-09,1.19093e-05,0.0048201713,0.01545902,0.000288166
2096-07-10,0.0,0.0,0.0,0.0
2096-07-11,0.0,0.0,0.0,0.0
2096-07-12,0.0,0.0,0.015559135,0.0
2096-07-13,0.0,0.0,0.0251096,0.0
2096-07-14,0.0,0.0,0.011441237,0.0
2096-07-15,0.0,0.0,0.056650285,0.0
2096-07-16,0.0,0.0,0.015206975,0.0
2096-07-17,0.0,0.0,0.012278166,0.0
2096-07-18,0.0,0.0,0.00923519,0.0
2096-07-19,0.0,0.0,0.0002072561,0.0
2096-07-20,0.0,0.0,0.0,0.0
2096-07-21,0.0,0.0,0.0,0.0
2096-07-22,0.0,0.0,0.0,0.0
2096-07-23,0.0,0.0,0.0058664004,0.0
2096-07-24,0.0,0.0,0.00020286505,0.0
2096-07-25,0.0,0.0,0.00087117805,0.0
2096-07-26,0.0,0.0,0.0,0.0
2096-07-27,0.0,0.0,0.0,0.0
2096-07-28,0.0,0.0,5.269222e-05,0.0
2096-07-29,0.0,0.0,0.0,0.0
2096-07-30,0.0,0.0,0.0,0.0
2096-07-31,0.02825481,0.002046284,0.00011416647,0.0017209913
2096-08-01,0.34425613,0.40180087,0.22742139,0.116899334
2096-08-02,5.184898,4.4205804,0.85245824,5.658387
2096-08-03,0.006216654,0.04705168,0.1681883,0.0040903557
2096-08-04,0.0,0.0023819774,0.13616285,0.0
2096-08-05,0.0,0.0,0.0023729063,0.0
2096-08-06,0.0,0.0,0.0,0.0
2096-08-07,0.0,0.0,2.9858926e-05,0.0
2096-08-08,0.0,0.0,0.0,0.0
2096-08-09,0.054282583,0.1595716,0.084996946,0.08189517
2096-08-10,0.0,0.00404117,0.012528454,0.0
