,FOL_tas,ORO_tas,SHA_tas
2094-12-08,282.93423,282.70413,279.4335
2094-12-09,283.01974,281.5496,278.45667
2094-12-10,281.25143,279.671,276.2052
2094-12-11,282.39404,281.2827,277.4565
2094-12-12,282.4011,281.33618,278.16388
2094-12-13,279.37714,278.68854,277.33508
2094-12-14,278.12222,279.68015,276.31027
2094-12-15,277.51114,278.15512,275.69873
2094-12-16,277.85327,278.76288,277.39304
2094-12-17,277.06952,280.16928,278.8566
2094-12-18,277.90677,278.23267,280.64777
2094-12-19,279.4179,282.51605,282.31445
2094-12-20,279.30566,280.82697,280.51047
2094-12-21,278.7876,279.78912,277.3015
2094-12-22,277.3274,276.309,273.90143
2094-12-23,276.1823,275.06943,270.97607
2094-12-24,272.18945,272.0194,266.3065
2094-12-25,272.58875,272.3066,266.75494
2094-12-26,270.84998,272.0421,267.18726
2094-12-27,272.48767,273.44696,274.42224
2094-12-28,274.4822,274.7443,273.37463
2094-12-29,276.79578,276.17355,274.2784
2094-12-30,278.73093,277.2277,274.02585
2094-12-31,281.19284,279.30466,273.60126
2095-01-01,277.51425,276.61566,272.21887
2095-01-02,275.2732,275.47595,271.63928
2095-01-03,276.29852,277.86398,275.78503
2095-01-04,278.8733,279.1193,276.58154
2095-01-05,282.2372,280.90378,275.23773
2095-01-06,283.62177,282.12036,277.50436
2095-01-07,284.8531,283.87653,280.5684
2095-01-08,285.5994,284.48428,281.12323
2095-01-09,284.61407,284.22815,280.96735
2095-01-10,285.88922,285.49945,282.1839
2095-01-11,285.1631,284.60272,281.42197
2095-01-12,285.67267,285.03336,282.63895
2095-01-13,286.30283,285.6286,279.7249
2095-01-14,283.39078,284.82538,281.97235
2095-01-15,281.84326,283.03577,280.9583
2095-01-16,280.99908,281.3522,281.83603
2095-01-17,281.84973,281.68237,280.38855
2095-01-18,285.63046,284.73468,281.05328
2095-01-19,285.77652,286.0954,284.41388
2095-01-20,285.39758,285.6192,285.54227
2095-01-21,286.52533,287.13757,286.68097
2095-01-22,285.93036,288.2344,287.22885
2095-01-23,287.05426,289.92377,287.20828
2095-01-24,286.3465,288.64276,288.38962
2095-01-25,286.16342,288.7713,288.1502
2095-01-26,287.54895,288.34216,287.65756
2095-01-27,287.99747,288.49408,289.33713
2095-01-28,285.69476,288.02875,288.8653
2095-01-29,285.57898,286.85074,287.5944
2095-01-30,283.85104,286.92892,288.23004
2095-01-31,285.7248,287.60864,286.25174
2095-02-01,288.58777,288.9162,287.51843
2095-02-02,288.08432,287.98108,284.44742
2095-02-03,286.8203,285.804,282.7764
2095-02-04,284.04932,283.21384,280.1808
2095-02-05,285.12003,283.48233,280.55737
2095-02-06,283.00208,282.839,280.10495
2095-02-07,284.04282,283.38428,280.79388
2095-02-08,284.36108,284.5067,281.48517
2095-02-09,286.05603,287.42392,285.74283
2095-02-10,287.3941,289.04276,287.22083
2095-02-11,287.40524,288.52005,288.2619
2095-02-12,287.8958,288.5106,287.45612
2095-02-13,287.82227,287.61957,285.73254
2095-02-14,288.1493,288.09503,285.7871
2095-02-15,289.97684,290.75574,289.40234
2095-02-16,289.00616,289.12576,287.28162
2095-02-17,285.9828,285.5348,284.02734
2095-02-18,283.13666,282.989,280.78473
2095-02-19,283.7367,282.9591,280.73755
2095-02-20,281.0454,280.71384,278.4557
2095-02-21,282.0858,281.00613,278.41583
2095-02-22,282.49344,282.7185,279.563
2095-02-23,285.26376,284.7196,281.6661
2095-02-24,279.72293,279.36002,277.60236
2095-02-25,280.29416,279.97723,277.22937
2095-02-26,280.81668,280.34448,278.2979
2095-02-27,281.67618,280.93085,278.58588
2095-02-28,280.6229,280.79352,278.69733
2095-03-01,282.05908,281.2702,277.06223
2095-03-02,279.60764,279.24625,277.75696
2095-03-03,281.24667,281.7664,279.42422
2095-03-04,284.4678,283.60922,280.65915
2095-03-05,285.3664,284.99475,281.47418
2095-03-06,285.0859,283.76596,281.18677
2095-03-07,285.13214,283.06897,280.81918
2095-03-08,285.27924,283.78714,278.8428
2095-03-09,284.13477,282.86145,279.0099
2095-03-10,281.9874,281.327,279.32022
2095-03-11,281.89465,281.647,279.28558
2095-03-12,284.33978,284.50696,283.30402
2095-03-13,283.22708,283.09793,282.0223
2095-03-14,284.76038,283.44827,280.52524
2095-03-15,283.14874,282.20795,279.50488
2095-03-16,281.97598,282.4719,279.56967
2095-03-17,284.68753,284.37366,281.77075
2095-03-18,285.25488,284.04956,281.81546
2095-03-19,285.77777,286.21808,283.85883
2095-03-20,288.7972,288.79706,284.20065
2095-03-21,289.38705,288.61313,283.71982
2095-03-22,289.02646,287.89172,284.94742
2095-03-23,288.6703,287.86816,285.16266
2095-03-24,288.98428,288.41278,284.9369
2095-03-25,287.86002,289.22928,287.90634
2095-03-26,286.8154,287.83066,287.06818
2095-03-27,286.55444,286.93414,284.38898
2095-03-28,284.0772,283.4298,280.55655
2095-03-29,287.79294,287.44095,286.0367
2095-03-30,290.73007,290.07745,286.98422
2095-03-31,290.55606,291.3156,287.0605
2095-04-01,290.83716,291.56128,288.7334
2095-04-02,286.6016,287.7418,286.66003
2095-04-03,287.1529,287.17032,284.59616
2095-04-04,286.75726,287.03436,284.25665
2095-04-05,287.93857,287.88464,286.57864
2095-04-06,289.7289,290.23865,288.49835
2095-04-07,289.98495,290.74368,289.0307
2095-04-08,288.67548,289.55945,286.98825
2095-04-09,287.6602,287.70468,285.87994
2095-04-10,287.33746,287.40454,285.43695
2095-04-11,286.0088,286.26483,283.60757
2095-04-12,286.98822,287.32983,285.0984
2095-04-13,288.6605,289.37607,288.45853
2095-04-14,289.49716,290.37396,288.59637
2095-04-15,290.68466,290.6524,287.8629
2095-04-16,289.56012,290.00467,287.295
2095-04-17,291.69052,292.66757,291.50974
2095-04-18,295.53793,296.00952,294.24713
2095-04-19,296.02826,296.915,293.8816
2095-04-20,291.24417,291.7513,287.04727
2095-04-21,290.98425,290.61682,287.36032
2095-04-22,293.83612,294.4184,292.69803
2095-04-23,298.14554,298.7968,296.85287
2095-04-24,300.2963,300.30222,297.04678
2095-04-25,296.78107,296.64343,291.82895
2095-04-26,296.5433,295.6274,292.54016
2095-04-27,296.13483,296.79315,293.29657
2095-04-28,298.54642,297.79034,293.78232
2095-04-29,298.90182,298.15665,295.2811
2095-04-30,296.3983,296.83246,293.2426
2095-05-01,293.54315,294.81873,292.23196
2095-05-02,290.98068,291.5298,287.387
2095-05-03,290.77444,290.2528,286.18747
2095-05-04,289.89047,290.38165,286.92828
2095-05-05,293.5539,292.79657,290.02072
2095-05-06,292.57715,292.714,290.263
2095-05-07,292.8385,292.1568,288.68314
2095-05-08,292.12924,292.36154,289.19183
2095-05-09,291.44495,290.82745,286.98605
2095-05-10,289.69498,289.01382,285.5122
2095-05-11,293.56448,294.53162,290.6136
2095-05-12,295.08823,296.49084,293.47806
2095-05-13,295.63123,296.5122,295.42847
2095-05-14,295.34946,296.44742,295.46075
2095-05-15,298.32098,298.67844,296.34637
2095-05-16,297.19412,298.57184,297.15582
2095-05-17,297.75107,299.22113,299.66037
2095-05-18,295.44287,297.53397,300.40216
2095-05-19,295.4328,297.05542,300.37286
2095-05-20,296.17276,297.7004,298.85208
2095-05-21,295.32568,297.16382,297.82346
2095-05-22,293.7436,295.40625,296.73715
2095-05-23,293.57892,294.8596,295.90845
2095-05-24,292.32846,292.8839,294.1707
2095-05-25,293.173,294.18842,294.64514
2095-05-26,295.69617,296.76215,297.1145
2095-05-27,297.59818,299.14273,298.85678
2095-05-28,298.3259,300.31488,299.5152
2095-05-29,295.93732,298.2492,299.01984
2095-05-30,294.84125,296.72522,298.12292
2095-05-31,297.06073,299.29865,300.04626
2095-06-01,301.00046,303.59122,302.2355
2095-06-02,302.69608,304.97202,303.3724
2095-06-03,300.51306,303.02795,302.16785
2095-06-04,296.77615,298.81122,299.8194
2095-06-05,294.81232,296.0533,297.2349
2095-06-06,293.5131,294.16183,294.72925
2095-06-07,291.56076,292.3662,292.70016
2095-06-08,292.77014,293.634,294.45734
2095-06-09,294.02853,295.09882,295.95285
2095-06-10,297.0751,297.9622,298.3416
2095-06-11,296.02655,297.82462,297.73648
2095-06-12,296.4405,298.25433,298.55618
2095-06-13,296.20593,298.0482,298.67886
2095-06-14,294.2735,295.67093,297.5
2095-06-15,295.15628,296.662,297.6865
2095-06-16,295.73642,297.22064,298.33243
2095-06-17,296.6136,298.41516,299.52707
2095-06-18,298.26843,300.11517,301.42303
2095-06-19,298.75122,300.90872,301.33704
2095-06-20,298.58234,300.67618,301.53998
2095-06-21,297.38657,299.32776,301.09644
2095-06-22,295.38205,297.14642,299.39276
2095-06-23,294.62787,296.22906,299.03107
2095-06-24,294.4124,296.00775,298.5064
2095-06-25,296.94315,298.3739,299.9705
2095-06-26,299.90497,301.03052,302.58875
2095-06-27,300.25287,301.8833,302.57776
2095-06-28,297.5362,298.5745,299.81525
2095-06-29,296.1092,296.66223,298.67725
2095-06-30,296.49408,297.46597,299.61707
2095-07-01,296.4015,297.3434,298.7472
2095-07-02,297.29346,297.82562,298.82
2095-07-03,296.5891,298.00507,296.9341
2095-07-04,295.35706,296.5581,296.9672
2095-07-05,296.02396,297.38055,298.55756
2095-07-06,298.4781,299.33173,299.37534
2095-07-07,300.4104,302.05597,301.69116
2095-07-08,300.56967,302.57257,302.9437
2095-07-09,300.22687,301.98203,302.50388
2095-07-10,300.31897,301.9405,302.30743
2095-07-11,299.82095,301.89355,302.8312
2095-07-12,300.41254,302.00165,303.59534
2095-07-13,301.93222,303.7506,304.37793
2095-07-14,304.2232,306.7031,306.35803
2095-07-15,301.31287,303.90625,305.08212
2095-07-16,298.18427,297.78076,297.44907
2095-07-17,302.19412,302.56073,300.57596
2095-07-18,301.06155,302.61096,301.36188
2095-07-19,298.66342,300.5381,300.54144
2095-07-20,295.25995,296.9253,298.21854
2095-07-21,295.3129,296.4607,297.54507
2095-07-22,295.73624,297.2282,298.2098
2095-07-23,296.62897,298.2137,298.95358
2095-07-24,297.4936,299.30835,300.10916
2095-07-25,297.85645,300.0644,300.64343
2095-07-26,298.56293,300.41183,301.43396
2095-07-27,300.08405,301.78165,303.10757
2095-07-28,298.80746,300.47375,300.66086
2095-07-29,295.71442,297.2885,298.6378
2095-07-30,295.9135,297.11044,297.69415
2095-07-31,297.88882,299.26105,299.31024
2095-08-01,299.0219,300.97577,301.28326
2095-08-02,299.98334,302.30197,302.48724
2095-08-03,301.8351,304.21765,304.5458
2095-08-04,303.35522,305.24387,304.6157
2095-08-05,304.29132,306.36377,305.62103
2095-08-06,305.08075,307.50128,307.32196
2095-08-07,303.82004,306.20364,307.2728
2095-08-08,301.66855,304.25427,304.11826
2095-08-09,298.19778,300.1064,300.42038
2095-08-10,297.22702,298.60046,298.7311
2095-08-11,297.97006,298.73926,298.35156
2095-08-12,299.6346,300.98978,300.38165
2095-08-13,301.4189,303.21915,302.68307
2095-08-14,302.93866,305.0154,306.42953
2095-08-15,302.9485,305.6311,307.04276
2095-08-16,300.93402,303.7646,305.42712
2095-08-17,303.2498,305.58817,306.0827
2095-08-18,303.4019,306.5999,306.467
2095-08-19,301.86664,304.28763,304.26617
2095-08-20,300.2083,301.70013,302.41302
2095-08-21,298.84662,301.10553,302.14178
2095-08-22,297.2312,299.97034,300.86606
2095-08-23,296.592,297.80817,299.34705
2095-08-24,298.96396,300.38354,299.934
2095-08-25,298.38214,299.05923,296.881
2095-08-26,295.46835,296.27097,295.04428
2095-08-27,297.2411,298.43518,298.07864
2095-08-28,297.82422,299.39026,298.11548
2095-08-29,298.14194,299.81342,298.0276
2095-08-30,299.386,300.81372,298.87463
2095-08-31,299.434,300.6756,299.17365
2095-09-01,297.75873,298.42606,296.31018
2095-09-02,300.10352,303.09366,301.62195
2095-09-03,300.42285,303.30566,302.1931
2095-09-04,297.29172,299.3916,300.57407
2095-09-05,297.09418,298.95444,299.35593
2095-09-06,298.40814,300.2926,299.54895
2095-09-07,301.47705,302.7903,301.52295
2095-09-08,303.53802,304.38718,302.1705
2095-09-09,302.79797,304.19315,302.48932
2095-09-10,297.00983,300.44147,301.08218
2095-09-11,297.5248,300.18076,300.2062
2095-09-12,296.7337,297.8382,296.92773
2095-09-13,295.97876,297.32648,297.44824
2095-09-14,297.091,298.76645,300.14377
2095-09-15,299.18628,300.84265,301.07315
2095-09-16,300.50134,301.94275,301.30267
2095-09-17,299.64905,301.76743,300.40366
2095-09-18,300.81824,300.95047,297.369
2095-09-19,298.78864,300.3465,297.92618
2095-09-20,297.39258,299.5994,298.7671
2095-09-21,296.21277,298.35162,297.86685
2095-09-22,295.16687,297.55945,297.17294
2095-09-23,294.7866,297.1358,296.6004
2095-09-24,294.71008,296.99576,296.8384
2095-09-25,295.37183,297.44815,297.8081
2095-09-26,294.11523,296.3358,296.62885
2095-09-27,294.8514,295.99164,296.15735
2095-09-28,293.68665,295.19238,296.43115
2095-09-29,297.5796,298.77136,299.302
2095-09-30,298.39395,300.39462,300.96802
2095-10-01,298.44073,299.74695,300.66867
2095-10-02,299.59747,300.97626,300.65887
2095-10-03,302.02408,303.11285,301.87708
2095-10-04,302.70306,304.19196,301.984
2095-10-05,297.05795,299.7636,299.1864
2095-10-06,293.93475,295.9764,297.02484
2095-10-07,293.86703,295.24734,295.2874
2095-10-08,292.77927,293.70572,293.58002
2095-10-09,292.49426,293.73535,293.3657
2095-10-10,294.6228,296.2868,296.61725
2095-10-11,296.6529,299.25308,298.46805
2095-10-12,296.97714,299.14984,296.64157
2095-10-13,293.44547,293.79562,291.01727
2095-10-14,291.5363,291.0301,288.41217
2095-10-15,288.985,288.92972,286.53796
2095-10-16,294.92987,295.3817,291.75708
2095-10-17,294.05862,296.09235,295.2116
2095-10-18,294.1862,295.59747,295.54266
2095-10-19,294.78015,295.73712,295.45892
2095-10-20,294.5058,296.00464,293.68768
2095-10-21,294.1116,295.42755,292.87674
2095-10-22,293.30463,294.44714,291.66562
2095-10-23,293.55832,294.66412,291.985
2095-10-24,293.20016,293.92773,291.14526
2095-10-25,292.31357,293.177,290.60315
2095-10-26,291.03635,292.17728,287.8276
2095-10-27,288.84348,289.8259,287.1667
2095-10-28,290.28888,291.18307,287.8778
2095-10-29,292.65918,293.70874,290.47284
2095-10-30,295.48642,297.1734,294.4181
2095-10-31,296.26483,297.73895,294.95755
2095-11-01,297.29675,298.41104,295.59888
2095-11-02,294.4804,294.64175,291.96307
2095-11-03,296.6723,296.5725,293.29752
2095-11-04,296.69,297.9716,295.5982
2095-11-05,293.197,296.04977,292.56854
2095-11-06,290.60767,291.8746,288.7542
2095-11-07,291.6889,291.88638,289.1631
2095-11-08,291.36142,292.47504,289.91516
2095-11-09,291.06897,292.2929,290.84183
2095-11-10,290.30276,291.66727,290.66763
2095-11-11,290.5034,291.36566,290.59955
2095-11-12,290.53766,292.19623,290.472
2095-11-13,290.84726,292.1423,289.88354
2095-11-14,291.99045,293.8872,291.8036
2095-11-15,292.11505,293.54358,291.14252
2095-11-16,289.78784,289.74225,288.52872
2095-11-17,288.59534,289.6821,286.64407
2095-11-18,288.64954,288.86243,287.12683
2095-11-19,285.5152,287.91492,285.9717
2095-11-20,287.14526,288.5456,288.8448
2095-11-21,288.26358,288.63385,286.45148
2095-11-22,287.86124,289.03854,287.97388
2095-11-23,289.71683,290.5475,289.48508
2095-11-24,289.3811,289.8787,289.16812
2095-11-25,290.537,291.46118,288.5479
2095-11-26,290.73032,292.43097,291.13174
2095-11-27,290.24216,291.23117,288.669
2095-11-28,289.21375,289.32452,284.7504
2095-11-29,287.47592,288.7398,285.9079
2095-11-30,287.6431,289.01248,287.5263
2095-12-01,289.3363,289.17764,286.11783
2095-12-02,289.0163,288.61832,284.48587
2095-12-03,285.7681,285.2055,282.34442
2095-12-04,282.4977,283.99957,281.02557
2095-12-05,282.61346,283.5744,281.06387
2095-12-06,283.7243,285.08743,282.04944
2095-12-07,283.21735,285.02,282.84186
2095-12-08,283.3265,284.5174,281.50552
2095-12-09,284.0717,284.4027,281.83334
2095-12-10,282.6934,282.9523,281.20477
2095-12-11,282.5428,282.8236,280.54355
2095-12-12,284.08984,284.60376,283.0269
2095-12-13,285.04416,284.3676,280.8029
2095-12-14,287.06946,285.5489,282.76846
2095-12-15,287.38696,287.02026,284.35614
2095-12-16,287.68558,287.4687,284.77472
2095-12-17,288.40872,287.73636,285.5036
2095-12-18,289.80066,289.17264,287.04602
2095-12-19,289.03455,288.26086,286.365
2095-12-20,287.87973,287.22937,284.8778
2095-12-21,285.59482,284.73553,282.15125
2095-12-22,285.53677,284.18033,280.3678
2095-12-23,281.51123,281.94763,279.84442
2095-12-24,281.27048,280.51175,278.54926
2095-12-25,283.20074,282.20886,279.20667
2095-12-26,284.2011,283.20734,280.49994
2095-12-27,284.54382,283.9483,281.7869
2095-12-28,285.06305,284.22113,282.09323
2095-12-29,284.7689,283.87164,282.02963
2095-12-30,284.7367,283.901,281.113
2095-12-31,284.16248,283.3042,279.8002
2096-01-01,281.5027,282.08228,278.98352
2096-01-02,279.471,280.855,279.1459
2096-01-03,282.0802,281.66736,278.97894
2096-01-04,279.94278,280.31497,277.9394
2096-01-05,279.63345,280.1002,277.51675
2096-01-06,279.33466,279.95117,279.98914
2096-01-07,280.40887,281.10034,280.7131
2096-01-08,280.01898,282.0149,280.2495
2096-01-09,279.06512,282.39746,282.0199
2096-01-10,282.4094,283.42117,280.85892
2096-01-11,283.83145,287.1627,284.98657
2096-01-12,284.97815,289.60382,289.0612
2096-01-13,287.82043,290.3086,287.92615
2096-01-14,289.76462,289.2803,286.38293
2096-01-15,287.45648,287.89294,286.8584
2096-01-16,287.76907,287.77356,285.6463
2096-01-17,287.0304,288.4013,286.8238
2096-01-18,285.82516,287.64,287.3447
2096-01-19,284.43854,287.1383,287.10425
2096-01-20,284.361,289.53494,288.91153
2096-01-21,283.40283,289.4696,289.01352
2096-01-22,283.70255,288.5066,288.4158
2096-01-23,284.90198,289.81006,289.53793
2096-01-24,288.22305,290.76416,289.16345
2096-01-25,290.38315,291.34418,288.6896
2096-01-26,288.06598,288.35394,286.88013
2096-01-27,285.3706,286.21896,284.2122
2096-01-28,283.5464,282.64685,282.63562
2096-01-29,284.74722,286.16724,284.89557
2096-01-30,286.53693,288.1122,285.23697
2096-01-31,286.87064,288.19678,286.0305
2096-02-01,285.33276,285.63696,285.2883
2096-02-02,284.68155,284.20676,281.48105
2096-02-03,284.7516,283.88828,281.23044
2096-02-04,286.72885,285.4443,282.73077
2096-02-05,286.95114,285.50693,283.1229
2096-02-06,286.56232,285.5251,282.97928
2096-02-07,286.06027,285.24255,282.7895
2096-02-08,285.4087,284.9118,282.76855
2096-02-09,285.3356,284.80185,282.3577
2096-02-10,284.8877,284.20932,282.30087
2096-02-11,284.0423,283.89145,281.48883
2096-02-12,282.60602,283.25436,281.19873
2096-02-13,283.5297,284.3227,283.32397
2096-02-14,285.43317,285.25488,281.7069
2096-02-15,285.89014,286.73102,284.009
2096-02-16,287.4982,289.3814,288.49756
2096-02-17,288.23465,290.79483,291.18875
2096-02-18,288.38782,288.48163,288.48276
2096-02-19,287.20282,289.86142,288.48215
2096-02-20,287.63855,289.7534,289.906
2096-02-21,287.5364,289.19586,289.83673
2096-02-22,287.6761,288.4935,286.78445
2096-02-23,287.97937,286.9823,283.9433
2096-02-24,285.7241,285.43658,283.39105
2096-02-25,287.18207,285.638,282.21518
2096-02-26,286.42303,285.9756,283.21948
2096-02-27,289.01657,288.46112,283.9825
2096-02-28,287.13672,286.33252,283.76892
2096-03-01,285.78372,285.0063,282.3689
2096-03-02,286.2443,285.16522,282.66217
2096-03-03,287.1328,286.08832,283.73254
2096-03-04,285.57153,284.52048,280.8646
2096-03-05,286.1574,284.8905,281.62546
2096-03-06,282.8641,282.0502,279.81528
2096-03-07,283.1464,283.4197,282.0787
2096-03-08,285.80267,285.10672,282.66052
2096-03-09,286.07043,285.00986,283.38715
2096-03-10,284.62885,283.99323,280.4261
2096-03-11,282.21835,281.8073,279.48996
2096-03-12,283.3104,283.34415,281.99252
2096-03-13,285.0141,286.55457,285.26712
2096-03-14,287.48563,288.55493,289.3526
2096-03-15,290.27533,289.64362,288.57043
2096-03-16,289.1607,289.61667,287.83444
2096-03-17,287.20554,287.48004,286.30545
2096-03-18,287.68732,285.91733,283.33377
2096-03-19,283.76193,283.80698,281.77563
2096-03-20,283.98752,281.73984,279.542
2096-03-21,284.6806,284.2762,282.61182
2096-03-22,286.3546,286.74948,286.60696
2096-03-23,288.83774,289.67313,289.35458
2096-03-24,292.45398,292.39096,291.3091
2096-03-25,289.22217,288.52966,286.85284
2096-03-26,286.58026,286.4825,284.2289
2096-03-27,288.6104,290.03,289.60037
2096-03-28,291.48657,292.02164,291.8349
2096-03-29,291.85892,292.5809,292.3321
2096-03-30,290.83694,292.00784,291.91177
2096-03-31,289.4308,291.01785,290.74323
2096-04-01,289.6355,291.26605,290.80786
2096-04-02,290.07132,291.03693,289.17792
2096-04-03,291.05954,290.93735,289.40857
2096-04-04,289.38815,289.2298,287.2652
2096-04-05,289.16858,288.69785,287.8561
2096-04-06,290.1812,289.68884,287.3009
2096-04-07,288.4183,287.91922,286.1703
2096-04-08,288.99677,288.79184,287.2795
2096-04-09,288.7204,288.9745,286.8482
2096-04-10,289.55353,290.52655,288.793
2096-04-11,291.92487,292.78925,292.03885
2096-04-12,295.38333,295.14413,294.5985
2096-04-13,297.39206,296.4607,293.9617
2096-04-14,297.44943,297.13736,294.57297
2096-04-15,293.923,294.56006,292.89008
2096-04-16,291.88245,292.3946,290.11484
2096-04-17,291.14893,292.7686,291.1912
2096-04-18,289.00818,289.4529,287.03882
2096-04-19,285.20294,285.10355,282.83243
2096-04-20,284.65137,284.44373,282.25217
2096-04-21,286.11517,286.06888,283.91916
2096-04-22,287.35974,287.83722,287.3047
2096-04-23,289.8961,290.67877,290.2778
2096-04-24,290.4746,291.4127,290.0365
2096-04-25,289.31927,289.70517,288.034
2096-04-26,287.4321,287.72635,286.7043
2096-04-27,290.00574,290.6283,290.7445
2096-04-28,293.20065,294.7771,294.9056
2096-04-29,295.96765,297.33374,296.20285
2096-04-30,298.11404,298.47623,297.2575
2096-05-01,298.293,299.4983,298.43402
2096-05-02,299.4925,300.34668,299.39648
2096-05-03,299.78476,301.36844,299.24878
2096-05-04,296.7297,299.0158,298.93094
2096-05-05,295.17633,296.99142,297.4316
2096-05-06,296.1167,297.27026,297.91498
2096-05-07,295.3569,297.41376,297.62
2096-05-08,295.07446,296.80524,297.32693
2096-05-09,296.47113,298.0443,298.4003
2096-05-10,298.38016,299.8078,299.28244
2096-05-11,296.76422,298.6013,299.37845
2096-05-12,294.71768,295.8277,296.61172
2096-05-13,296.07855,296.72806,295.94226
2096-05-14,295.56415,296.82846,296.2737
2096-05-15,294.97214,296.46558,296.73233
2096-05-16,296.5302,298.0918,298.30716
2096-05-17,298.2557,299.43454,299.63193
2096-05-18,300.54977,301.24777,300.76733
2096-05-19,301.95264,303.05853,301.13837
2096-05-20,299.9736,301.56183,300.43338
2096-05-21,300.115,301.39352,300.149
2096-05-22,298.4589,299.98422,299.5528
2096-05-23,296.39386,297.9311,298.12585
2096-05-24,297.4088,298.55533,298.63297
2096-05-25,298.39444,299.79984,299.78098
2096-05-26,294.54187,295.95142,297.06213
2096-05-27,296.97675,298.0558,297.01678
2096-05-28,296.54617,297.43182,295.011
2096-05-29,293.5101,294.44025,292.43097
2096-05-30,294.99908,295.54175,293.98608
2096-05-31,294.0692,295.1527,292.09283
2096-06-01,293.46817,293.576,290.6936
2096-06-02,292.7425,292.38705,290.84863
2096-06-03,292.51904,291.55255,289.7738
2096-06-04,293.8644,294.24026,292.5892
2096-06-05,294.91876,295.3169,294.45856
2096-06-06,296.70215,296.60358,294.01843
2096-06-07,296.35226,297.15228,296.12057
2096-06-08,298.1421,299.66486,300.43387
2096-06-09,301.02658,302.22073,301.6267
2096-06-10,301.6273,302.60745,301.81967
2096-06-11,301.6907,302.9292,301.08884
2096-06-12,299.00766,300.4655,300.12357
2096-06-13,297.8701,299.30505,299.55417
2096-06-14,298.6181,300.39023,299.9891
2096-06-15,297.43567,299.20215,299.28668
2096-06-16,297.32697,298.81168,299.35547
2096-06-17,297.8827,299.3843,299.5916
2096-06-18,298.837,300.14178,300.04858
2096-06-19,301.33008,303.10403,302.1268
2096-06-20,303.33395,305.32806,304.19308
2096-06-21,301.8885,304.44107,304.208
2096-06-22,299.45874,301.74548,302.88455
2096-06-23,298.10574,300.07422,301.31827
2096-06-24,296.75125,298.58377,299.43115
2096-06-25,297.58282,299.22284,299.5064
2096-06-26,298.21872,299.79227,300.50507
2096-06-27,300.5066,302.14044,301.30127
2096-06-28,300.63818,303.0718,303.20093
2096-06-29,298.70422,300.9677,302.3761
2096-06-30,296.8394,298.18634,300.3912
2096-07-01,296.30664,297.04123,298.4764
2096-07-02,297.2848,298.48636,298.6721
2096-07-03,298.72064,300.17072,300.25287
2096-07-04,298.76773,300.61945,301.17868
2096-07-05,299.1088,300.93414,302.5016
2096-07-06,299.4474,301.5534,303.0496
2096-07-07,298.64175,300.62363,302.33783
2096-07-08,298.33807,300.2005,302.01883
2096-07-09,297.24716,299.1593,300.73224
2096-07-10,297.72266,299.46765,300.57602
2096-07-11,297.64386,299.2725,300.44675
2096-07-12,298.89267,300.20093,302.52213
2096-07-13,299.81183,301.41083,303.10336
2096-07-14,297.64087,298.9287,300.4069
2096-07-15,295.61343,296.73407,297.63873
2096-07-16,296.2884,297.36792,297.76312
2096-07-17,296.0386,297.51233,297.8457
2096-07-18,296.08948,298.1659,298.2519
2096-07-19,297.0893,299.0886,300.03223
2096-07-20,298.1327,300.22067,301.10434
2096-07-21,297.94373,299.95123,301.53354
2096-07-22,299.5396,300.75235,302.33328
2096-07-23,300.8613,302.14456,302.81335
2096-07-24,302.54498,304.08203,304.4816
2096-07-25,303.40393,305.29684,305.32654
2096-07-26,303.45374,305.55188,305.62604
2096-07-27,301.76825,304.00336,306.0075
2096-07-28,299.99362,302.25198,304.4122
2096-07-29,300.25763,302.2055,303.5748
2096-07-30,301.23773,303.4073,304.23352
2096-07-31,303.94067,305.30157,307.615
2096-08-01,303.22385,306.62207,308.41034
2096-08-02,303.23474,306.1992,308.1748
2096-08-03,303.78156,306.5225,308.07162
2096-08-04,301.7434,303.9695,306.06824
2096-08-05,299.63754,301.55634,303.80673
2096-08-06,301.07742,302.7081,303.40796
2096-08-07,303.53888,305.9805,304.9347
2096-08-08,303.05164,305.2859,305.10233
2096-08-09,300.73755,303.05896,304.1345
2096-08-10,298.38226,300.10223,302.05746
2096-08-11,297.70502,298.8077,299.87244
2096-08-12,296.89987,298.28247,299.20343
2096-08-13,297.13623,298.71875,298.92755
2096-08-14,296.59473,298.46683,298.5989
2096-08-15,296.8403,298.52664,298.86664
2096-08-16,298.9884,300.80502,300.6262
2096-08-17,300.26483,302.09277,301.81268
2096-08-18,300.5505,302.64087,302.66605
2096-08-19,301.149,303.53683,303.18756
2096-08-20,304.40375,305.60062,304.46442
2096-08-21,303.64368,305.53925,304.4093
2096-08-22,302.7423,304.90143,304.619
2096-08-23,304.31073,306.5214,305.37372
2096-08-24,304.13983,306.31494,305.97025
2096-08-25,302.41373,304.6901,305.46353
2096-08-26,302.05588,304.01233,303.59183
2096-08-27,301.4746,303.82654,303.76825
2096-08-28,301.95834,304.46576,304.15445
2096-08-29,300.7056,303.35123,304.3883
2096-08-30,300.50092,302.89526,303.88342
2096-08-31,299.7811,302.35803,302.67325
2096-09-01,297.00763,298.24863,299.81256
2096-09-02,300.1676,301.6045,300.99573
2096-09-03,301.8178,303.14258,302.26663
2096-09-04,302.7766,304.7162,302.82065
2096-09-05,304.36127,306.31628,303.87256
2096-09-06,304.48376,305.50046,303.1435
