,FOL_tas,ORO_tas,SHA_tas
2043-03-29,283.49536,282.58447,279.7932
2043-03-30,283.92767,282.53424,278.94733
2043-03-31,285.1735,283.9637,280.83548
2043-04-01,283.9189,284.27588,283.01163
2043-04-02,287.75482,287.85858,287.68393
2043-04-03,291.52597,290.87885,291.14883
2043-04-04,292.49683,291.96436,291.11493
2043-04-05,293.26962,293.46512,291.64813
2043-04-06,288.8886,289.46313,287.5335
2043-04-07,287.6305,288.2972,284.89868
2043-04-08,288.37396,289.9429,286.987
2043-04-09,290.9805,291.2612,290.01044
2043-04-10,293.2617,293.1286,292.92194
2043-04-11,293.32422,294.29837,291.93976
2043-04-12,288.27063,289.6384,288.84064
2043-04-13,287.05536,288.0457,287.2068
2043-04-14,287.511,288.198,286.10257
2043-04-15,288.26172,288.85583,287.3288
2043-04-16,290.2704,290.7307,289.2698
2043-04-17,293.1301,293.186,291.64755
2043-04-18,295.92773,296.2561,294.22437
2043-04-19,295.59515,296.30377,294.93735
2043-04-20,294.33453,295.76306,295.64136
2043-04-21,294.58023,295.9168,294.6556
2043-04-22,295.2287,296.4997,294.69052
2043-04-23,292.23657,294.37515,291.1662
2043-04-24,287.55347,286.2624,283.72464
2043-04-25,286.27698,285.29346,283.22284
2043-04-26,287.8862,288.24658,286.67438
2043-04-27,288.8869,289.36395,286.47803
2043-04-28,289.55417,289.92154,287.71487
2043-04-29,289.2657,289.9828,286.40134
2043-04-30,292.79642,293.68338,291.86383
2043-05-01,295.60938,295.6101,293.59558
2043-05-02,293.65485,294.65665,293.16257
2043-05-03,290.44098,291.10315,288.2272
2043-05-04,288.4255,289.31635,285.88544
2043-05-05,291.25757,292.3185,289.41534
2043-05-06,291.41873,291.5645,291.26373
2043-05-07,289.1231,289.10037,288.48288
2043-05-08,290.64148,290.26733,288.4638
2043-05-09,289.77026,290.10867,286.83334
2043-05-10,287.8759,287.92535,284.37805
2043-05-11,287.12396,286.25375,283.965
2043-05-12,286.33655,284.87827,283.03244
2043-05-13,287.1493,286.27856,283.26123
2043-05-14,287.74405,287.35867,286.0221
2043-05-15,288.2301,288.71643,287.37494
2043-05-16,287.9336,288.44077,287.48334
2043-05-17,291.67108,291.61884,290.2806
2043-05-18,293.49475,294.2447,293.66043
2043-05-19,294.1963,295.148,293.67523
2043-05-20,292.76575,293.2929,291.84933
2043-05-21,291.1357,291.13535,289.14594
2043-05-22,290.19073,291.02695,288.10455
2043-05-23,291.56204,292.3169,291.23456
2043-05-24,293.11203,293.17645,291.7215
2043-05-25,290.0066,290.1105,289.49625
2043-05-26,290.64508,289.10098,286.6613
2043-05-27,291.65723,291.6017,289.7765
2043-05-28,295.16504,294.72174,292.4409
2043-05-29,296.01822,296.49228,294.68488
2043-05-30,292.92078,293.67682,292.3666
2043-05-31,290.85608,291.4452,290.36398
2043-06-01,291.154,291.53256,290.5468
2043-06-02,292.18802,292.87692,291.80432
2043-06-03,292.94812,293.49548,291.02676
2043-06-04,294.2218,295.05756,294.6336
2043-06-05,298.40506,298.938,298.87573
2043-06-06,298.96872,299.85257,299.51276
2043-06-07,296.8103,298.58325,299.58514
2043-06-08,295.94977,297.5645,298.70892
2043-06-09,296.06448,297.75027,299.25925
2043-06-10,296.82242,298.2781,300.73395
2043-06-11,298.03668,299.59735,302.07477
2043-06-12,297.4771,299.7987,302.49722
2043-06-13,297.18054,299.31335,301.8528
2043-06-14,295.5462,297.43628,297.09314
2043-06-15,295.6157,297.2206,297.1721
2043-06-16,295.8009,296.78583,296.32565
2043-06-17,297.56024,298.66888,297.68268
2043-06-18,298.5161,299.75107,299.1831
2043-06-19,294.072,296.0584,296.3023
2043-06-20,293.23886,294.15134,294.6206
2043-06-21,295.50162,296.44254,296.33264
2043-06-22,296.15048,297.21945,297.2409
2043-06-23,297.2838,298.53146,297.5963
2043-06-24,296.537,297.80673,297.14645
2043-06-25,294.0873,295.00656,294.2076
2043-06-26,294.1768,294.9518,292.27005
2043-06-27,294.3005,293.2248,290.8433
2043-06-28,292.9793,290.19702,286.37982
2043-06-29,293.98456,292.42776,290.3753
2043-06-30,297.3287,296.4894,295.22742
2043-07-01,297.6385,297.59692,297.5329
2043-07-02,297.8985,298.18115,299.21796
2043-07-03,298.60135,299.02203,300.66196
2043-07-04,299.03247,299.5752,300.89877
2043-07-05,299.58752,300.38327,302.79022
2043-07-06,302.22836,302.65143,305.332
2043-07-07,302.25253,303.54752,304.28336
2043-07-08,304.80795,305.22498,304.65048
2043-07-09,304.393,305.82758,303.8476
2043-07-10,301.77603,303.8701,302.44675
2043-07-11,298.5002,301.0987,301.98544
2043-07-12,298.65082,300.4034,301.69662
2043-07-13,300.3148,302.23596,302.74176
2043-07-14,301.49658,303.3879,302.46246
2043-07-15,301.70694,303.74124,303.3709
2043-07-16,300.39502,302.70685,302.60754
2043-07-17,301.04688,303.16605,302.25342
2043-07-18,300.04834,302.33176,301.6203
2043-07-19,296.81607,298.7215,299.15323
2043-07-20,297.5625,298.95886,298.80475
2043-07-21,298.39386,300.0023,299.58307
2043-07-22,301.34097,303.90082,300.64255
2043-07-23,300.1657,302.37198,302.12805
2043-07-24,296.86365,299.0508,300.48953
2043-07-25,300.73718,301.69025,302.3756
2043-07-26,301.92563,303.59637,303.92203
2043-07-27,300.9057,303.38846,303.48608
2043-07-28,297.34253,299.41528,300.8064
2043-07-29,296.8874,298.77716,299.87036
2043-07-30,297.25845,299.09235,300.13065
2043-07-31,298.02026,299.19946,297.58456
2043-08-01,298.11777,299.16446,297.79285
2043-08-02,298.5515,300.0582,299.72525
2043-08-03,298.7231,300.54883,300.4343
2043-08-04,299.96512,302.03653,302.10287
2043-08-05,301.834,304.03604,303.09094
2043-08-06,300.00165,301.56924,302.15494
2043-08-07,296.53986,297.99017,299.23932
2043-08-08,298.6808,300.16867,300.15475
2043-08-09,295.4415,296.27814,297.41592
2043-08-10,294.69666,295.60495,296.37305
2043-08-11,299.48376,300.37057,299.7055
2043-08-12,298.8566,300.56653,299.57437
2043-08-13,295.21185,297.52148,297.92914
2043-08-14,293.78287,294.6558,295.34357
2043-08-15,293.99377,295.2042,295.45148
2043-08-16,298.51547,299.33145,298.76053
2043-08-17,302.10886,303.09192,301.35684
2043-08-18,304.17642,305.18146,302.96365
2043-08-19,305.28738,306.3635,303.68488
2043-08-20,303.8253,305.79498,303.49838
2043-08-21,299.6907,301.77136,301.7992
2043-08-22,302.12524,303.49396,302.01794
2043-08-23,297.65463,299.2453,299.98096
2043-08-24,295.7614,297.10587,297.362
2043-08-25,294.0529,295.76495,296.4421
2043-08-26,298.1559,300.31342,299.23608
2043-08-27,300.7556,302.4488,300.5584
2043-08-28,300.59506,302.16614,301.47513
2043-08-29,299.06424,301.36905,300.86328
2043-08-30,297.5628,299.6641,299.53204
2043-08-31,296.5533,298.84418,298.6796
2043-09-01,296.683,298.5195,297.82446
2043-09-02,297.4088,299.5575,298.20358
2043-09-03,296.70813,298.6509,297.6721
2043-09-04,296.6292,298.82343,298.01346
2043-09-05,297.51703,299.55948,298.60303
2043-09-06,294.99554,297.29468,297.55392
2043-09-07,294.84857,297.33615,296.9882
2043-09-08,296.495,298.6061,299.03137
2043-09-09,298.08405,300.18674,299.32153
2043-09-10,299.5067,300.7968,300.12634
2043-09-11,296.73926,298.4854,298.46582
2043-09-12,293.03052,294.26202,295.30914
2043-09-13,294.00153,294.93988,291.88544
2043-09-14,296.11185,296.97586,292.89496
2043-09-15,298.10214,299.0482,296.73593
2043-09-16,299.6906,300.43658,298.22552
2043-09-17,298.92166,300.4048,298.48322
2043-09-18,293.5183,296.2517,298.38016
2043-09-19,291.53705,292.3903,292.96826
2043-09-20,294.1059,294.84857,294.25458
2043-09-21,297.31335,298.5888,297.17868
2043-09-22,299.21667,300.04456,296.3187
2043-09-23,297.34274,297.5354,294.3424
2043-09-24,296.98788,298.09665,294.69803
2043-09-25,298.1574,299.73853,295.4864
2043-09-26,300.4821,300.84744,296.5475
2043-09-27,301.71396,302.30048,298.69388
2043-09-28,302.50107,303.4712,300.82504
2043-09-29,303.06018,303.55377,300.87268
2043-09-30,303.17624,303.65787,300.77695
2043-10-01,303.44,303.95758,300.72955
2043-10-02,301.88763,303.30566,300.72296
2043-10-03,299.81604,301.4249,299.24677
2043-10-04,297.21173,299.11185,297.1717
2043-10-05,295.34393,297.95178,296.51718
2043-10-06,297.46912,298.9284,297.80127
2043-10-07,298.81647,300.62982,298.77155
2043-10-08,298.79797,300.3808,299.3072
2043-10-09,299.65164,300.8207,299.08774
2043-10-10,295.15863,298.5619,299.05237
2043-10-11,296.6093,298.4414,297.3483
2043-10-12,299.0311,299.54065,296.91635
2043-10-13,297.74432,299.80966,298.75134
2043-10-14,297.82355,299.65457,297.4073
2043-10-15,293.22382,295.74118,295.78516
2043-10-16,291.29803,293.37402,293.5308
2043-10-17,291.60675,293.1755,291.4412
2043-10-18,289.88745,290.8468,288.9496
2043-10-19,289.3125,290.1821,288.2475
2043-10-20,289.41504,290.2417,289.22418
2043-10-21,287.75586,287.68597,286.88748
2043-10-22,289.18466,290.84372,288.5618
2043-10-23,289.7951,290.27734,288.4616
2043-10-24,290.2325,291.61642,288.92166
2043-10-25,289.76767,291.32117,288.714
2043-10-26,289.85052,290.48303,287.4789
2043-10-27,288.4029,290.30817,287.53787
2043-10-28,288.58536,289.08707,287.00116
2043-10-29,289.2925,291.21265,289.30826
2043-10-30,291.68085,293.47708,292.07217
2043-10-31,293.96353,295.7883,294.49286
2043-11-01,295.2868,296.91852,294.12585
2043-11-02,290.18518,291.12192,289.78705
2043-11-03,283.97418,283.84,280.92862
2043-11-04,283.1717,284.15283,279.84363
2043-11-05,281.21942,280.8905,278.8373
2043-11-06,281.11636,282.02197,279.60614
2043-11-07,282.1531,282.44855,280.90424
2043-11-08,284.62106,284.71783,285.74548
2043-11-09,286.1057,289.56622,290.17157
2043-11-10,287.3043,290.05484,289.78735
2043-11-11,290.17773,291.45712,290.2407
2043-11-12,287.1816,288.55093,285.58865
2043-11-13,285.2843,285.52505,281.18927
2043-11-14,284.11395,285.08475,281.86066
2043-11-15,285.33752,284.65027,280.917
2043-11-16,281.38086,281.04282,279.54767
2043-11-17,282.81488,282.81192,279.84143
2043-11-18,283.86145,284.49988,280.9541
2043-11-19,282.47745,286.1565,284.88248
2043-11-20,282.6607,285.73953,286.60107
2043-11-21,284.3673,285.7704,286.47476
2043-11-22,285.5668,286.41534,287.2221
2043-11-23,286.24203,287.207,286.02728
2043-11-24,288.20126,289.52963,286.85202
2043-11-25,289.60962,290.1819,287.09488
2043-11-26,288.4193,289.26904,285.19727
2043-11-27,288.1267,288.15662,283.16025
2043-11-28,285.8899,285.51318,282.83228
2043-11-29,283.7396,283.97757,282.1799
2043-11-30,283.53638,285.24768,283.23175
2043-12-01,284.4539,284.69586,279.90512
2043-12-02,282.6023,284.21252,282.69485
2043-12-03,285.58704,284.86972,281.44852
2043-12-04,284.95242,287.9481,286.1112
2043-12-05,287.40985,289.2962,287.7653
2043-12-06,287.0364,289.8622,288.11108
2043-12-07,287.81467,288.3418,286.6032
2043-12-08,286.9842,288.0724,285.6146
2043-12-09,283.44885,285.92938,283.06345
2043-12-10,281.2063,284.85736,282.46613
2043-12-11,283.4343,284.21844,283.17056
2043-12-12,283.579,283.6905,280.92093
2043-12-13,279.3776,279.7967,277.1374
2043-12-14,279.66525,280.4504,278.4342
2043-12-15,278.9483,279.82315,277.02008
2043-12-16,280.51022,280.55923,275.68573
2043-12-17,280.65268,280.2977,277.0996
2043-12-18,280.87207,281.88834,278.06082
2043-12-19,278.9256,279.62155,275.65326
2043-12-20,278.06543,279.07837,277.80273
2043-12-21,279.38318,279.7718,284.3363
2043-12-22,280.98715,287.19296,287.27396
2043-12-23,283.21286,284.74072,283.7634
2043-12-24,281.96356,284.16025,280.52084
2043-12-25,280.77426,281.90015,279.6668
2043-12-26,279.5837,280.7389,278.0104
2043-12-27,281.8494,280.82996,276.22003
2043-12-28,284.3324,282.6619,278.06836
2043-12-29,285.66116,284.0013,279.5503
2043-12-30,286.66174,285.83926,281.261
2043-12-31,287.66296,287.05295,282.76257
2044-01-01,283.5825,283.71222,280.18875
2044-01-02,282.08463,282.29077,279.9465
2044-01-03,280.90356,281.56,280.08527
2044-01-04,282.96066,282.87103,281.61935
2044-01-05,283.14288,282.53738,280.0662
2044-01-06,283.05838,282.6106,279.82178
2044-01-07,281.8271,281.19733,278.09106
2044-01-08,280.81543,282.00732,279.6026
2044-01-09,281.6337,281.2214,279.53812
2044-01-10,282.01022,283.702,281.29584
2044-01-11,282.35703,283.08713,282.5664
2044-01-12,285.86926,285.11066,282.73163
2044-01-13,284.74622,286.2721,283.34848
2044-01-14,284.8032,285.54575,283.20386
2044-01-15,285.48013,285.51007,283.11108
2044-01-16,283.79047,285.0086,283.47986
2044-01-17,285.33997,284.35693,281.85812
2044-01-18,280.40942,280.35843,279.07513
2044-01-19,279.38013,280.39905,278.37418
2044-01-20,279.60117,279.98044,277.2129
2044-01-21,279.0987,278.7084,276.8347
2044-01-22,278.11792,278.17923,273.4518
2044-01-23,274.91168,273.57083,270.558
2044-01-24,277.79926,277.92953,274.6841
2044-01-25,276.30734,275.6297,271.71442
2044-01-26,276.26727,275.1721,272.8344
2044-01-27,277.45673,274.92328,271.9124
2044-01-28,274.08566,272.73575,269.42215
2044-01-29,270.89362,273.12625,270.71384
2044-01-30,273.97226,274.5935,271.2368
2044-01-31,276.94864,275.51398,269.5379
2044-02-01,277.7213,277.62454,272.2842
2044-02-02,280.14032,279.31604,274.17462
2044-02-03,281.42935,280.71338,277.37698
2044-02-04,282.87738,283.54016,279.48666
2044-02-05,283.92633,284.31342,279.79956
2044-02-06,282.39575,281.78888,276.74365
2044-02-07,284.24457,282.73038,279.29825
2044-02-08,284.33923,284.49066,281.73126
2044-02-09,285.4586,286.08173,284.6066
2044-02-10,285.58188,286.48044,286.10892
2044-02-11,286.29037,286.73145,287.1278
2044-02-12,286.76196,287.02615,285.7066
2044-02-13,285.09103,285.5045,283.3713
2044-02-14,286.96252,287.17142,284.29593
2044-02-15,285.96777,286.1345,283.49203
2044-02-16,285.2778,284.9958,282.20114
2044-02-17,286.96942,285.6272,282.9576
2044-02-18,283.62543,283.6305,280.58032
2044-02-19,282.98218,282.95624,281.15274
2044-02-20,283.07712,281.8489,280.03577
2044-02-21,285.2609,284.33035,281.54523
2044-02-22,284.22424,284.08325,282.2766
2044-02-23,285.87,285.4989,283.68005
2044-02-24,286.04086,285.21823,283.31207
2044-02-25,285.3384,284.4606,281.46295
2044-02-26,284.64957,285.30096,284.495
2044-02-27,285.99045,286.6561,285.91153
2044-02-28,285.3763,285.97232,282.42722
2044-03-01,285.97583,285.79678,283.36505
2044-03-02,288.14197,287.21878,283.69324
2044-03-03,288.1195,286.38177,282.2774
2044-03-04,284.5631,283.5146,281.08542
2044-03-05,284.27856,283.39508,281.25323
2044-03-06,284.5879,283.62366,281.03937
2044-03-07,284.65143,283.80548,282.10367
2044-03-08,284.72775,285.24426,283.6605
2044-03-09,286.43082,287.13162,288.20053
2044-03-10,288.70172,290.3593,289.17734
2044-03-11,290.16232,290.44165,288.66687
2044-03-12,290.33963,290.01132,288.2744
2044-03-13,291.50354,291.3957,289.10104
2044-03-14,291.70444,291.35632,288.756
2044-03-15,293.11792,292.57492,290.1852
2044-03-16,292.32358,292.20422,289.88354
2044-03-17,290.76233,291.37842,290.20364
2044-03-18,287.87128,287.6868,286.15607
2044-03-19,282.56775,282.23056,280.89645
2044-03-20,282.12253,281.5943,279.15485
2044-03-21,281.7431,281.2378,279.2484
2044-03-22,283.62546,283.41452,281.0537
2044-03-23,284.84174,284.67212,282.1485
2044-03-24,284.8018,283.7553,280.64688
2044-03-25,283.0227,281.71698,279.30453
2044-03-26,281.55884,280.603,278.55203
2044-03-27,283.26373,283.4114,282.59723
2044-03-28,287.4995,288.8749,286.45096
2044-03-29,289.8964,290.3416,290.50714
2044-03-30,291.2546,291.8739,290.81152
2044-03-31,290.617,291.20648,287.97903
2044-04-01,289.00333,288.96817,287.1295
2044-04-02,290.0912,290.8537,288.40018
2044-04-03,291.96115,292.38864,290.13123
2044-04-04,289.86526,290.38943,287.88406
2044-04-05,289.6931,288.36246,286.2087
2044-04-06,289.27264,287.28314,284.264
2044-04-07,287.42554,285.87372,283.40704
2044-04-08,283.90256,283.43246,280.48895
2044-04-09,285.55536,285.4707,284.07098
2044-04-10,289.268,290.06332,289.13574
2044-04-11,293.73654,295.0987,294.2524
2044-04-12,295.90582,296.07318,295.2558
2044-04-13,293.80634,294.964,293.7865
2044-04-14,291.22726,291.50497,288.93817
2044-04-15,284.57214,285.5795,282.57245
2044-04-16,284.65298,285.11572,282.96738
2044-04-17,285.60583,286.21576,284.88916
2044-04-18,286.1273,286.18045,283.48425
2044-04-19,286.19116,286.80716,284.5498
2044-04-20,286.75497,287.83087,286.33322
2044-04-21,289.2835,289.97668,287.82745
2044-04-22,290.22284,291.3013,289.6406
2044-04-23,290.9669,292.04807,289.2989
2044-04-24,290.4901,291.09177,288.15878
2044-04-25,288.67004,288.64255,286.8621
2044-04-26,288.28394,287.3858,285.83145
2044-04-27,286.97815,286.31894,284.89304
2044-04-28,287.47165,288.37927,286.612
2044-04-29,289.27765,289.92798,289.36893
2044-04-30,287.62662,287.8451,285.72827
2044-05-01,286.4367,285.9865,282.79626
2044-05-02,287.21597,287.5799,286.34235
2044-05-03,290.71826,290.9027,287.41382
2044-05-04,291.14038,290.87183,288.45322
2044-05-05,294.0066,293.53812,291.65494
2044-05-06,296.52612,296.77496,294.78528
2044-05-07,297.93585,298.28503,296.89792
2044-05-08,298.346,298.62488,295.28882
2044-05-09,297.16254,296.55792,294.0562
2044-05-10,295.71338,296.76807,296.14948
2044-05-11,293.3374,293.9637,294.41992
2044-05-12,292.10278,293.20554,292.91696
2044-05-13,293.91574,294.88113,293.6539
2044-05-14,292.67752,291.49222,290.2309
2044-05-15,291.57596,290.9192,288.34042
2044-05-16,292.22342,291.57312,289.172
2044-05-17,295.62436,295.62704,294.06058
2044-05-18,298.77014,298.32507,296.80618
2044-05-19,297.56528,298.26477,295.02393
2044-05-20,295.0633,296.47516,293.36438
2044-05-21,297.44028,296.77164,292.2807
2044-05-22,298.0573,297.96158,295.83783
2044-05-23,296.0275,296.21478,290.61084
2044-05-24,297.6132,296.33868,293.15756
2044-05-25,296.6399,296.8299,295.12622
2044-05-26,293.24963,293.88916,293.61697
2044-05-27,291.94266,292.10242,290.7588
2044-05-28,291.4483,291.354,288.8567
2044-05-29,295.8356,295.56216,293.2128
2044-05-30,297.24515,297.60007,296.15863
2044-05-31,292.2341,293.17133,293.78943
2044-06-01,292.4422,292.9313,294.19553
2044-06-02,295.1742,295.4771,295.60693
2044-06-03,293.6206,294.4869,294.20856
2044-06-04,293.5139,294.6228,293.43246
2044-06-05,295.8691,296.59396,295.52084
2044-06-06,296.1092,297.01868,297.65128
2044-06-07,298.03876,299.53778,299.6205
2044-06-08,301.09283,302.02228,300.76154
2044-06-09,300.6746,302.33246,301.16974
2044-06-10,299.24078,301.9076,301.1492
2044-06-11,295.6915,298.47562,299.22873
2044-06-12,293.35287,294.96945,296.7792
2044-06-13,294.91046,296.58273,297.07117
2044-06-14,294.57028,296.30783,296.9369
2044-06-15,292.23193,293.58212,295.00378
2044-06-16,292.13028,292.82996,293.00922
2044-06-17,292.26376,293.37128,293.2558
2044-06-18,291.9671,293.68878,294.04797
2044-06-19,294.68918,295.91727,296.46573
2044-06-20,296.66763,297.9742,298.30786
2044-06-21,295.73035,297.57758,298.57962
2044-06-22,296.67862,298.3663,299.80328
2044-06-23,296.46503,297.8556,297.8203
2044-06-24,292.84222,294.1423,294.76294
2044-06-25,291.59476,292.24673,293.59238
2044-06-26,292.7968,293.48053,294.55676
2044-06-27,293.4906,295.07574,294.8224
2044-06-28,295.83936,297.16928,295.95276
2044-06-29,297.3733,298.98303,298.03403
2044-06-30,299.58676,301.4023,300.93066
2044-07-01,296.45602,298.49814,298.933
2044-07-02,294.24896,296.02704,296.41013
2044-07-03,297.34372,298.8365,297.53268
2044-07-04,300.2537,301.62643,298.7882
2044-07-05,300.4926,302.32413,301.43033
2044-07-06,299.85974,302.38452,301.97046
2044-07-07,302.01733,304.11102,303.28143
2044-07-08,302.395,304.69968,304.3149
2044-07-09,304.13498,306.21802,305.43973
2044-07-10,304.78506,306.49606,306.08
2044-07-11,302.46143,304.54126,304.66043
2044-07-12,301.02048,302.6927,303.4751
2044-07-13,301.98688,303.9313,305.40866
2044-07-14,298.61734,301.9961,304.826
2044-07-15,296.7617,299.24493,302.03024
2044-07-16,294.3598,295.76404,298.86465
2044-07-17,294.82242,295.86255,297.56177
2044-07-18,297.68475,298.93848,298.60577
2044-07-19,298.47113,299.74457,298.492
2044-07-20,297.9656,299.29395,300.76355
2044-07-21,297.92615,300.00284,300.50452
2044-07-22,296.79926,298.6871,299.2047
2044-07-23,296.1377,297.47192,297.6275
2044-07-24,298.52112,299.59326,298.39813
2044-07-25,299.49008,301.3999,300.5639
2044-07-26,301.43417,303.6268,302.50003
2044-07-27,302.35263,304.8159,304.02188
2044-07-28,302.37476,304.52542,303.54858
2044-07-29,299.87012,301.38275,301.28928
2044-07-30,296.3083,297.13998,297.351
2044-07-31,295.57623,296.29468,296.39868
2044-08-01,295.0122,296.28265,296.12006
2044-08-02,297.7512,299.05377,298.79587
2044-08-03,299.87387,301.71918,301.619
2044-08-04,300.73862,303.09747,302.6115
2044-08-05,299.91315,302.45682,302.31247
2044-08-06,298.98404,301.2097,301.99753
2044-08-07,303.4835,305.5036,304.6228
2044-08-08,305.2105,307.28558,306.2794
2044-08-09,302.98056,305.98633,305.07574
2044-08-10,301.80148,304.77347,303.53888
2044-08-11,298.97852,300.98862,300.8275
2044-08-12,297.45068,298.28235,297.9207
2044-08-13,296.23907,296.81744,295.80298
2044-08-14,298.32733,299.14062,295.97028
2044-08-15,298.65625,300.41833,298.24545
2044-08-16,299.04785,300.732,300.67657
2044-08-17,298.27847,300.32092,301.48438
2044-08-18,297.22693,299.66888,300.948
2044-08-19,295.42615,297.64404,298.8921
2044-08-20,293.2852,294.87363,295.84534
2044-08-21,295.09845,296.89917,296.63324
2044-08-22,295.9202,297.56262,298.25662
2044-08-23,298.73975,299.70602,298.8337
2044-08-24,300.21466,301.13257,299.6176
2044-08-25,300.38272,301.21613,299.01224
2044-08-26,298.5379,300.51746,299.62207
2044-08-27,298.21622,300.65457,300.514
2044-08-28,294.72156,297.20184,296.82306
2044-08-29,294.77954,295.91653,295.05328
2044-08-30,295.323,296.41663,294.5259
2044-08-31,296.0691,297.36682,295.97998
2044-09-01,295.8982,297.5943,297.48914
2044-09-02,297.15393,298.9156,299.00635
2044-09-03,298.27213,299.87698,298.6418
2044-09-04,296.15155,298.3367,297.73734
2044-09-05,295.63513,297.9037,297.28467
2044-09-06,297.36066,298.98615,296.86127
2044-09-07,297.96567,299.867,298.50034
2044-09-08,296.77756,298.75244,297.15778
2044-09-09,296.9939,298.84552,298.38165
2044-09-10,296.84137,299.0965,298.97873
2044-09-11,297.1024,299.04114,298.03214
2044-09-12,297.24084,298.8874,298.4283
2044-09-13,295.63,298.02786,297.1838
2044-09-14,294.9234,297.28674,296.27832
2044-09-15,294.9898,297.07416,295.81076
2044-09-16,295.79587,297.5085,295.96927
2044-09-17,298.80032,300.45154,295.8666
2044-09-18,302.57687,301.8741,299.21103
2044-09-19,303.15472,303.57208,301.29626
2044-09-20,298.4265,301.3784,299.8647
2044-09-21,294.9607,297.17914,297.4005
2044-09-22,295.0902,297.1626,297.95142
2044-09-23,293.39368,294.98242,299.18454
2044-09-24,296.23114,298.05838,298.89398
2044-09-25,292.38144,295.14328,295.71695
2044-09-26,290.3313,291.5349,293.20538
2044-09-27,292.45053,293.40814,294.83932
2044-09-28,296.5017,297.04865,298.34772
2044-09-29,299.7894,301.05304,300.3786
2044-09-30,302.15033,303.27963,301.17764
2044-10-01,302.82224,303.48553,300.46933
2044-10-02,301.87827,302.7396,300.06213
2044-10-03,300.5587,301.55884,299.41064
2044-10-04,298.37897,301.01685,299.7964
2044-10-05,297.30753,302.1334,300.5244
2044-10-06,297.164,298.85333,296.9626
2044-10-07,295.7769,298.21588,297.04398
2044-10-08,294.4572,296.5956,296.5669
2044-10-09,296.87125,297.48303,295.32715
2044-10-10,298.13507,298.12772,295.2892
2044-10-11,296.28918,297.4029,294.79523
2044-10-12,293.5691,295.3695,293.8755
2044-10-13,292.47604,294.94202,294.53088
2044-10-14,293.18915,295.26984,294.25354
2044-10-15,294.37244,295.9447,293.90884
2044-10-16,295.12952,296.08228,293.98215
2044-10-17,296.30743,297.19437,295.74832
2044-10-18,298.65674,301.70477,299.67526
2044-10-19,299.20276,300.72046,298.85513
2044-10-20,300.0774,300.78296,297.5418
2044-10-21,296.4041,297.86298,296.14893
2044-10-22,296.28036,297.22443,295.4905
2044-10-23,295.08786,296.18082,294.78323
2044-10-24,293.68707,295.31525,295.01697
2044-10-25,290.671,291.77786,289.45868
2044-10-26,290.24905,289.7303,285.1576
2044-10-27,288.3743,288.74387,284.90958
2044-10-28,289.31747,288.91998,286.92807
2044-10-29,290.4468,292.21527,291.82776
2044-10-30,291.82455,293.8523,291.32977
2044-10-31,291.953,293.47073,292.42224
2044-11-01,292.3265,293.72104,292.05652
2044-11-02,291.8113,292.96216,290.85538
2044-11-03,288.66293,289.69812,287.84833
2044-11-04,286.97433,287.2137,284.44843
2044-11-05,289.5588,291.47107,289.72137
2044-11-06,289.74088,290.54767,288.13666
2044-11-07,291.14438,291.43335,286.56146
2044-11-08,288.42365,287.86435,283.74066
2044-11-09,284.53696,285.24753,281.94724
2044-11-10,286.60132,285.705,281.36786
2044-11-11,286.81775,287.7239,284.32654
2044-11-12,286.3699,286.24466,283.97418
2044-11-13,283.57147,283.38422,280.6659
2044-11-14,283.38388,282.89062,280.76956
2044-11-15,284.07306,283.5506,281.61737
2044-11-16,285.07745,285.1722,282.22888
2044-11-17,282.3677,282.8803,281.51645
2044-11-18,283.04318,282.87662,280.8394
2044-11-19,281.80856,281.27142,278.6593
2044-11-20,278.6679,278.43665,275.33972
2044-11-21,277.0774,277.7674,275.1882
2044-11-22,276.78098,277.47998,274.5784
2044-11-23,279.16284,279.61636,277.05423
2044-11-24,280.6835,279.9895,277.067
2044-11-25,280.94775,280.38452,278.43573
2044-11-26,281.86356,281.11462,277.8348
2044-11-27,283.1206,281.65897,279.19757
2044-11-28,282.4085,282.83258,279.55673
2044-11-29,282.7611,282.9525,279.42694
2044-11-30,285.25348,284.5561,280.54324
2044-12-01,283.8996,282.69965,278.99515
2044-12-02,280.98932,279.83902,276.54727
2044-12-03,279.375,278.8379,275.85086
2044-12-04,278.21106,280.65402,279.4394
2044-12-05,281.2,284.2871,281.17017
2044-12-06,282.09665,284.20032,282.05334
2044-12-07,282.84268,283.60724,282.12146
2044-12-08,282.1903,284.64215,282.7627
2044-12-09,282.45578,283.44006,281.85538
2044-12-10,282.58142,283.82376,282.91006
2044-12-11,281.7991,281.09937,278.28314
2044-12-12,278.4919,278.45596,275.84198
2044-12-13,277.2177,278.8903,277.14136
2044-12-14,278.64676,278.9297,277.60843
2044-12-15,280.04874,279.492,276.23703
2044-12-16,278.48557,278.07388,274.99042
2044-12-17,276.27362,275.98862,272.7132
2044-12-18,275.8531,278.46005,274.82224
2044-12-19,277.95822,278.2735,275.713
2044-12-20,277.25052,279.42957,278.3044
2044-12-21,278.28278,278.8974,281.47296
2044-12-22,279.78323,285.39536,285.963
2044-12-23,281.31653,284.6522,286.4384
2044-12-24,282.3317,283.55746,284.6466
2044-12-25,282.47534,284.04913,282.93903
2044-12-26,283.0812,286.12137,283.9004
