,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
2048-02-19,121.18027,141.14168,8.06049,22.753721,29.384926,27.669484999999998,32.555225,43.427890000000005,1.0922703,58.169872,209.3247,65.580795,28.027009999999997,10.763354,10.415731,19.696177,286.33157,285.88165,283.709,30.49043,15.79761,7.75812,24.675407,0.0,152.47925,148.31929,0.0,83.4941,0.0,92.49524,0.0,0.0,0.0,0.0,0.0,65.86322,0.0,0.0,0.0
2048-02-20,128.25972,209.69974,9.927535,18.978014,37.872986,32.819805,47.42477,53.86849599999999,2.1850352,99.068665,281.6376,101.63128,7.684719,7.231569,10.708867,8.785925,281.96927,281.71094,279.45056,38.678894,16.329697,8.368563,29.404366999999997,0.0,182.43793,180.70764,0.0,89.05113,0.0,96.670364,1.8048403999999998,6.5258303,0.0,0.0,0.0,98.78184499999999,5.0420365,0.0,4.16139
2048-02-21,73.34425,139.39266999999998,10.677598,15.767689,29.689137,22.90881,33.704586,33.38613,2.0164368,48.6067,220.94602999999998,67.33581,0.31806165,0.33752924,0.17816645,0.45131597,282.6099,282.94336,280.835,40.297053999999996,17.087457999999998,10.920963,30.820713,0.0,184.55692,185.35308999999998,0.0,92.84744,0.0,98.50446,8.344346,15.063070000000002,0.0,0.0,0.0,100.56855,15.934329,0.0,14.702948000000001
2048-02-22,39.522057000000004,116.47988000000001,7.732439,13.357041,25.84095,17.2215,27.746195,26.876879,2.1194596000000003,35.998490000000004,201.32373,47.493675,0.003108327,0.008130525,0.23062858,0.0002241291,283.33038,283.78076,281.45227,40.2462,17.015959,11.056279,30.781404,0.0,185.06122,185.89111,0.0,92.73396,0.0,98.61639,7.7802067,16.109112,0.0,0.0,0.0,99.95825,17.084132999999998,0.0,14.922164000000002
2048-02-23,36.371075,111.18323500000001,6.423672,12.046851,23.882019,16.752934,26.181604,26.930971000000003,1.4367867,35.108746000000004,201.99988000000002,43.187702,13.057099000000001,7.0479899999999995,6.7586116999999994,11.210049,281.43532999999996,280.6829,276.9924,40.002083,16.961443,11.134943,30.591389000000003,0.004100694,185.21399,185.80301,0.0,92.36393000000001,0.0,98.724106,6.620161,16.462366,0.0,0.0,0.015917534,99.05396999999999,18.839197,0.4992031,15.252263000000001
2048-02-24,36.159813,106.86970500000001,5.7429566,11.058666,21.856106,16.067791,24.00629,23.343412,3.0417528,31.878883000000002,203.06145,41.64578,2.8200505000000002,5.514721,9.742669,4.0196514,282.29395,282.3589,280.05838,45.23467,19.287155,13.914504999999998,33.968636,6.5796905,198.37895,192.58806,0.0,99.2687,0.0,105.01616000000001,17.907201999999998,20.261682999999998,10.030831,10.030831,0.0,112.754974,36.82602,8.213227,21.874832
2048-02-25,92.38248399999999,147.98706,5.927633,12.942439,22.355829999999997,17.597038,25.466043,27.385143,3.3646587999999995,38.993336,239.12294,86.00946,29.27458,14.638116,13.147242000000002,26.822233,282.468,281.39194,278.46274,47.732014,22.04738,18.798841,36.28237,14.716349,204.36082,196.47614,0.0,105.11596000000002,0.001892355,115.2728,22.84829,28.085945000000002,16.273916,16.273916,0.20972049,118.69953000000001,58.897822999999995,19.265606,34.041813
2048-02-26,492.4411,863.5862400000001,9.587813,13.980934,24.20495,30.889459999999996,32.071255,70.55048000000001,3.0286592999999997,93.02365,860.6143,539.21014,38.62893,45.45729,50.896084,56.157818000000006,286.0677,284.71612999999996,281.1189,54.846127,26.554270000000002,24.837528,40.540638,31.95913,233.30147999999997,209.36745,0.0,116.92546999999999,0.0,136.56293,28.131923999999998,34.837165999999996,17.257214,17.257214,1.0783136,143.90706,75.772285,29.294682,49.027264
2048-02-27,827.7404,998.3985,42.67263,20.959035999999998,118.53603999999999,61.263824,97.22521,218.30466,19.392736,232.40576000000001,499.57382,749.5375,61.956116,44.167084,16.750020000000003,66.27364,284.18515,282.16055,280.1672,51.93731,23.853813,37.613808,35.142672999999995,16.260494,247.60223,216.67962999999997,0.0,101.097786,0.0,135.80525,13.507609,68.72324,6.217106299999999,6.217106299999999,0.0129049,134.25113000000002,89.39098,18.761195999999998,45.891014
2048-02-28,257.3847,329.43082000000004,25.944637,18.986465,63.590466000000006,35.582943,64.79241,73.218254,20.34384,101.81874,307.91373,185.8902,4.6933,0.9859314,0.62577283,2.8358254,279.94653,280.09616,278.38885,72.48198000000001,42.001415,56.013737,55.30964,31.003801,328.82544,271.99054,0.0,176.04683,15.054611999999999,169.24281000000002,28.219865999999996,90.78114000000001,13.993758999999999,13.993758999999999,19.689035,210.61191000000002,109.87062,14.037035999999999,84.10264000000001
2048-03-01,130.60654,225.15309,14.157817000000001,17.171795,36.57045,22.958576,37.35107,41.241917,11.831305,57.43026700000001,258.2624,109.52954,0.00011909298999999999,3.2123764e-05,0.0002862944,0.0,281.325,282.4274,280.69597999999996,75.41466,46.34252,58.60434,58.580013,39.753822,332.27975,274.0766,0.0,179.08942,20.203175,176.80531000000002,33.029953000000006,93.55433000000001,17.479126,17.479126,26.786171000000003,215.53021,110.810745,28.62909,87.53936999999999
2048-03-02,109.73071000000002,199.92737,10.736964,15.346264000000001,27.144993,20.554134,30.344317999999998,35.197006,8.350878,44.774406,252.47665,96.22381,0.0,0.0,0.0004057301,0.0,283.90407999999996,285.59476,283.32578,74.62295,46.149741999999996,57.93601999999999,58.02689399999999,39.311893,332.66727000000003,273.94116,0.0,179.13293000000002,20.921806,176.47734,32.490109999999994,93.61780999999999,16.228742999999998,16.228742999999998,27.486490000000003,216.36841,109.81427,21.922611,86.03182
2048-03-03,95.49876,200.05238,9.881385,14.845894,24.859758,19.075658999999998,28.543153999999998,36.598225,6.3291205999999995,42.831790000000005,274.31915,96.57893,0.0,0.00013170745,0.10426210000000001,0.0,284.01447,285.9003,285.10724,73.0297,44.325596000000004,55.56001,56.44175,35.009037,332.57187000000005,273.67438,0.0,178.80074,19.610585999999998,174.5457,26.549963,93.22001,9.089185,9.089185,24.060648,215.90653999999998,104.78629000000001,12.027442,80.63889
2048-03-04,85.02238,183.81055,9.207642,16.895079,27.176529,18.107576,29.443071000000003,33.81928,5.436205999999999,42.003757,249.91685,88.1261,0.0,0.0,0.0006094733999999999,0.0,284.9294,285.5103,281.43555,70.79495,40.723114,52.6647,53.890392000000006,27.637290999999998,332.51538,273.36404,0.0,175.69409,13.672545000000001,170.05444,16.660857999999998,89.11182,0.0,0.0,18.56656,213.30864,100.48373000000001,0.0,74.4655
2048-03-05,71.574585,161.48682,8.647691,16.399576,27.566181,17.13433,27.509731,29.76158,5.362248,37.024229999999996,233.87400000000002,77.74118,0.0,1.28495085e-05,0.0008975242,0.0,284.88177,284.53372,282.1682,70.16014,39.52138,51.666733,53.17491,25.036566,332.4734,272.39648,0.0,174.3952,11.248693,169.04875,12.1380205,88.17211,0.0,0.0,15.433095000000002,211.40514,99.60609000000001,0.0,72.25816999999999
2048-03-06,67.33723,162.8991,9.101984,15.239613,27.170140999999997,17.828556,25.821444,27.9992,4.7555337,33.309525,239.91241000000002,74.80435,0.0018578506,0.006419935,0.06806957,0.0014088114000000002,284.99866000000003,285.06003,283.202,68.94489,36.642548,48.78722,51.553165,17.285583,332.38394,271.9672,0.0,172.31136,4.690133599999999,166.75394,5.9471006,86.15715,0.0,0.0,10.173777000000001,208.33023,94.50416,0.0,66.78954
2048-03-07,71.49481999999999,158.13759,10.873657000000001,15.736103,26.335465999999997,17.204712,26.911777,27.1707,4.1101730000000005,33.082657,256.75208,75.648636,2.85217,1.6536255000000002,3.495832,2.8967726000000003,284.7437,283.7851,281.92093,67.016266,33.989464,45.122963,49.385740000000006,11.35778,332.18155,268.54053,0.0,167.51224,0.0,162.63116000000002,0.0,81.79368000000001,0.0,0.0,4.909518,203.218,88.95915,0.0,61.525112
2048-03-08,73.09862,151.50185,10.763823,15.658774,26.195469,15.352498,23.516073000000002,25.563374,3.7734842000000004,29.891465999999998,246.5125,73.28616,0.7175471999999999,0.014754446000000001,0.16531482,0.26591316,281.13232,280.93597,278.33475,67.373276,32.855194,45.23534,49.3711,3.9349559999999997,332.07757999999995,269.654,0.0,168.86827,0.0,162.90106,0.0,83.480385,0.0,0.0,0.0,202.91748,90.50094,0.0,62.566113
2048-03-09,59.251186,138.01851000000002,9.202272,14.630244,24.594433,14.547014,22.498985,24.502266,3.1971135,27.936634,236.5814,68.24138,0.0,0.00035978620000000003,0.17410037,0.0,284.05136,284.2154,282.1514,67.42289,31.744764,44.383408,49.149696,0.0,332.15045,269.77727999999996,0.0,168.77885,0.0,162.43352,0.0,83.96396,0.0,0.0,0.0,203.94799999999998,90.49049000000001,0.0,61.897892000000006
2048-03-10,47.943363,131.49593000000002,9.608542,14.415363000000001,24.649328,15.353153,23.330088,23.563395,1.9021751,25.907358,231.7447,62.094517,3.5727895e-05,0.0156233935,0.11544163,6.403689599999999e-05,283.2049,283.52026,280.5095,66.8843,30.194468,41.89178,48.43143,0.0,332.07294,269.3713,0.0,168.13849,0.0,161.71498,0.0,83.667694,0.0,0.0,0.0,202.0094,90.327286,0.0,58.018005
2048-03-11,42.49075,119.88027,10.192136999999999,15.204882999999999,25.246069,15.352904999999998,24.030397,23.816872,1.7481221000000002,23.436909,218.89392,59.193130000000004,0.0,0.0,4.9179405e-05,0.0,285.52527000000003,286.20328,282.28882000000004,66.50551999999999,29.459640000000004,40.54622,48.088642,0.0,332.00595,269.21057,0.0,167.89725,0.0,161.21635,0.0,83.51535,0.0,0.0,0.0,199.92606,90.30869,0.0,56.81726999999999
2048-03-12,42.378986,115.9404,8.552816,16.993156,25.749207000000002,14.533320999999999,25.227875,24.34316,1.3292699,24.099583,225.19977000000003,56.29563,0.0,0.0,0.0,0.0,287.28525,288.53302,286.262,65.86541,28.421213,37.942820000000005,47.622005,0.0,330.6288,268.9336,0.0,167.51515,0.0,159.31107,0.0,83.415504,0.0,0.0,0.0,196.35089,89.28853000000001,0.0,51.84095
2048-03-13,47.329014,127.87065,8.898033999999999,20.752932,36.54815,19.022114000000002,32.67114,30.426783,1.1172278,32.34367,253.12013,67.12984,0.0,0.0,0.0,0.0,289.6105,290.5125,290.29453,63.62495799999999,25.9608,32.980244,45.423424,0.0,322.88876,268.28708,0.0,160.35776,0.0,150.6943,0.0,78.0282,0.0,0.0,0.0,187.5842,80.495094,0.0,38.800484000000004
2048-03-14,59.014324,138.04242,10.370111999999999,27.230793,47.3248,24.451324,42.70633,35.778545,1.1788028,46.146225,264.6804,76.70959,0.0,0.0,0.0,0.0,291.6149,292.22452000000004,291.7491,60.019645999999995,22.8212,27.393821999999997,41.64557,0.0,311.8854,258.76767,0.0,147.32356000000001,0.0,139.2933,0.0,69.04483,0.0,0.0,0.0,175.5584,68.63724,0.0,22.495527
2048-03-15,63.006516000000005,141.09865,10.150564,30.445477,54.28804399999999,29.446415000000002,55.759315,41.507690000000004,1.0096424000000002,52.49266,250.4779,82.8766,0.00016673018,0.0,0.0029911618,0.00019211066000000002,292.84982,293.10986,290.87503,55.89131,19.502160999999997,22.906122,37.211803,0.0,299.55612,248.0977,0.0,132.12386999999998,0.0,127.20608,0.0,59.023709999999994,0.0,0.0,0.0,162.29085,54.69829,0.0,4.984975299999999
2048-03-16,61.882668,126.379875,11.355971,31.759940999999998,69.70249,30.99845,60.402763,44.509235,0.81090486,64.92636999999999,225.58303999999998,73.16514000000001,0.0001667302,0.0,0.0,1.600922e-05,294.3648,292.60565,289.07767,51.905945,16.586237,19.774172,33.30449,0.0,287.96198,239.15851,0.0,118.95331000000002,0.0,113.54140500000001,0.0,50.688606,0.0,0.0,0.0,149.8292,42.054165000000005,0.0,0.0
2048-03-17,52.68747,108.54168,10.656903,29.917496000000003,65.995,26.84471,53.27066,41.191086,0.744171,59.25094,208.10995,64.553444,0.0,0.0,0.0,0.0,294.3669,293.7539,292.4098,48.919779999999996,14.520106,17.240767,30.694902000000003,0.0,278.88527999999997,233.26608,0.0,109.43868,0.0,102.35992399999999,0.0,39.946278,0.0,0.0,0.0,140.23643,23.994375,0.0,0.0
2048-03-18,53.685356000000006,103.80901999999999,11.608703,33.855484000000004,67.353645,28.509903,57.545730000000006,44.023247,0.6529722,63.410396999999996,204.49901,66.10015,0.0,0.0,0.0,0.0,293.5064,293.55078,292.80237,45.727005,12.600044,14.51508,27.887285,0.0,269.3111,225.36206,0.0,96.99618000000001,0.0,89.78323,0.0,24.720745,0.0,0.0,0.0,129.1852,5.1022153,0.0,0.0
2048-03-19,61.886528000000006,98.56968,12.71578,38.937515000000005,73.41315999999999,29.891598,65.08736400000001,46.668471999999994,0.30782396,64.03543,196.52066000000002,69.783516,0.0,0.00409578,0.00037587117,0.00017610144,293.7617,293.63248,292.66333,41.840977,10.674994,11.7518835,24.573501999999998,0.0,257.04152999999997,213.8875,0.0,80.497314,0.0,76.10736999999999,0.0,7.3067617,0.0,0.0,0.0,115.3025,0.0,0.0,0.0
2048-03-20,66.165276,91.70785,13.547126,38.634132,82.05803,29.504015000000003,73.60947,44.272346,0.28663254,69.61838,185.33899,68.22032,5.9546495e-05,0.04456369599999999,0.0038957116,0.018666751999999998,294.56116000000003,295.60785,293.527,37.763287,9.119693,9.713787,21.366663,0.0,244.8476,200.50898999999998,0.0,63.89206,0.0,60.382824,0.0,0.0,0.0,0.0,0.0,102.01844,0.0,0.0,0.0
2048-03-21,69.60042,83.26351,12.489764,42.828907,91.45259,32.909485,83.41104,45.49446,0.28385046,85.42231,173.36123999999998,64.25137,0.0017983041,0.0,0.0,0.0,296.23895,295.90216000000004,293.3517,33.129191999999996,7.702978,8.081499,18.597123999999997,0.0,231.20746,186.97528,0.0,47.263816999999996,0.0,41.672028000000005,0.0,0.0,0.0,0.0,0.0,88.31388000000001,0.0,0.0,0.0
2048-03-22,66.16599000000001,81.15071,12.67861,49.698906,96.85568,36.951157,91.78444,44.305996,0.28175598,89.19734,165.69823,67.14577,0.0,0.0,3.161533e-05,0.0,295.75558,296.53052,294.0937,28.561453000000004,6.119198,6.789146400000001,15.456925,0.0,216.90392000000003,173.7015,0.0,27.388737,0.0,19.529982,0.0,0.0,0.0,0.0,0.0,70.600624,0.0,0.0,0.0
2048-03-23,65.702934,81.141335,14.190145000000001,52.81381999999999,107.46276999999999,40.747566,100.06749,43.58985,0.2765058,93.198425,165.83938999999998,66.527596,0.0,0.0,0.011799545,0.0,297.056,298.55206,294.5519,24.694307000000002,4.5390434,5.631785400000001,12.3522,0.0,202.34226999999998,160.93669,0.0,6.0471334,0.0,2.202347,0.0,0.0,0.0,0.0,0.0,54.567776,0.0,0.0,0.0
2048-03-24,74.6462,77.97214,18.822654999999997,45.07825,126.61030600000001,47.1181,119.78743,47.94932,0.2734605,104.83551,167.60226,55.80653,0.0,0.00035978617999999995,0.0020532403,0.0,296.98132000000004,297.88912999999997,295.32166,20.367744000000002,2.9281926,4.3275347,10.057477,0.0,183.58342,142.33502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.932758000000003,0.0,0.0,0.0
2048-03-25,72.04253,75.48468000000001,22.284893,42.715720000000005,123.94155,43.555702000000004,124.72449499999999,49.503227,0.2687912,98.82574,151.42838,48.251953,0.0,0.0,0.11433861,0.0,292.95718,294.26645,292.96576,15.84648,1.8519240000000001,3.2981803,8.050711,0.0,163.08244,120.23948999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3436129999999995,0.0,0.0,0.0
2048-03-26,61.145702,71.07004,20.885113,39.065709999999996,106.951256,36.697296,117.87805,42.883179999999996,0.7340587,89.24845,138.84572,43.28165,0.01274295,0.04278725,0.0022604964,0.045738347,293.27335,293.85614,292.32092,12.444802000000001,1.1828059,2.8589827999999997,6.46186,0.0,144.65625,101.33108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-03-27,59.087334,69.61551999999999,24.088307999999998,38.542390000000005,97.21585999999999,33.545691999999995,114.30684,45.33802,3.582551,80.94699,131.63783,46.837578,2.4973502,1.3687776000000003,0.09295786,2.8526032000000003,292.31653,292.30054,290.72192,9.531261,0.61850226,2.5049305,5.062807,0.0,128.14418,85.504074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-03-28,87.72609,80.0871,22.998472,32.562870000000004,77.59698,33.425114,89.311134,54.860057999999995,3.9955125,83.5996,140.09001,64.224915,4.7312665,4.965027,2.8125563,3.197922,291.87726000000004,291.64136,289.67633,6.914290400000001,0.28217977,2.2665922999999997,3.9048239999999996,0.0,114.85072,69.50743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-03-29,90.85449,78.7102,64.72144,33.82874,103.70645999999999,55.48585500000001,135.52965,70.71464499999999,17.837112,104.15391,135.691,66.996346,7.593327,5.1018386,2.0291352,6.165855400000001,289.21612999999996,289.8081,287.74286,5.3023734000000005,0.13858221,2.0642262,2.8994646,0.0,102.33336,52.58109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-03-30,105.74774,98.72426,30.327312,29.140514000000003,76.30229,34.727470000000004,91.11479,53.34944,10.295525,70.89161,192.80775,89.99388,8.021198,3.8493137,4.479504599999999,7.5704006999999995,288.53384,287.78677000000005,285.00687,4.205946400000001,0.041375924,1.9834477,2.3847557999999998,0.0,88.59945,43.18318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-03-31,93.39431,105.94447,21.594694,27.305664,65.41362,28.966340000000002,76.50500500000001,46.692932,6.2469873,64.97273,198.77328,84.02256,3.223591,2.9584509999999997,3.8562907999999996,4.356221,288.2302,287.54498,284.97415,3.0761104,0.0,1.9542816000000003,1.3893879999999998,0.0,79.62004,22.298374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-01,84.263954,97.82799,18.426588,26.393963,64.32041,26.884746999999997,69.73867,41.03525,5.375112000000001,61.632355000000004,188.35676999999998,75.104675,0.35654655,1.1860962,1.0819223999999998,1.2664175,287.47643999999997,286.8401,284.0219,2.1157305,0.0,1.9192169,0.82962877,0.0,64.06750500000001,9.445393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-02,74.2471,87.278114,15.781638000000001,21.799314000000003,61.076176000000004,23.829218,65.15243000000001,38.330334,5.161597,56.121559999999995,174.30612,68.76745600000001,0.4170398,0.075857066,0.19601682,0.34925717,286.22665,285.94597999999996,282.53824,1.2880162,0.0,1.8823904999999999,0.37064824,0.0,48.138424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-03,59.02780500000001,75.41793,14.380965,18.54961,54.653169999999996,21.22494,53.00362,32.00848,4.5718937,48.845528,162.62158,60.299263,0.2971489,0.6518025,0.603823,0.2265465,284.84893999999997,284.24573,281.7696,0.7358844,6.8249516e-05,1.8769764,0.13422036,0.0,30.555588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-04,46.27053,64.62607,13.037229,16.854216,52.1257,18.237182999999998,45.972088,28.469642999999998,3.7250050000000003,42.405120000000004,166.07545,48.229434999999995,7.263463499999999,6.5610479999999995,8.339329,8.710361500000001,285.1902,284.82092,282.08032000000003,0.35524225,0.0,1.9034282999999999,0.0,0.0,14.658159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-05,67.02724,100.125015,12.360858,13.887839999999999,48.86765,20.057041,47.718258,31.584490000000002,1.8460487,48.794464000000005,210.39055,66.62604,2.4645162,1.2115655,3.7532248,0.9125175999999999,283.92773,283.59787,280.7955,1.9523708,1.3363948,2.7877092,1.7725005,0.0,20.681044,9.164352000000001,0.0,5.8616085,0.0,6.488672,0.0,0.0054879230000000005,0.0010132225,0.0010132225,0.0,2.9380517000000004,13.612228,0.0,5.4156837
2048-04-06,73.95238499999999,101.461945,10.646405999999999,12.4217615,47.421009999999995,22.516964,47.199852,34.046966999999995,0.8224386999999999,50.15547,197.98595,68.522835,9.527439e-05,0.017375745,0.2735499,0.0041463883000000005,287.16306000000003,287.23932,283.6668,1.9855060000000002,1.1698654,2.97425,1.3730993999999999,0.0,20.319720999999998,8.647865,0.0,0.77400815,0.0,1.6704365,0.0,0.0,0.0,0.0,0.0,5.6192265,14.840092000000002,0.0,11.49338
2048-04-07,58.581642,83.3122,8.489813,11.884231,46.914963,20.778757000000002,45.960445,29.199127,0.6997406,49.951972999999995,201.28214,60.79310600000001,0.15072408,0.20235725,1.8098601000000003,0.12403945,289.55338,289.71292,287.92992999999996,0.3129775,0.43253288,2.42968,0.07305531,0.0,9.208835,0.33731553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.662816,0.0,0.017201986000000002
2048-04-08,42.411194,74.593475,7.698894500000001,12.221602,45.16507,17.195484,45.082733000000005,25.200860000000002,0.20252717,42.861686999999996,184.11777,45.497128000000004,1.326958,1.1893504,1.6659788,1.5080847,286.4527,285.42188,282.19907,0.0,0.07431763400000001,2.0513878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-09,80.97243,79.10303499999999,7.8588057000000004,11.710102000000001,44.0287,20.262058,40.188891999999996,30.363940999999997,0.31711045,49.77039,188.15099999999998,60.62151,7.1771210000000005,1.3694393999999999,2.9586806,3.1367588,285.16247999999996,284.70392000000004,283.34628,0.101510234,0.068169594,2.143196,0.03232186,0.0024369832000000003,0.56524897,0.0,0.0,0.0036663378000000003,0.0,0.0,0.0066308267,0.0,0.0,0.0,0.0,2.0445797,0.0,0.0,0.0
2048-04-10,74.53519,75.11967,8.585335,12.381192,44.551125,19.928463,38.899643,33.495598,0.19636653,50.855576,170.80185,60.78153199999999,1.1091963,0.38911518,0.25448236,1.4490266,287.72516,288.0811,286.30463,0.12480155,0.047028537999999995,2.143109,0.0001732919,0.0,0.0,0.0052774473999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00306816,0.0,0.0,0.0
2048-04-11,57.571987,58.183174,7.317982000000001,10.690837,39.731224,18.156423999999998,35.74201,40.000313,0.19364572,48.657425,149.5743,50.621555,0.054377858,0.024112099999999997,0.16430664,0.0,288.82324,289.28244,286.45886,0.0,0.0,2.02967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-12,47.346621999999996,57.18091,6.5090976,9.970680999999999,40.437706,15.629291,36.548466,29.773903000000004,0.19113650000000001,40.54188,161.47223,40.2104,5.23372,3.2866370000000003,7.1012726,4.2470865,287.86287999999996,287.91643999999997,286.27103,0.0,0.0,1.9851393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-13,102.77148000000001,109.21983999999999,6.3119526,9.62278,44.488983000000005,23.615105,42.548984999999995,40.657528000000006,0.18982285,62.19108000000001,196.39282,74.66144,7.721227000000001,5.3794603,3.3400862,5.4952693,284.46457000000004,283.5184,281.24335,0.009975599,0.11102561,2.1833339,0.00019920904,0.0,0.42145875,0.0,0.0,0.0063578603000000004,0.0,0.0,0.0,0.008177917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-14,79.49263,91.98923,6.8049836,9.379341,44.369343,21.478416,43.85577,34.780064,0.18668853,54.96507,178.77298000000002,59.453175,0.11114948,0.058091015,0.22135300000000002,0.04431352400000001,285.22427000000005,284.4355,282.39437999999996,8.054576e-05,0.09621666,2.6977272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7922187,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-15,58.98183,70.87755600000001,7.2089550000000004,9.2990885,40.13142,19.876297,37.150127000000005,29.659529,0.18418123,44.59285,155.26173,46.182045,0.023568502,0.09890747,0.15515926,0.0444416,287.73856,287.88882,286.11658,0.0,0.0,2.5756183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-16,38.957058,54.62639,7.0345664,9.877533,39.16109,15.018973999999998,31.289633000000002,24.764677,0.18126607,37.628292,141.01238999999998,29.347618,0.0,0.0,0.00034249943999999994,0.0,290.9792,292.45758,290.7608,0.0,0.0,2.1622727000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-17,20.706373000000003,49.3624,5.535375,9.94763,42.48547,12.230775999999999,35.26412,22.582937,0.17820697,35.259823,123.43807,20.085375,0.00040491614999999995,0.0,0.0,0.0,292.65924,294.37244,293.05206,0.0,0.0,1.9859116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-18,23.868876,46.44878,4.8378057,9.084195,45.508453,11.943468,40.07456,20.553854,0.175263,36.079117,120.25676000000001,23.853188,5.611483,3.3471615,2.7664611,4.4191613,291.37054,292.0742,290.31998,0.0,0.0,1.8862605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-19,50.109004999999996,62.79721,4.949395,9.017316000000001,54.933043999999995,17.069872,42.907112,26.308357,0.21514724,47.565357,146.14224,37.188545,0.3444586,3.7299933,6.9573827,0.5000319999999999,287.07434,287.06754,284.12633999999997,0.0,9.054224e-05,1.8294647000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2048-04-20,119.8145,197.06757,4.989475,8.146866000000001,53.526835999999996,19.851232999999997,40.722004,29.397796999999997,0.17032994,48.982307,311.57578,110.30536000000001,25.835135,23.334715,15.380679999999998,33.402576,285.742,284.496,282.2605,0.0011845869,0.0047078873,1.8999305,0.0025876998,0.005030744,0.0017205896,0.006723609,0.0,0.008293677,0.0,0.0022860523,0.0028293256,0.0015541462,0.0013018860000000001,0.0013018860000000001,0.0,0.0,0.005528273,0.0,0.0011414544
2048-04-21,100.15442,173.48972,4.8066754000000005,6.506889299999999,53.181076000000004,20.564964,46.018240000000006,32.6352,0.16832149999999999,53.63474,241.56186,89.87645,0.8042826,0.6770662,1.4218872999999999,0.6576428000000001,287.75916,288.0208,285.17416000000003,8.53876,4.1202616999999995,3.3163117999999994,9.792144,6.0312730000000006,19.193005,23.977073999999998,0.0,33.743896,4.8165755,19.786005,17.851979999999998,5.7588487,15.594357,15.594357,0.0,16.312946,0.0,0.0,0.0
