,MED_swe,SDF_swe,SLT_swe,SNM_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe
2044-12-05,1.6429518,8.587473,9.049552,11.440696,5.937344,8.768066,0.0,0.0,0.0,25.292595,12.554634,7.249584,10.739474,0.0,0.0,16.400223
2044-12-06,6.6565843,21.54717,22.582706,20.992905,10.655211,14.208649,0.0,0.83385855,0.0,28.278433,16.161709,7.5114355,10.504118,0.0,0.0,18.838505
2044-12-07,24.797598,60.613983,47.07752,28.564123,26.109505,53.65557,0.0,6.728677,0.014272957,37.432114,34.41149,0.4439447,11.886429,0.0,0.0,34.732685
2044-12-08,30.55028,69.722145,39.008156,22.20392,19.864428,64.99439,0.0,5.9075437,0.0,51.094322,55.11387,7.267109,21.40817,0.0,0.0,50.651356
2044-12-09,20.39456,58.192963,26.726913,7.4197826,6.078555,56.97447,0.0,0.0,0.0,35.629578,43.446236,0.0,8.028217,0.0,0.0,48.212536
2044-12-10,21.719793,57.8094,37.249054,18.915627,0.0,59.686367,0.0,0.0,0.0,32.698853,39.081684,0.0,5.844775,0.0,0.0,46.476013
2044-12-11,18.219982,52.966335,28.61267,14.750732,0.0,62.464447,0.0,4.7831764,0.0,30.437792,36.806023,0.0,0.0,0.0,0.0,43.005665
2044-12-12,9.989862,39.440315,11.848048,0.0,0.0,60.801815,0.0,4.723013,0.0,21.944979,33.97785,0.0,0.0,0.0,0.0,37.804268
2044-12-13,2.5417755,29.715994,0.0,0.0,0.0,54.35751,0.0,0.0,0.0,11.190798,28.187494,0.0,0.0,0.0,0.0,31.788261
2044-12-14,0.0,29.635132,0.0,0.0,6.0449705,53.703953,0.0,0.0,0.0,9.81867,27.610153,0.0,0.0,0.0,0.0,31.778961
2044-12-15,0.0,27.42984,0.0,0.0,6.9444532,52.53508,0.0,0.0,0.0,7.416778,27.174322,0.0,0.0,0.0,0.0,31.660643
2044-12-16,0.0,24.778896,0.0,0.0,4.859986,51.533924,0.0,0.0,0.0,3.515882,27.637993,0.0,0.0,0.0,0.0,32.01523
2044-12-17,0.0,10.789071,0.0,0.0,0.0,40.657017,0.0,0.0,0.0,0.0,14.982279,0.0,0.0,0.0,0.0,20.573132
2044-12-18,0.0,3.6250064,0.0,0.0,0.0,33.60699,0.0,0.0,0.0,0.0,9.8382635,0.0,0.0,0.0,0.0,23.395329
2044-12-19,0.0,0.0,0.0,0.0,0.0,32.492054,0.0,0.0,0.0,0.0,5.8363605,0.0,0.0,0.0,0.0,24.29881
2044-12-20,0.0,0.0,0.0,0.0,0.0,31.887995,0.0,0.0,0.0,0.0,2.8488092,0.0,0.0,0.0,0.0,24.17025
2044-12-21,0.0,0.0,0.0,0.0,0.0,31.600643,0.0,0.0,0.0,0.0,2.966413,0.0,6.949911,6.141663,6.141663,31.872139
2044-12-22,0.0,0.0,0.0,0.0,0.0,31.447,0.0,0.0,0.0,0.0,3.0835307,0.0,10.533836,9.256889,9.256889,34.372868
2044-12-23,0.0,0.0,0.0,0.0,0.0,31.31072,0.0,0.0,0.0,0.0,0.0,0.0,9.591892,6.789629,6.789629,34.406498
2044-12-24,0.0,0.0,0.0,0.0,0.0,31.150352,0.0,0.0,0.0,0.0,0.0,0.0,7.7299657,1.6437258,1.6437258,34.321045
2044-12-25,2.4383976,3.9818983,1.4913807,7.440675,8.866904,37.388718,0.0,2.505928,2.4223447,6.7718534,5.830469,6.4665337,11.635489,5.9753103,5.9753103,38.78743
2044-12-26,3.3967671,8.79748,0.15635908,11.675889,12.809237,41.36264,0.0,5.634962,4.878056,12.270446,8.531059,15.660548,18.456577,15.256622,15.256622,44.05901
2044-12-27,3.158688,9.291285,0.0,11.117042,13.442982,41.892387,0.0,6.599006,5.4276624,12.950733,9.207394,16.615753,18.743296,15.165991,15.165991,44.80137
2044-12-28,0.15068692,8.0336685,0.0,8.571533,13.484694,41.91221,0.0,7.065426,5.664419,12.742772,9.027175,14.575688,18.526665,12.432279,12.432279,44.77714
2044-12-29,0.0,7.3683567,0.0,7.61046,11.793525,41.81096,0.0,7.036843,5.630545,10.275482,8.101677,10.898699,17.215248,8.871166,8.871166,44.72999
2044-12-30,0.0,4.1275077,0.0,2.9009175,10.563641,41.65872,0.0,6.3959227,4.967999,9.815526,7.590333,9.483504,16.57515,6.2586174,6.2586174,44.931946
2044-12-31,0.0,0.0,0.0,0.0,8.493919,41.649467,0.0,3.9931736,1.5357726,8.00617,4.8456755,5.141963,13.425231,0.0,0.0,45.167885
2045-01-01,0.0,0.0,0.0,0.0,7.660768,41.640327,0.0,2.6892354,0.0,4.481059,0.19925487,0.0,11.7393875,0.0,0.0,45.26743
2045-01-02,0.0,0.0,0.0,0.07067711,15.295865,51.93899,0.0,9.076048,6.203368,13.209674,17.16151,1.3983458,21.480995,0.16888343,0.16888343,59.325844
2045-01-03,0.0,0.0,0.0,0.0,21.063437,58.87413,0.0,16.375443,13.285966,19.82602,24.963737,7.447877,29.221539,6.9277143,6.9277143,66.07786
2045-01-04,0.0,0.0,0.0,0.0,22.714172,61.161148,0.0,19.51037,15.962206,21.450096,26.831524,8.628626,31.239239,8.010746,8.010746,67.555305
2045-01-05,0.0,0.0,0.0,0.0,21.848421,61.98981,0.0,21.597597,16.804523,21.777378,27.193827,7.8754663,31.131113,5.7215896,5.7215896,67.69096
2045-01-06,0.05562876,2.5974584,0.0,6.750086,26.391644,67.28439,0.0,24.593111,17.91272,26.980911,31.276623,12.13253,33.09118,9.365004,9.365004,70.901665
2045-01-07,1.3962855,4.5860586,2.942487,12.052732,31.605791,72.18007,0.0,28.196806,20.376194,32.519566,34.645256,23.635393,40.08995,20.734745,20.734745,76.73015
2045-01-08,3.550353,5.317262,5.142641,13.07081,33.183197,73.45185,0.0,29.178162,21.790384,34.38557,36.003483,27.327913,46.14361,28.407951,28.407951,81.25755
2045-01-09,3.6566346,5.376759,5.322522,13.229042,36.767513,74.80161,0.0,30.803783,23.243614,36.432228,36.814735,28.827328,47.119453,29.128386,29.128386,83.74299
2045-01-10,4.542731,7.151454,6.690675,15.461063,40.73512,77.24252,0.0,32.713028,24.462767,39.917236,40.563957,31.514893,50.568855,31.046478,31.046478,88.30763
2045-01-11,5.9229317,16.59819,16.465746,20.242714,42.937187,79.1477,0.0,34.262836,24.80027,43.24996,43.044975,33.72935,52.39811,32.378757,32.378757,89.58836
2045-01-12,5.797032,15.249094,12.195502,18.302153,42.604927,79.39581,0.0,33.300514,23.208662,43.207558,43.093502,30.178604,52.13197,27.314476,27.314476,89.62166
2045-01-13,5.3925962,11.7817955,11.735302,18.02773,44.14623,81.204575,0.0,33.459206,23.203808,43.592083,43.623203,27.86019,52.198635,24.294607,24.294607,90.358536
2045-01-14,9.019362,28.377697,17.420471,25.125477,70.80104,115.07976,0.0028536841,42.17171,32.316326,56.569252,57.635704,46.03819,64.6876,41.389374,41.389374,103.46686
2045-01-15,14.201437,39.24668,26.762337,30.736633,79.82164,128.57997,0.0,47.127495,39.29696,70.51788,72.78484,72.06947,88.00772,64.231674,64.231674,128.40114
2045-01-16,14.609913,40.03442,30.545849,31.242065,80.796486,129.74979,0.0,48.32846,40.328613,71.99817,74.02535,73.96366,92.987625,66.245514,66.245514,131.06656
2045-01-17,16.289724,42.35498,30.78194,31.212395,80.907715,130.59964,0.0,48.951645,40.97747,72.50811,74.81763,72.84363,93.796,65.04139,65.04139,131.95793
2045-01-18,16.551674,42.583073,30.41449,30.810349,80.87279,130.55658,0.0,49.281693,41.101776,72.57402,74.956985,71.57526,93.82362,64.05139,64.05139,132.35385
2045-01-19,16.546932,42.4296,30.129194,30.440262,80.77994,130.30714,0.0,49.26414,41.095192,72.539215,74.9465,70.9574,93.564514,63.748592,63.748592,132.33109
2045-01-20,16.541948,42.133854,29.729177,30.092945,80.7307,130.19258,0.0,49.24446,41.08287,72.5212,74.94162,70.59001,93.36923,63.326252,63.326252,132.31969
2045-01-21,16.533772,41.972805,29.16951,29.674831,80.673096,130.03217,0.0,49.226257,41.065598,72.60341,76.08254,72.37724,100.11084,68.8187,68.8187,142.10844
2045-01-22,16.558851,41.986633,29.213425,29.323599,81.01596,130.22592,0.0,49.19953,41.13215,74.35268,79.47012,74.979065,107.657425,72.36493,72.36493,151.6649
2045-01-23,16.591545,42.060444,29.804829,29.173101,81.17108,130.61012,0.0,49.191643,41.169815,74.465775,80.252914,75.16961,108.57122,71.77355,71.77355,153.23624
2045-01-24,16.232265,42.19466,29.642902,30.856133,82.546814,131.88753,0.0,49.226265,41.30536,74.862305,81.287674,76.410965,110.66086,73.60207,73.60207,155.48724
2045-01-25,14.309106,42.271988,27.133512,30.276482,84.9968,134.60942,0.0,50.026127,43.128178,77.851944,84.6551,81.729065,116.308426,80.8634,80.8634,161.68259
2045-01-26,12.828015,42.146935,24.188545,29.45744,84.98017,135.21324,0.0,50.19228,43.4395,78.11618,85.14514,79.670364,117.265045,79.48504,79.48504,162.78714
2045-01-27,11.104513,42.12095,21.812668,28.707222,84.91937,135.13077,0.0,50.171913,43.463924,78.07846,85.14192,77.58919,117.04893,77.04794,77.04794,162.7494
2045-01-28,12.174608,35.53322,13.949931,23.089073,85.2901,135.4407,0.0,50.360054,43.873863,78.51331,85.90937,72.40183,117.5391,68.29596,68.29596,163.95473
2045-01-29,11.576129,39.706287,17.142263,24.998106,91.18138,141.52457,0.0,52.87096,46.862892,85.0443,94.74089,64.94898,119.25897,61.69287,61.69287,173.94133
2045-01-30,15.175444,52.770794,20.067562,36.91828,101.45097,152.50932,0.0,59.34933,51.203514,96.45645,104.95537,70.443794,130.75273,69.89122,69.89122,185.70157
2045-01-31,14.769709,54.112507,17.135006,40.41116,105.98069,155.13434,0.0,62.018322,52.04185,98.10605,106.85397,73.34002,132.77695,73.10614,73.10614,187.69818
2045-02-01,14.346067,57.84613,11.436993,41.325912,109.59268,159.85242,0.0,64.699524,52.797173,101.98489,110.939865,70.32036,134.38506,70.89139,70.89139,191.20172
2045-02-02,14.060608,58.551994,25.811825,40.99439,109.52896,161.0416,0.0,64.913734,53.196697,103.21553,112.05757,69.506226,134.65349,69.38211,69.38211,192.27612
2045-02-03,13.642496,58.51121,25.524723,40.514744,109.44771,161.51045,0.0,64.89963,53.330414,103.228714,112.406685,69.26319,134.05237,68.73823,68.73823,192.35121
2045-02-04,13.908866,58.476986,24.199684,40.079662,109.28221,161.46973,0.0,64.86592,53.355648,103.114494,112.45341,68.774254,133.05663,68.32003,68.32003,192.27798
2045-02-05,14.789663,58.633625,22.574821,39.879898,109.27559,161.38504,0.0,64.91567,53.439564,103.21907,112.76366,68.73999,135.29214,69.252594,69.252594,193.69983
2045-02-06,15.062382,58.597824,22.051426,39.61601,109.21617,161.35097,0.0,64.90785,53.45534,103.24054,112.802536,68.43588,135.28647,69.012375,69.012375,193.84723
2045-02-07,15.133165,58.529133,21.75647,39.460567,109.18759,161.29703,0.0,64.8994,53.459747,103.24954,112.81764,68.1772,135.21017,68.610695,68.610695,194.11305
2045-02-08,15.148648,58.46727,21.39661,39.299675,109.16252,161.24501,0.0,64.893814,53.456417,103.264626,112.82003,67.925,135.16878,68.19707,68.19707,194.1902
2045-02-09,14.90563,58.35767,19.564726,39.118786,109.12834,161.10912,0.0,64.88454,53.451946,103.245255,112.814285,67.68391,135.022,67.77436,67.77436,194.16905
2045-02-10,14.647815,58.176537,18.65869,39.003513,109.09032,160.94986,0.0,64.87009,53.439037,103.22,112.80037,67.478645,134.77267,67.53818,67.53818,194.09723
2045-02-11,12.419063,58.000286,14.294889,37.855404,109.02653,160.68042,0.0,64.84119,53.411465,103.16723,112.774155,66.45422,134.42711,67.10801,67.10801,193.9563
2045-02-12,6.30023,57.506275,8.529802,34.2784,108.943794,160.37389,0.0,64.81132,53.37453,103.10063,112.74897,61.042557,133.99767,62.161633,62.161633,193.828
2045-02-13,0.18379246,52.67319,0.8753874,27.669346,104.97531,160.08368,0.0,62.24782,50.705334,99.75087,113.16338,55.96713,133.11552,56.436947,56.436947,193.722
2045-02-14,0.0,47.79418,0.0,21.52784,101.41365,162.4054,0.0,60.89179,48.518402,99.949295,113.25791,50.222595,132.44798,49.595535,49.595535,198.03123
2045-02-15,0.0,48.161247,0.0,17.901848,98.524994,163.4752,0.0,58.448498,44.233334,100.78056,111.023186,43.594414,130.28671,39.07607,39.07607,202.15572
2045-02-16,0.0,46.140717,0.0,13.524156,97.44403,163.20729,0.0,58.401447,42.545044,100.71771,110.99018,39.758446,129.71,32.480145,32.480145,202.28316
2045-02-17,0.0,40.944027,0.0,6.5360017,97.253265,162.8707,0.0,57.82893,39.63998,100.67613,110.97061,35.097126,128.59746,26.677107,26.677107,202.1709
2045-02-18,0.0,34.469273,0.0,0.0,94.869934,162.39601,0.0,54.998585,33.450294,100.60566,110.94495,27.027384,127.766914,16.665657,16.665657,201.99342
2045-02-19,0.0,25.562826,0.0,0.0,87.967445,161.88098,0.0,49.319473,25.11715,98.98948,110.91017,16.948826,124.77346,4.115871,4.115871,201.75217
2045-02-20,0.0,20.255333,0.0,0.0,86.31543,162.0623,0.0,48.038963,21.925428,97.71167,110.886505,12.035347,123.89263,0.0,0.0,202.88046
2045-02-21,0.0,17.036007,0.0,7.02299,90.82769,173.02856,0.0,45.848736,18.201614,100.255356,117.29526,11.804338,125.97069,0.0,0.0,206.67287
2045-02-22,0.0,6.948513,0.0,5.142034,84.46624,174.6661,0.0,37.032784,7.696865,95.658615,114.44506,0.0,120.1551,0.0,0.0,206.59196
2045-02-23,0.0,0.0,0.0,0.0,72.951004,168.42181,0.0,25.41447,0.0,85.100525,107.19157,0.0,109.7022,0.0,0.0,205.2872
2045-02-24,0.0,0.0,0.0,0.0,61.52572,158.85994,0.0,15.346142,0.0,73.56157,100.24714,0.0,96.68876,0.0,0.0,200.14977
2045-02-25,0.0,0.0,0.0,0.0,54.06479,153.14877,0.0,4.2193446,0.0,65.236305,96.06547,0.0,89.85722,0.0,0.0,202.99417
2045-02-26,0.0,0.0,0.0,0.0,49.24282,152.30365,0.0,0.0,0.0,63.52177,97.24376,0.0,90.47644,0.0,0.0,203.71602
2045-02-27,0.0,0.0,0.0,0.0,45.798813,152.87395,0.0,0.0,0.0,61.515602,97.313866,0.0,90.312744,0.0,0.0,203.79663
2045-02-28,0.01010246,0.0,0.0,0.0,40.55303,152.86212,0.0,0.0,0.0,60.018394,99.15874,0.5176474,94.80111,0.0,0.0,205.50156
2045-03-01,0.0,0.0,0.0,0.0,40.990234,156.22311,0.0,0.0,0.0,65.73121,124.91887,10.785351,99.92389,0.0042665247,0.0042665247,208.40959
2045-03-02,0.0,0.0,0.0,0.0,35.784122,156.46568,0.0,0.0,0.0,64.85571,129.45073,9.820166,100.389175,0.0,0.0,208.63179
2045-03-03,0.68375814,0.0,0.0,0.0,28.754559,155.78714,0.0,0.0,0.0,61.14864,130.65741,7.1843834,99.978714,0.0,0.0,208.34024
2045-03-04,0.0,0.0,0.0,0.0,19.876772,155.18242,0.0,0.0,0.0,57.59814,130.64389,0.0,99.42309,0.0,0.0,208.1835
2045-03-05,0.0,0.0,0.0,0.0,8.739235,154.50641,0.0,0.0,0.0,53.362778,130.67331,0.0,99.07764,0.0,0.0,207.99068
2045-03-06,0.0,0.0,0.0,0.0,0.0,153.88068,0.0,0.0,0.0,49.00601,130.74667,0.0,98.77498,0.0,0.0,207.90707
2045-03-07,0.0,0.0,0.0,0.0,0.0,153.84364,0.0,0.0,0.0,45.31694,132.88252,0.0,102.91135,0.49322557,0.49322557,211.23943
2045-03-08,0.0,0.0,0.0,0.0,0.0,152.24438,0.0,0.0,0.0,38.76078,133.2837,0.0,103.7237,0.0,0.0,214.00888
2045-03-09,0.0,0.0,0.0,0.0,0.0,150.13402,0.0,0.0,0.0,26.95192,133.27339,0.0,103.412,0.0,0.0,213.97977
2045-03-10,0.0013574095,0.00762202,0.0,0.0,0.0,148.40819,0.0,0.0,0.0,22.403814,134.87717,0.003992262,103.87889,0.0,0.0,214.39148
2045-03-11,0.043665346,0.59017175,0.0,4.2818522,1.3040023,149.72514,0.0,0.5850693,0.033727497,27.986515,139.21175,1.5347152,106.92408,1.8157995,1.8157995,215.93768
2045-03-12,0.7136582,1.243947,0.0,16.960825,23.474201,158.59004,0.0,5.8029146,0.01859056,52.550415,155.43988,27.46293,129.50845,27.64528,27.64528,232.44487
2045-03-13,6.6907253,12.992811,0.0,37.525513,53.31445,174.50488,0.0,13.6294565,3.1334965,83.10065,180.79924,59.33003,160.97871,60.29555,60.29555,262.1919
2045-03-14,15.95023,26.78245,10.083982,64.78311,78.16101,203.75648,0.0,17.379313,15.70301,145.18515,246.241,109.96232,255.60144,106.334984,106.334984,348.62408
2045-03-15,22.711998,37.505398,18.342747,75.40164,91.11856,210.76006,11.170209,24.549212,21.652906,156.93646,258.40408,141.84122,260.56662,125.91187,125.91187,352.52142
2045-03-16,27.169865,46.65672,19.187029,82.38403,93.65496,215.14984,11.879437,26.868135,22.650719,160.09482,261.42654,146.77223,261.9409,128.51787,128.51787,353.38263
2045-03-17,35.980682,73.158226,14.606233,93.367325,98.00661,220.2553,3.7100554,25.897678,20.793036,161.57768,262.37537,151.3542,266.61646,133.20377,133.20377,354.98138
2045-03-18,36.724724,76.56984,9.616336,94.34708,94.02489,219.73915,0.0,22.92547,17.547451,159.50049,262.52936,151.86902,267.74075,130.50383,130.50383,355.2827
2045-03-19,36.675205,77.206116,8.344269,93.33578,92.82387,218.74844,0.0,22.08414,16.449928,158.96347,262.51447,150.16786,267.2334,128.69458,128.69458,355.1955
2045-03-20,36.61978,76.85759,3.8156455,92.39455,92.3236,218.32597,0.0,20.02857,11.73841,158.73557,262.49756,148.60689,266.844,127.708824,127.708824,355.0647
2045-03-21,36.561783,76.54591,0.0,91.237755,91.84008,217.78737,0.0,18.279629,8.393613,158.71031,262.48257,146.92006,266.41623,126.64734,126.64734,354.96924
2045-03-22,35.978092,76.10176,0.0,89.99492,91.28933,217.29446,0.0,12.736183,0.0,158.67706,262.46002,145.59763,265.94037,125.33034,125.33034,354.80826
2045-03-23,29.595749,75.4394,0.0,86.59281,89.99955,216.9248,0.0,5.49448,0.0,158.1261,262.43808,140.1043,265.45633,120.44629,120.44629,354.6225
2045-03-24,29.167746,85.745,16.865414,93.08381,93.012566,222.36703,0.0,4.2733026,0.0,159.06369,264.77814,138.85693,266.3604,118.2544,118.2544,356.40005
2045-03-25,18.466293,117.720634,22.828642,77.11821,81.21954,235.82448,0.0,0.0,0.0,157.26959,277.55334,127.73279,266.87363,105.754654,105.754654,361.7824
2045-03-26,35.02189,153.38033,8.966736,78.16968,86.89135,246.98656,0.0,0.0,0.0,166.63136,324.42395,123.38345,274.10254,96.01465,96.01465,399.27444
2045-03-27,44.65309,167.5985,12.308918,84.48409,92.91971,256.91763,0.0,0.0,0.0,175.64699,322.95728,121.53845,276.20877,89.1009,89.1009,400.20416
2045-03-28,35.11391,161.04251,5.9494348,72.8447,82.902855,253.51047,0.0,0.0,0.0,164.55745,314.13092,108.444336,266.44177,74.757805,74.757805,403.96857
2045-03-29,28.478304,161.1769,0.0,62.092472,73.895454,254.64342,0.0,0.0,0.0,156.91156,312.3729,100.183014,263.33914,63.159565,63.159565,408.03354
2045-03-30,29.585442,165.11325,0.0,57.02449,67.869705,256.083,0.0,0.0,0.0,154.07677,312.07794,91.86757,262.2392,51.85434,51.85434,411.6703
2045-03-31,29.662046,168.7913,0.0,54.378086,63.303482,254.19843,0.0,0.0,0.0,151.59956,309.67395,85.438614,261.44525,43.53491,43.53491,413.3196
2045-04-01,25.722834,168.30254,0.0,50.81439,58.84155,251.68123,0.0,0.0,0.0,148.3618,308.51767,80.27433,261.6123,35.71623,35.71623,415.23398
2045-04-02,21.968023,164.69543,0.0,45.13512,52.574654,248.02266,0.0,0.0,0.0,143.5098,306.43155,73.25892,261.77884,25.918999,25.918999,415.7034
2045-04-03,10.906296,157.20924,0.0,35.612476,41.954906,240.71637,0.0,0.0,0.0,133.8664,298.1246,61.326366,255.1519,10.12251,10.12251,415.62634
2045-04-04,0.0,139.89783,0.0,15.368162,19.520498,226.03305,0.0,0.0,0.0,116.27791,281.6971,37.10524,241.11896,0.0,0.0,405.70517
2045-04-05,0.0,113.00753,0.0,0.0,0.0,207.07689,0.0,0.0,0.0,96.12702,263.30777,10.967701,224.48663,0.0,0.0,391.70264
2045-04-06,0.0,94.53239,0.0,0.0,0.0,189.92603,0.0,0.0,0.0,75.95155,244.50539,0.0,208.73523,0.0,0.0,378.5136
2045-04-07,0.0,79.53611,0.0,0.0,0.0,176.33478,0.0,0.0,0.0,59.04721,228.37633,0.0,193.70291,0.0,0.0,364.51166
2045-04-08,0.0,60.633663,0.0,0.0,0.0,159.95175,0.0,0.0,0.0,37.612698,210.12924,0.0,178.5601,0.0,0.0,350.77155
2045-04-09,0.0,39.13915,0.0,0.0,0.0,140.36754,0.0,0.0,0.0,11.906822,190.41524,0.0,160.9863,0.0,0.0,335.07202
2045-04-10,0.0,14.572563,0.0,0.0,0.0,123.75198,0.0,0.0,0.0,0.0,172.42299,0.0,144.25064,0.0,0.0,320.74548
2045-04-11,0.0,0.0,0.0,0.0,0.0,109.246155,0.0,0.0,0.0,0.0,158.1466,0.0,130.7056,0.0,0.0,309.94727
2045-04-12,0.0,0.0,0.0,0.0,0.0,96.85115,0.0,0.0,0.0,0.0,145.33223,0.0,119.72147,0.0,0.0,302.1427
2045-04-13,0.0,0.0,0.0,0.0,0.0,83.64674,0.0,0.0,0.0,0.0,132.75804,0.0,108.71084,0.0,0.0,292.72375
2045-04-14,0.0,0.0,0.0,0.0,0.0,66.91783,0.0,0.0,0.0,0.0,114.55017,0.0,92.39891,0.0,0.0,278.584
2045-04-15,0.0,0.0,0.0,0.0,0.0,47.108387,0.0,0.0,0.0,0.0,95.66218,0.0,79.00507,0.0,0.0,267.3171
2045-04-16,0.0,0.0,0.0,0.0,0.0,30.517948,0.0,0.0,0.0,0.0,82.48927,0.0,67.36906,0.0,0.0,260.26572
2045-04-17,0.0,0.0,0.0,0.0,0.0,21.014727,0.0,0.0,0.0,0.0,74.20229,0.0,62.895588,0.0,0.0,259.72086
2045-04-18,0.0,0.0,0.0,0.0,0.0,7.4495153,0.0,0.0,0.0,0.0,57.631363,0.0,54.0338,0.0,0.0,258.15216
2045-04-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.852978,0.0,40.132782,0.0,0.0,253.4021
2045-04-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3605175,0.0,21.284935,0.0,0.0,246.67535
2045-04-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44795284,0.0,5.782289,0.0,0.0,240.90196
2045-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4791064,7.4188695,0.0,14.085579,0.0,0.0,250.11522
2045-04-23,0.0,0.0,0.0,0.0,0.0,5.0438266,0.0,0.0,0.0,9.820818,18.553028,0.0,34.893364,0.0,0.0,270.32324
2045-04-24,0.0,0.0,0.0,0.0,0.0,8.80731,0.0,0.0,0.0,17.636997,27.374407,0.0,48.271,0.0,0.0,280.29904
2045-04-25,0.0,0.0,0.0,0.0,0.0,2.7555287,0.0,0.0,0.0,9.249868,18.837923,0.0,44.725292,0.0,0.0,282.65866
2045-04-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9841404,20.673006,0.0,44.582874,0.0,0.0,282.33353
2045-04-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.910078,0.0,43.212482,0.0,0.0,279.6521
2045-04-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5992694,0.0,33.470314,0.0,0.0,271.40793
2045-04-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.678883,0.0,0.0,259.58307
2045-04-30,0.0,0.0,0.0,0.0,0.64057815,0.0,0.0,0.0075676083,0.005632818,0.0057524433,0.0,0.0037068003,21.296593,0.0,0.0,265.70752
2045-05-01,0.004494237,6.764229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008564559,2.225061,0.0018327772,28.886194,0.0,0.0,273.76883
2045-05-02,0.0,8.582297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5535583,0.0,35.311653,1.3225534,1.3225534,279.47815
2045-05-03,0.0,1.4891652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.393452,0.0,36.125633,0.0,0.0,280.26776
2045-05-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.982414,0.0,0.0,279.82394
2045-05-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.52084,0.0,0.0,268.07004
2045-05-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,249.17947
2045-05-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,227.89581
2045-05-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.69774
2045-05-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213.73526
2045-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.67131
2045-05-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,219.88693
2045-05-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,214.2596
2045-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205.66238
2045-05-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.64946
2045-05-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9308214,7.4989157,0.0,0.42477044,0.0014701821,0.0014701821,212.04002
2045-05-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.419791,19.949368,0.0,8.547507,0.0,0.0,240.85709
2045-05-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.548683,22.412256,0.0,10.254846,0.0,0.0,260.04572
2045-05-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3905764,14.293389,0.0,10.838042,0.0,0.0,259.5585
2045-05-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.55006
2045-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.2338
2045-05-21,11.696408,0.007443643,0.0,0.0,0.003707954,0.002669722,0.0,0.0,0.0,0.0042126332,0.0089028925,0.0,0.001014906,0.0,0.0,235.9549
2045-05-22,6.7280345,0.0,0.0,0.0,0.0025307348,2.8138618,0.0,0.0,0.0,0.0,29.182707,0.0,5.189999,0.0,0.0,255.59901
2045-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5426793,37.703316,0.0,9.771979,0.0,0.0,260.40518
