,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,MED_swe,SDF_swe,SLT_swe,SNM_swe,BKL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,RBP_swe,CAP_swe
1998-04-14,61.327180000000006,100.36569,24.896994,32.003494,101.43556,57.91295,109.96645,39.643513,11.37514,71.47173000000001,171.45633999999998,44.24062,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-15,56.613792000000004,93.09668,21.465063,34.99787,86.7406,47.094116,91.257225,35.817721999999996,9.261718,57.124343999999994,163.11652,42.018738,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-16,55.27565799999999,85.72343000000001,21.262518,33.158237,81.56534599999999,46.29485,83.89611,34.855244,6.593261999999999,57.04606,152.57321000000002,38.920970000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-17,55.75344499999999,79.33736,20.74053,34.203037,89.15526,55.138664,94.99915,37.884945,6.9656720000000005,60.21618,142.09011999999998,35.949375,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-18,157.02501999999998,130.7728,46.163857,45.765564000000005,134.04439,80.238625,138.26529,62.910168000000006,26.761713,103.046196,155.12286,90.00698,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-19,255.52682000000001,241.72452,47.962532,54.96949,140.8981,83.86522,137.27307,79.725746,23.139982,119.9157,277.40872,167.02988,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-20,277.15594,272.07043,47.274586,54.43271,159.2268,99.52280999999999,155.52759,89.54348,18.660725,158.95581,305.92285,172.95352,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-21,161.32562,173.42148,33.468403,57.387615000000004,123.33526599999999,76.0894,132.72578000000001,70.51816,13.2339,112.36675,217.22083999999998,102.77603,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-22,101.036316,132.84174,29.369266999999997,48.747009999999996,111.166725,75.533714,131.33092,71.106575,9.075941,120.83658,178.49832,64.86733000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-23,107.56312,131.93631000000002,26.91175,43.054276,98.19626600000001,73.93958,124.747574,72.924706,8.187998,112.99663000000001,168.15492,61.199932,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-24,260.6744,209.21099999999998,48.179935,45.631138,180.20741,127.26291,205.13844,124.44326000000001,15.560770000000002,206.75142,188.29838999999998,113.1177,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-25,232.72305,292.6018,61.054375,52.865719999999996,189.28589,101.51861600000001,203.62153999999998,112.26175,21.433247,168.868,246.56224,137.07452,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-26,201.87944,249.08002000000002,51.598774,59.716663,143.86641,87.21371500000001,158.92883,97.05498,27.081573,139.01863,258.19995,141.54343,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-27,198.62741,238.36526,43.817898,57.731274,157.74614,100.64151,175.98338,101.68465400000001,16.79659,182.23384,270.80145,105.83169,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-28,251.48355,220.68555,84.30141400000001,77.904076,235.61969,139.31363000000002,212.9757,137.90553,33.53743,238.27356,295.7187,95.42089,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-29,203.5387,173.11751999999998,77.606346,73.73846400000001,199.86517,110.25083000000001,195.19613999999999,99.472336,40.589912,186.49011000000002,347.68405,101.96643,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-04-30,123.91473,145.36813,45.03922,64.58419,141.11482,79.27669,146.20776,66.73088,20.591606,119.28831000000001,263.96356000000003,75.95954,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-01,97.23769,134.34479,41.083,65.56707,151.40004,66.52646,145.6092,55.441306999999995,13.726207,110.13933999999999,262.94702,57.204216,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-02,79.25502,119.41016,35.812244,67.62279000000001,150.78243999999998,59.471633999999995,134.84776000000002,47.32206,10.090561,107.04455,267.26507999999995,53.090908,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-03,87.6469,111.11261999999999,31.097994,58.68624499999999,133.95279,54.083813,127.68758000000001,43.339878000000006,8.366919000000001,91.30475,289.199,51.688583,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-04,76.71461500000001,110.02495,29.117903000000002,53.746876,132.73688,51.182945000000004,129.88171,43.60885,8.181989999999999,90.704575,249.76617000000002,51.066235,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-05,70.65612,103.08381,31.459776,56.171463,135.96799,48.491863,133.85844,43.47119,7.8940363,97.171425,203.49745,49.08862,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-06,67.96506,118.83849,38.44807,65.14714000000001,141.04654,48.172226,123.961395,38.9201,7.431806,96.435265,239.10492999999997,49.5949,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-07,63.630886,109.96858999999999,43.547665,77.37138,130.84636,51.349059999999994,121.33636499999999,35.520008000000004,5.3283515,87.944855,290.83187999999996,46.285816,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-08,57.776268,99.51846,34.843506,78.83125,117.42058,48.034946000000005,91.69784,32.929984999999995,4.380406400000001,64.83858000000001,291.14194,45.08643,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-09,56.679016000000004,95.49282,30.752165,67.15909,127.97935,43.43373,97.09718000000001,35.142720000000004,4.670329,60.135436999999996,248.73332000000002,43.45978,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-10,56.07399,89.06003,30.094140000000003,63.354693999999995,148.99017,50.158221999999995,117.361725,40.73083,4.3298917,72.228134,233.41125,42.488285,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-11,55.40821,103.15482,33.12724,52.816432999999996,207.2803,59.945533999999995,139.83467,50.099625,4.716979,95.3936,257.34567000000004,40.12385,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-12,62.058712,136.2475,33.169724,41.90408,161.59761,72.15884,180.23123,59.569393000000005,4.6004043,117.48531000000001,262.9717,38.90652,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-13,90.835464,231.07294,25.350545999999998,36.090346999999994,120.78836000000001,63.90679,132.7234,65.35876999999999,3.7200341,113.63219,331.33496,49.377537,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-14,78.04446,190.14319,21.800112,31.416220000000003,102.66396,48.566433,94.053185,47.785686,3.3834696,78.01045,299.33182,48.20344,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-15,60.38338,127.66743500000001,18.602342999999998,27.854429999999997,87.96469,41.20664,78.496445,38.744175,3.1117802000000006,56.78224,209.92435,40.0332,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-16,53.488617000000005,102.99004000000001,18.1745,26.361471,69.96905500000001,37.588795000000005,66.77937,34.34095,3.0231395,47.0093,183.18616,38.241344,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-17,48.304825,87.15943,16.092085,23.316381,62.92646800000001,35.73343,61.0878,32.50573,3.0226872000000005,43.805984,165.61607,33.497209999999995,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-18,42.22048,78.3011,15.059188,22.151545000000002,57.602,32.437943,53.4846,28.368052000000002,3.2760724999999997,39.0028,149.23169,27.710493,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-19,37.649429999999995,72.37265,21.438917,24.161549,65.29509,31.628984000000003,56.397938,26.428171000000003,4.481168299999999,37.0108,138.87171999999998,21.43974,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-20,35.755253,74.46525600000001,38.730225,33.058365,108.82133,41.09545,128.49315,34.106506,5.205483,85.57513,139.4334,18.951113,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-21,33.45219,73.97025,28.583187,41.321220000000004,121.74326,45.787796,187.01341000000002,48.246790000000004,4.1720324,113.41461000000001,132.90292,17.976727,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-22,31.190195000000003,68.88195999999999,21.498104,33.893528,84.44816999999999,36.82083,94.79971,38.879272,3.2596374,59.634719999999994,127.37135,17.990978,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-23,26.109964,63.86441800000001,18.847965,30.995275,68.20965600000001,34.026855,78.44509000000001,32.572983,3.0159664,49.12802,121.111374,17.597033,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-24,23.110056,61.125946,14.966120000000002,27.587671000000004,60.250698,31.362682,63.454865000000005,29.116647999999998,3.0034952,42.817603999999996,118.57376000000001,17.430553,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-25,17.745507999999997,58.678993000000006,14.436373000000001,24.5091,53.143726,29.361755,55.578526000000004,27.630521999999996,2.9503812999999997,34.598938000000004,115.40996000000001,17.256683,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-26,15.838780999999999,56.1243,13.977492999999999,22.906866,50.72702,27.654518,51.22757,25.323744,2.3820386,31.716996999999996,118.59137,16.43995,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-27,15.546642000000002,54.13959499999999,13.797981,20.591553,47.844673,25.317439999999998,47.029765999999995,23.357687,2.1337585,28.206953000000002,131.26352,16.000984,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-28,15.378144,57.911384999999996,13.723732,19.050734,44.923454,24.726442000000002,44.36468,21.910883,2.1259775000000003,24.411917000000003,130.37411,15.814964000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-29,15.317169,51.276413,13.148882999999998,18.172678,40.747603999999995,24.57081,41.293746999999996,20.805685,1.7270503000000001,22.992077,114.43243400000001,15.744009,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-30,14.604988,49.352016,12.713863,16.816904,39.89322,23.308395,37.98036,20.328626999999997,1.4843881,21.337126,118.76191999999999,15.157851999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-05-31,13.847801,49.03111,12.494494,17.112751,40.791813,23.14014,32.618717,20.270765,1.4338981000000002,20.197598,169.30626999999998,14.374115,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-01,12.986948,51.345890000000004,12.237121,17.605463,40.489979999999996,22.96455,32.156425,19.940217999999998,1.1867266,18.774529,266.93176,14.336679,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-02,13.745632,195.91693,13.053228,18.595509,55.180780000000006,23.485582,57.151782999999995,19.711102,1.2070204,21.592785,508.93255999999997,18.757948000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-03,18.998860999999998,95.058975,26.173307,35.642696,196.753,34.26667,193.44426,34.198627,3.2475047000000004,79.527985,221.15634,15.352882000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-04,45.949196,79.98588000000001,39.293953,32.156307,143.04068,84.56443,141.83049,61.762856000000006,5.7521415000000005,176.98956,170.49951000000001,30.646599,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-05,31.100548,75.863815,38.391135999999996,41.2249,142.9764,52.640395999999996,124.167244,47.005486,7.620939999999999,107.92313999999999,149.05112,27.30912,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-06,65.08719,125.373116,41.072514,50.78529,173.98401,62.052162,261.22052,54.88795,8.437225,102.46607,147.58434,42.314037,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-07,73.71845,150.01352,32.737183,62.352962,119.808624,66.83178000000001,147.53871,64.99269,6.911716499999999,121.33338,148.29062,63.805714,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-08,48.798823999999996,148.77545,29.052288,56.256866,128.05624,44.613907,105.70577,44.45067,5.6205206,77.75865999999999,157.13606000000001,41.39759,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-09,38.97183,152.39978,23.455132,38.36862,103.385086,41.899464,99.82094000000001,38.807552,4.5782843,67.47449499999999,203.30473,35.84633,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-10,35.0122,106.62751000000002,23.137972,31.819052000000003,104.82014000000001,41.179707,107.45158400000001,37.181377000000005,3.7403072999999996,77.48275,154.43771,27.848046999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-11,29.89722,83.60073,18.650759,27.144426,70.76037,36.627113,76.92139399999999,32.767742,3.3358373999999995,53.100304,138.17308,24.416712,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-12,25.358662,77.466934,21.351864000000003,25.623407,69.4896,37.12842,65.38279,31.085358000000003,3.5577805000000002,50.228043,126.18688999999999,22.756632,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-13,33.187725,103.60149,19.936301999999998,29.72209,72.46294,41.9413,69.16755,32.651844,3.8115572999999996,60.657272,123.44011,30.284509999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-14,38.42067,92.70376999999999,23.846045,37.353054,86.42165,44.925987,86.7224,38.991226,5.9105062,64.7012,121.51274,30.987910999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-15,44.985079999999996,128.1706,27.040375,40.125984,123.14951,63.340233,124.83843999999999,55.69811,8.849667,100.006165,162.47525,36.991512,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-16,38.50938,145.93677,23.755144,40.2399,95.45470999999999,41.17388,97.620926,40.48483,7.077886599999999,64.359764,259.33203,33.570667,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-17,37.83663,138.30823999999998,28.492696999999996,48.392925,142.67491,57.674896,146.60007,60.12699,6.724094999999999,124.14391,227.09215,30.18722,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-18,56.46612,202.25812,27.728329,36.233093,129.82645,75.03996,153.86958,77.25555,6.195972,124.42953999999999,338.75934,35.988335,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-19,51.267326000000004,160.1366,19.651826999999997,28.410428999999997,84.04626999999999,46.50135,96.52763,51.84388,4.0609980000000006,78.1408,254.82453999999998,32.19807,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-20,43.784214,127.191,17.648287,25.256195,85.86216,36.8563,90.055626,39.30122,3.1957278,62.358771999999995,201.38253999999998,34.03438,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-21,52.901688,141.47568,21.102210999999997,31.720613,113.31947,45.385868,159.28653,48.96139,2.9059086,91.62805,218.69699,38.661945,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-22,34.23575,100.53415,19.168762,28.207123,119.55533999999999,47.75152,133.02733999999998,37.59487,2.237948,77.91802,210.27892999999997,29.673574,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-23,40.787665999999994,99.37229,20.640276,34.55966,133.25429,43.68121,130.1325,43.94475,2.0927985000000002,79.860085,186.99046,31.681390000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-24,103.352776,167.13492,20.090328,27.776434000000002,130.77167,45.27738,166.44382,81.55356,2.0500456999999996,86.41976,191.46202,77.28474,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-25,72.374245,449.38693,22.722773,28.267864000000003,142.02882,34.25765,113.69402,37.473459999999996,1.3767755,54.303856,619.2533599999999,71.12508000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-26,49.07343,141.39016999999998,30.002188,27.932539000000002,156.14156,58.310990000000004,139.51134,35.525172999999995,3.3709097000000003,71.1483,257.98834,38.437824,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-27,61.264796999999994,157.46438999999998,26.876347999999997,22.799086,117.77503999999999,79.81358,146.52217,56.42156,4.9616017,113.97633,183.48515,42.0891,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-28,124.61842,152.58783,31.987809999999996,21.128817,116.95438,82.32045,135.68102,82.1981,3.3849473,122.73366000000001,189.77534,58.967728,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-29,140.91742,340.44296,30.906927000000003,29.924604,168.35738,228.94939,449.87115,221.38959,4.205817700000001,326.5221,337.6204,74.64712,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-06-30,71.13077,258.91272000000004,24.677845,29.449183,131.30653,93.501785,230.95288,83.51716,3.7652662000000006,144.36983,237.11354,45.91357,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-01,127.19041999999999,276.13776,24.638828,28.816296,122.81206,83.57639,160.31972,99.84868,3.5925121,173.27737,263.14645,201.58136000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-02,142.44386,310.31635,21.164455,31.575787,126.7954,109.69012,163.08638,103.64989,3.1723125,215.57773999999998,222.08687,144.14023999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-03,79.27914399999999,193.14645,22.923014000000002,63.521232999999995,148.19193,73.33049,179.51079,65.31069000000001,3.4587413999999996,129.24284,177.46335,69.420715,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-04,58.18956800000001,136.77078,18.831863000000002,35.539124,99.84683000000001,61.293327000000005,125.2555,50.61217,2.9417638999999998,98.91301999999999,151.42857,48.311535,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-05,39.92243,105.45436000000001,16.17543,27.605776000000002,75.78067,45.753296,92.04295,39.738636,2.4850547,69.66681,133.07536000000002,35.621613,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-06,39.00043,83.51231999999999,14.038979000000001,23.065393,69.546265,58.292280000000005,105.640945,43.65361,2.3765973999999996,101.76057,121.97685,34.631847,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-07,32.658604,81.48434,12.600657,20.97116,57.75808000000001,39.579052000000004,77.80250500000001,35.77639,1.8360376,60.717980000000004,117.13453999999999,30.212952,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-08,32.312515000000005,77.41926600000001,12.503347,18.701912,53.80346,41.880790000000005,72.19417,35.28778,1.7154294999999997,63.650780000000005,114.08438000000001,28.397444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-09,29.76065,70.08755,12.238649,17.17548,47.736686999999996,34.439896000000005,60.9717,31.01703,1.4587553,48.894424,106.64929,26.381884000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-10,29.875890000000002,67.27124,11.5356045,16.157183,45.184082000000004,32.28556,56.7425,29.259314,1.1372969,43.444077,102.010666,25.990368,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-11,32.521454,85.4836,11.198628999999999,15.471627999999999,41.466840000000005,30.84645,54.11233000000001,29.723425,1.1201427,41.22574,119.44957,44.213825,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-12,28.853432,71.78174,10.720561,15.129935999999999,39.892365000000005,28.98133,49.654423,26.86069,1.1074567,37.079514,169.5701,26.415712,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-13,20.48881,65.64836,10.686064,14.631757,38.694683000000005,25.984064,43.50581,24.958779999999997,1.1040771,32.77543,120.76703,24.332659,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-14,13.2058935,59.55464,9.999887,14.1564045,38.258556,23.974358,40.315037,24.388920000000002,0.8530234,30.689453000000004,110.05981399999999,17.915297,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-15,10.903222,55.002037,9.761161999999999,14.054935999999998,36.51025,22.5038,38.807835,21.395676,0.80749136,28.095264,103.37841999999999,15.094873000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-16,10.316994000000001,52.144554,9.176215,13.263685,34.701477000000004,21.654856,36.326397,19.729351,0.805504,23.90418,100.135925,15.071016,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-17,10.232695,49.078796000000004,8.1897955,12.366602,32.157433000000005,20.671276000000002,32.936398,19.084039999999998,0.8039935,19.883846,97.583496,14.985404999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-18,9.753645,46.41792,7.3488050000000005,11.956566,28.645226,20.0849,30.5411,17.64894,0.8030633,14.73485,94.7616,14.402937,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-19,9.569322,43.603012,6.784089,11.860472,26.884739,19.141151,27.808271,16.940476999999998,0.8020792,13.766722,91.17619,13.715295999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-20,8.932116,41.492344,6.659828,11.470907,24.788078,19.091492000000002,26.309938,16.294764,0.8001815,13.698935999999998,89.32875,13.155014000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-21,8.904711,40.752213,6.6353974000000004,11.111388999999999,23.95779,18.200035,25.273779,15.793972,0.7995019,13.688766500000002,88.46889,12.806648,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-22,8.900862,39.752804,6.6300254,11.107933000000001,23.64087,18.192173,24.308432,15.790308,0.7988288,13.688766500000002,87.53465,12.796011,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-23,8.897476,39.086594,6.684524499999999,11.182358,23.868816,18.148773000000002,23.193644,15.790576999999999,0.79817003,13.712812,86.08156,12.789463,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-24,8.884888,37.306915000000004,6.7195697,11.263212,24.139847,18.108181,25.397366,15.981808,0.79865724,14.555933,84.562225,12.780024000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-25,8.626111,35.65794,7.001625,12.449289,28.700665,18.408876,30.114248,16.17994,1.0699822,14.501718499999999,84.11125,12.777242999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-26,8.512323,35.402817,6.848632,11.649002000000001,29.241932000000002,18.063557,29.034777000000002,15.80551,0.90442026,13.461479,83.6261,12.694989999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-27,8.034546,34.830574,6.84571,11.858811,30.422419,17.711166,27.74786,15.773029000000001,0.7971121999999999,12.095583,83.68175500000001,12.340557,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-28,7.5753865000000005,34.950866999999995,8.388629,12.716838000000001,32.702126,17.729651999999998,27.693559999999998,15.872982,0.8000295999999999,12.263386,83.88429000000001,12.545808000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-29,7.5857586999999995,35.02398,8.706825,12.590504,33.979694,17.778297,28.849096000000003,15.324532000000001,0.79490954,11.717251,83.64323,12.593561,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-30,7.544167,34.65363,8.732019000000001,12.159986,33.562687,17.705505,29.29363,15.298489000000002,0.7992081,11.145368,83.78968,12.698444,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-07-31,7.0449834000000005,34.700844000000004,7.6932755,12.078177,30.472261,17.511264999999998,27.133191999999998,15.042107000000001,0.7940314,10.555136,83.74518,13.014338,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-01,6.919589500000001,35.134705,6.680787,11.675481,25.417720000000003,17.11419,24.582396,14.830103,0.79361343,10.416686,83.73765,13.258648,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-02,6.912294,35.23343,6.3480587,11.0121,21.42899,16.946966,23.04344,14.652569,0.79343927,9.983032000000001,83.71709,13.250881,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-03,7.085498299999999,35.182829999999996,5.578666,10.989314,17.546395999999998,16.922413,21.245314,14.170354999999999,0.79329926,9.783600999999999,83.70697,13.244314000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-04,7.340805499999999,35.144859999999994,5.5735755,10.358042,17.083529000000002,16.828619,19.575666000000002,14.1075535,0.79328233,9.793264,83.7003,13.535182999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-05,7.479339599999999,34.981487,5.568417,10.027688000000001,16.953344,16.428093,18.766920000000002,14.220339000000001,0.79328173,9.808036,83.75046999999999,13.705938,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-06,7.496751299999999,34.788948,5.5623645999999995,9.9091215,16.412737,16.241385,18.757275,14.421326,0.7932143,9.653729,83.74043,13.699392000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-07,7.5194116,34.793865000000004,5.554042,9.572441,16.253021,16.152552,18.747598999999997,14.222813,0.79293793,9.596302,83.57049,13.695182999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,
1998-08-08,7.523553,34.776978,5.5418735,9.66052,16.016088,16.13864,18.582639999999998,14.222567000000002,0.79228324,9.962527,83.518326,13.689838,,,,,,,,,,,,,,,,,,,,,,,,,,,
