,FOL_tas,ORO_tas,SHA_tas
2094-12-28,287.06213,286.32507,284.7536
2094-12-29,285.6583,285.2764,284.24673
2094-12-30,287.93954,284.38773,283.0579
2094-12-31,287.81873,286.83795,285.9182
2095-01-01,289.39276,286.73294,285.83682
2095-01-02,288.1601,286.80313,285.5688
2095-01-03,286.76364,285.89423,285.40448
2095-01-04,288.60178,287.72217,286.1495
2095-01-05,290.1129,289.64075,286.62073
2095-01-06,290.02014,291.46878,288.49072
2095-01-07,290.4006,290.4257,287.90927
2095-01-08,291.55234,290.21936,288.08145
2095-01-09,292.10745,291.18878,289.25473
2095-01-10,291.2718,291.21405,288.90555
2095-01-11,284.17807,288.69205,289.58047
2095-01-12,281.5188,284.8725,284.2181
2095-01-13,280.76135,282.11972,281.39502
2095-01-14,281.05917,281.104,279.75333
2095-01-15,278.4859,281.5674,282.20734
2095-01-16,281.79507,283.31305,281.92932
2095-01-17,282.4317,283.71185,282.9364
2095-01-18,283.65115,284.24857,283.1294
2095-01-19,283.5251,284.91562,284.4442
2095-01-20,285.18893,287.12714,284.2
2095-01-21,285.33896,286.9846,284.20926
2095-01-22,282.28302,286.97522,287.5152
2095-01-23,277.35638,282.46707,284.13815
2095-01-24,280.08582,284.46405,285.80634
2095-01-25,281.30914,284.4504,285.3779
2095-01-26,282.69168,286.71805,287.32843
2095-01-27,287.68124,290.80408,288.97522
2095-01-28,290.47623,291.07764,290.41077
2095-01-29,288.609,291.55377,291.21957
2095-01-30,286.22552,290.2323,290.04843
2095-01-31,286.80493,290.37012,290.8968
2095-02-01,285.97372,289.16043,288.8368
2095-02-02,286.3503,288.34424,288.32843
2095-02-03,284.25568,288.72812,289.5386
2095-02-04,284.45346,287.82095,288.43732
2095-02-05,281.8012,284.1469,284.8558
2095-02-06,280.49347,283.4583,284.10416
2095-02-07,278.95288,283.21942,284.73676
2095-02-08,280.54456,284.38168,285.82736
2095-02-09,282.2864,284.78613,286.0063
2095-02-10,283.5901,285.61374,285.89957
2095-02-11,283.44055,285.18143,285.7503
2095-02-12,282.88898,285.1918,286.1162
2095-02-13,282.7422,284.42535,284.71326
2095-02-14,283.64044,284.87552,284.44366
2095-02-15,282.5214,284.4262,284.5678
2095-02-16,280.9966,282.81482,283.3107
2095-02-17,282.28613,283.57394,284.0299
2095-02-18,281.73898,284.89056,286.47318
2095-02-19,280.6994,284.78873,285.79926
2095-02-20,283.5794,285.81012,285.53998
2095-02-21,283.42087,285.30893,284.53226
2095-02-22,283.30008,285.37912,285.19727
2095-02-23,282.4852,284.8045,284.5597
2095-02-24,281.37592,283.25677,283.98666
2095-02-25,282.19574,284.91605,284.59042
2095-02-26,284.90213,285.5388,285.46948
2095-02-27,283.952,285.22247,285.26273
2095-02-28,285.56384,285.9814,285.11542
2095-03-01,282.08298,283.77353,284.74756
2095-03-02,283.0862,285.66794,285.995
2095-03-03,286.16406,288.30234,287.7873
2095-03-04,286.67352,287.95102,288.1076
2095-03-05,284.9985,286.5484,287.12485
2095-03-06,286.83258,288.44827,288.67105
2095-03-07,288.19196,289.26514,289.96173
2095-03-08,289.65665,290.37427,290.00775
2095-03-09,288.72443,290.04868,290.44666
2095-03-10,285.95187,289.82675,290.55743
2095-03-11,288.43643,291.1022,290.0249
2095-03-12,288.2223,292.04147,291.40115
2095-03-13,288.72073,291.37347,291.18018
2095-03-14,290.32547,291.02246,290.98532
2095-03-15,288.4211,291.25534,291.00427
2095-03-16,287.6415,290.44513,290.59735
2095-03-17,289.28464,291.26956,290.90387
2095-03-18,288.68777,290.2387,289.19806
2095-03-19,287.01407,289.92896,289.256
2095-03-20,287.43677,289.56293,288.97754
2095-03-21,288.1179,289.82513,288.93335
2095-03-22,287.94778,290.78842,289.93066
2095-03-23,288.74286,290.3788,288.9765
2095-03-24,289.4224,291.76065,290.8112
2095-03-25,290.01758,292.72,293.48853
2095-03-26,291.39972,294.3705,294.36765
2095-03-27,291.49597,294.12823,293.11212
2095-03-28,290.8679,293.37646,291.4496
2095-03-29,290.47992,291.69342,291.08167
2095-03-30,293.70248,292.98502,291.3969
2095-03-31,293.36472,293.44354,291.9189
2095-04-01,292.13068,292.57114,291.46695
2095-04-02,293.0084,293.7608,292.7533
2095-04-03,294.58484,294.9532,293.43576
2095-04-04,296.58368,297.54028,296.92804
2095-04-05,297.83893,299.4542,299.4359
2095-04-06,299.82602,302.1076,301.24176
2095-04-07,300.28336,302.51993,301.725
2095-04-08,300.13977,301.69537,300.83942
2095-04-09,297.45566,298.95276,297.7721
2095-04-10,295.5707,296.5346,295.16095
2095-04-11,293.00543,294.0201,293.02255
2095-04-12,289.13922,291.0534,290.1061
2095-04-13,286.26984,289.03375,289.94635
2095-04-14,284.36987,287.45898,289.0174
2095-04-15,284.76068,287.67505,288.70325
2095-04-16,284.4495,287.45483,288.1817
2095-04-17,286.46942,289.37253,289.88428
2095-04-18,290.03174,292.35065,291.40314
2095-04-19,290.69122,292.81134,291.83273
2095-04-20,288.43948,290.61206,290.3388
2095-04-21,286.3925,291.04968,290.66785
2095-04-22,289.3262,292.93643,291.73663
2095-04-23,292.95288,295.13785,295.24466
2095-04-24,298.01434,299.2945,296.9973
2095-04-25,298.2283,297.7137,295.76392
2095-04-26,297.45294,296.57278,294.88315
2095-04-27,299.3574,299.66202,297.1977
2095-04-28,300.71918,302.77335,301.063
2095-04-29,299.88123,302.68713,300.89844
2095-04-30,297.4574,299.66638,298.84897
2095-05-01,295.72495,297.23044,296.03705
2095-05-02,294.0939,294.7379,293.54364
2095-05-03,293.41376,294.02295,292.97498
2095-05-04,292.68518,292.60205,291.75476
2095-05-05,294.62827,294.4113,292.78503
2095-05-06,294.62967,295.43878,294.13318
2095-05-07,290.43707,294.21057,293.024
2095-05-08,290.64618,293.05066,292.59027
2095-05-09,294.02554,296.06943,295.36435
2095-05-10,298.08746,299.74866,298.5114
2095-05-11,300.1289,301.99683,300.97092
2095-05-12,300.60074,302.8164,301.075
2095-05-13,300.2917,300.56714,298.49155
2095-05-14,298.85736,298.5943,296.4482
2095-05-15,296.27322,295.25287,294.34152
2095-05-16,294.48846,294.16254,294.3251
2095-05-17,293.40073,293.53653,293.83508
2095-05-18,293.7804,293.8311,293.18436
2095-05-19,290.74252,291.61734,292.68762
2095-05-20,293.59384,293.97052,293.80603
2095-05-21,293.4721,294.01752,293.85437
2095-05-22,293.42548,294.67517,294.08548
2095-05-23,295.71072,297.0599,296.26868
2095-05-24,292.46786,293.7486,293.58133
2095-05-25,288.55545,291.00653,291.2856
2095-05-26,289.94577,291.3096,291.35056
2095-05-27,289.90543,292.2735,292.2327
2095-05-28,288.58826,290.4037,290.9433
2095-05-29,292.49023,293.23013,294.368
2095-05-30,295.96964,297.19604,299.69492
2095-05-31,295.3445,299.4794,300.68808
2095-06-01,293.08932,294.66263,296.14743
2095-06-02,291.19275,292.1626,292.50427
2095-06-03,292.67053,294.3399,295.1002
2095-06-04,294.867,296.21536,296.74292
2095-06-05,296.66327,296.36005,295.943
2095-06-06,292.6618,292.8438,294.50388
2095-06-07,293.34824,294.226,294.24292
2095-06-08,295.92242,296.23196,296.21417
2095-06-09,296.34927,296.16418,295.37503
2095-06-10,295.89624,294.4515,293.3981
2095-06-11,294.80716,295.1808,294.43607
2095-06-12,294.57635,296.899,296.7937
2095-06-13,296.62363,297.92902,297.4194
2095-06-14,296.985,298.52145,298.07327
2095-06-15,294.78412,295.7145,295.19415
2095-06-16,295.71558,295.88174,295.32306
2095-06-17,298.64117,299.10562,298.62366
2095-06-18,300.42255,301.70932,300.6714
2095-06-19,299.30585,300.04123,299.0409
2095-06-20,297.229,296.08206,295.2588
2095-06-21,298.63467,298.4125,297.51257
2095-06-22,302.82736,300.15552,298.95618
2095-06-23,303.47876,305.22345,301.48395
2095-06-24,303.39514,306.51556,303.88312
2095-06-25,304.05777,305.61487,303.99048
2095-06-26,299.30646,299.2215,297.80905
2095-06-27,295.1661,294.92273,294.2515
2095-06-28,294.03043,294.35272,295.03955
2095-06-29,294.7452,295.4211,295.9543
2095-06-30,295.20093,296.09448,296.2242
2095-07-01,295.2851,296.63855,296.6937
2095-07-02,296.87155,298.5602,298.35474
2095-07-03,297.60272,298.29364,297.21072
2095-07-04,298.47736,298.61096,297.37863
2095-07-05,297.15503,297.17783,296.19092
2095-07-06,297.78583,297.86765,296.3714
2095-07-07,299.4385,299.69775,298.77405
2095-07-08,300.09033,300.7872,299.38794
2095-07-09,301.63525,302.62216,301.307
2095-07-10,301.7518,300.58176,298.9589
2095-07-11,303.3028,302.00192,300.22885
2095-07-12,305.97098,305.85834,304.23206
2095-07-13,303.79913,304.42023,302.31088
2095-07-14,298.40717,298.02606,296.58047
2095-07-15,296.49094,296.2099,296.0952
2095-07-16,293.14627,294.1505,294.57526
2095-07-17,294.37128,295.84918,295.3802
2095-07-18,297.20505,298.552,297.90894
2095-07-19,298.87973,299.25208,298.39163
2095-07-20,297.31274,295.82794,294.92865
2095-07-21,293.45135,293.64197,293.69373
2095-07-22,294.13745,296.24036,296.23453
2095-07-23,296.8042,298.5268,298.90173
2095-07-24,300.54047,301.67163,301.46896
2095-07-25,302.27905,303.72733,303.5695
2095-07-26,301.80466,303.116,301.81625
2095-07-27,299.69608,299.80734,298.69818
2095-07-28,297.6904,298.61563,298.2406
2095-07-29,297.66516,298.81476,298.39487
2095-07-30,298.10855,299.52118,298.7304
2095-07-31,299.57495,300.4459,299.51846
2095-08-01,301.57962,302.29626,300.7954
2095-08-02,304.06732,304.75394,303.9897
2095-08-03,305.08832,307.33383,306.8255
2095-08-04,304.89142,307.92834,306.4992
2095-08-05,304.7901,306.35822,304.35892
2095-08-06,304.26297,304.6074,302.5041
2095-08-07,301.22537,299.80026,298.23254
2095-08-08,300.40964,300.2352,298.45364
2095-08-09,300.32748,300.09558,298.6576
2095-08-10,300.7993,301.18652,299.62836
2095-08-11,301.41736,302.31308,300.8061
2095-08-12,301.36572,303.35596,301.91107
2095-08-13,302.78754,304.63098,302.9409
2095-08-14,304.38757,305.61594,303.42035
2095-08-15,305.77557,306.83246,304.88947
2095-08-16,304.99203,304.58447,302.8892
2095-08-17,302.9389,301.03143,299.935
2095-08-18,301.8171,301.40915,300.18164
2095-08-19,300.63275,299.97205,298.9328
2095-08-20,299.8668,299.5557,298.6931
2095-08-21,300.3995,300.68384,299.27792
2095-08-22,300.28668,300.90424,299.20218
2095-08-23,299.24197,298.9124,297.83987
2095-08-24,297.9449,298.27924,296.89368
2095-08-25,297.7651,297.99637,296.58243
2095-08-26,298.71484,298.2247,296.6736
2095-08-27,299.232,299.2145,297.56772
2095-08-28,297.65448,298.28665,296.75598
2095-08-29,296.80017,297.4969,295.96887
2095-08-30,297.55618,298.1034,296.38376
2095-08-31,297.82956,297.6482,296.1088
2095-09-01,297.52353,297.68353,296.81262
2095-09-02,297.32462,297.29874,296.283
2095-09-03,298.1532,298.21957,297.29712
2095-09-04,299.2174,300.84058,299.68903
2095-09-05,300.43085,302.27963,301.352
2095-09-06,300.32062,301.96088,300.10773
2095-09-07,298.73828,298.7552,297.57254
2095-09-08,298.01944,298.3131,297.2845
2095-09-09,297.55774,299.07202,298.66083
2095-09-10,295.70047,296.94836,296.50052
2095-09-11,294.28998,296.18707,295.5787
2095-09-12,294.02676,295.41443,295.50742
2095-09-13,295.2071,296.55286,295.99854
2095-09-14,296.64413,297.56015,296.95425
2095-09-15,299.51147,300.01837,299.03867
2095-09-16,301.68097,302.51523,300.5966
2095-09-17,303.06583,305.02274,302.74667
2095-09-18,303.88013,306.94617,306.2076
2095-09-19,303.52866,304.56442,301.97656
2095-09-20,304.48483,306.06583,302.86343
2095-09-21,305.2989,308.7923,307.2488
2095-09-22,304.30945,307.7057,307.56876
2095-09-23,303.89224,305.9236,305.31985
2095-09-24,302.82898,305.59634,305.1592
2095-09-25,301.96915,304.80844,304.4763
2095-09-26,301.32828,304.0885,303.70453
2095-09-27,300.58713,303.26773,302.88055
2095-09-28,299.35138,300.62683,298.79333
2095-09-29,296.95648,298.22638,295.90436
2095-09-30,294.8394,295.9123,294.42786
2095-10-01,292.4366,294.64825,294.36188
2095-10-02,290.39734,293.66168,294.11215
2095-10-03,289.18027,290.97882,291.55734
2095-10-04,290.82257,292.65656,293.02005
2095-10-05,293.16498,295.03983,293.97107
2095-10-06,294.6237,296.57782,295.51303
2095-10-07,296.37866,298.08707,296.70993
2095-10-08,297.1486,299.2413,298.63596
2095-10-09,298.44528,299.53375,297.08997
2095-10-10,297.20425,297.51486,295.22708
2095-10-11,298.7793,301.21228,299.95386
2095-10-12,300.30374,302.36847,301.57962
2095-10-13,299.29898,302.32492,301.89606
2095-10-14,299.4972,301.9859,300.71225
2095-10-15,296.97665,298.13083,297.80725
2095-10-16,293.5258,297.12717,297.48325
2095-10-17,298.342,300.82428,300.99557
2095-10-18,301.3652,304.63028,303.92188
2095-10-19,299.80063,302.21326,302.5714
2095-10-20,296.7849,298.84497,298.50937
2095-10-21,296.55692,298.46173,297.32327
2095-10-22,292.79025,294.00443,292.99976
2095-10-23,292.0973,293.49707,292.55392
2095-10-24,292.7087,295.0378,294.9289
2095-10-25,293.66617,297.2698,296.6389
2095-10-26,293.82877,296.2762,295.77582
2095-10-27,294.57553,296.59296,295.62216
2095-10-28,294.456,296.9192,296.06238
2095-10-29,289.13477,293.5009,292.84686
2095-10-30,285.0147,288.45758,288.30573
2095-10-31,285.04633,288.3499,287.88995
2095-11-01,287.79965,290.3162,289.44308
2095-11-02,291.93018,293.24054,290.885
2095-11-03,292.06693,292.89966,291.36456
2095-11-04,292.8573,294.0907,291.0656
2095-11-05,293.2982,294.72235,293.2372
2095-11-06,293.05832,294.18927,293.26993
2095-11-07,291.45612,293.5089,293.8742
2095-11-08,291.76364,293.90997,293.4925
2095-11-09,291.5816,293.92426,293.6066
2095-11-10,292.98618,294.1376,292.99353
2095-11-11,293.00995,294.42953,292.78653
2095-11-12,294.3192,294.3885,292.47986
2095-11-13,295.86258,298.0322,293.68066
2095-11-14,298.1046,298.00467,295.56885
2095-11-15,296.518,298.2823,296.5403
2095-11-16,296.96124,297.7281,296.41534
2095-11-17,295.91867,298.37268,296.48108
2095-11-18,295.88815,298.31326,296.90732
2095-11-19,295.98593,298.1648,296.51392
2095-11-20,295.95978,297.7686,296.28125
2095-11-21,294.9287,297.0914,295.88275
2095-11-22,296.10123,296.8901,294.53406
2095-11-23,294.99466,296.51453,294.2797
2095-11-24,294.07965,297.0636,295.80014
2095-11-25,293.51358,294.9405,293.86908
2095-11-26,292.76678,294.36874,293.68546
2095-11-27,292.91293,295.52448,292.35056
2095-11-28,293.0149,293.45776,290.40213
2095-11-29,295.2575,296.12714,291.05945
2095-11-30,295.24243,295.59595,292.96423
2095-12-01,290.32593,294.78342,294.2539
2095-12-02,286.76263,291.84238,291.417
2095-12-03,281.1059,284.86075,284.32272
2095-12-04,280.35754,282.60583,283.9764
2095-12-05,281.7089,283.52753,283.18753
2095-12-06,281.57147,284.42633,283.3045
2095-12-07,286.63873,285.4044,283.07373
2095-12-08,287.90887,284.2151,283.00195
2095-12-09,289.05408,287.48108,285.90805
2095-12-10,288.66614,289.79584,287.4516
2095-12-11,290.09296,289.38733,287.5141
2095-12-12,286.905,289.3915,288.21973
2095-12-13,281.94385,287.339,286.6371
2095-12-14,282.3324,285.6419,283.3602
2095-12-15,282.0937,285.925,285.53665
2095-12-16,286.25186,289.01898,288.02817
2095-12-17,286.3959,288.28473,289.04944
2095-12-18,285.73975,287.3551,285.5538
2095-12-19,287.4524,286.24295,284.41428
2095-12-20,285.54416,287.09998,285.49554
2095-12-21,284.35663,286.22388,284.36896
2095-12-22,284.84393,284.89807,282.95386
2095-12-23,283.37854,284.7483,283.44696
2095-12-24,282.78336,285.56332,284.61038
2095-12-25,281.96658,283.43134,283.03693
2095-12-26,281.58932,283.61154,282.8579
2095-12-27,279.47888,281.9176,281.97385
2095-12-28,278.82257,280.7647,280.33475
2095-12-29,279.76657,282.0578,278.89474
2095-12-30,281.57373,280.99728,279.1898
2095-12-31,282.9441,280.0276,279.6283
2096-01-01,282.12524,283.672,280.999
2096-01-02,281.7386,284.16852,283.2092
2096-01-03,281.12225,283.7605,284.27576
2096-01-04,280.5946,283.895,284.42795
2096-01-05,281.58035,285.84662,285.32666
2096-01-06,284.69165,287.8236,287.525
2096-01-07,284.33926,287.386,287.13437
2096-01-08,280.50082,284.63336,284.27563
2096-01-09,281.6976,284.22736,284.02106
2096-01-10,281.98874,284.08636,281.86142
2096-01-11,281.27963,283.56332,282.85266
2096-01-12,280.40408,283.39462,282.25394
2096-01-13,280.4724,283.71112,283.44247
2096-01-14,280.05078,284.07455,285.5321
2096-01-15,280.55328,285.44653,286.56375
2096-01-16,284.7965,288.4324,285.812
2096-01-17,287.47418,288.67206,287.2733
2096-01-18,286.40884,287.69717,287.25476
2096-01-19,283.05988,286.15103,284.95642
2096-01-20,284.5821,287.26718,285.1158
2096-01-21,286.01038,286.64474,285.3214
2096-01-22,281.2515,284.6736,285.36584
2096-01-23,280.9404,283.6261,284.6392
2096-01-24,278.54883,281.33456,282.86383
2096-01-25,279.56476,282.63565,283.59946
2096-01-26,282.2383,284.74683,284.698
2096-01-27,284.1928,286.3266,284.5966
2096-01-28,284.47638,287.1989,287.00177
2096-01-29,285.952,287.73334,287.53632
2096-01-30,285.78653,287.60577,287.03387
2096-01-31,282.11392,284.82062,285.38364
2096-02-01,282.2195,284.57455,282.53488
2096-02-02,283.59393,285.50952,283.01413
2096-02-03,284.06403,285.6423,284.8333
2096-02-04,286.7696,286.5396,285.8104
2096-02-05,290.20712,288.74103,286.3345
2096-02-06,290.46558,287.72797,286.9333
2096-02-07,288.3393,287.76538,287.30032
2096-02-08,287.7913,286.71512,285.20496
2096-02-09,288.24744,286.22528,286.05875
2096-02-10,289.1649,287.37097,287.5843
2096-02-11,284.77097,287.90692,287.9695
2096-02-12,283.35995,285.67856,285.6685
2096-02-13,278.6869,280.42908,280.46643
2096-02-14,280.61673,282.58737,281.62054
2096-02-15,278.786,282.0799,282.04385
2096-02-16,279.29974,281.50482,281.83517
2096-02-17,280.562,283.25598,282.97137
2096-02-18,281.00555,282.98004,284.11383
2096-02-19,281.4063,283.69446,283.81912
2096-02-20,281.28616,283.22308,284.3839
2096-02-21,281.55148,283.42816,283.6339
2096-02-22,281.95108,284.23074,284.1491
2096-02-23,283.3806,285.5157,285.3483
2096-02-24,284.12457,285.4705,285.89087
2096-02-25,285.01437,287.16272,287.01257
2096-02-26,286.8341,289.02664,289.4143
2096-02-27,288.67236,291.73538,291.87323
2096-02-28,287.61017,289.90082,289.722
2096-03-01,285.7343,288.78668,288.42072
2096-03-02,288.76395,290.0091,289.05466
2096-03-03,289.38657,291.26355,291.5907
2096-03-04,290.94482,293.27512,292.39594
2096-03-05,288.58386,290.7416,288.1668
2096-03-06,284.48895,286.92966,286.65253
2096-03-07,284.73154,286.23047,285.09665
2096-03-08,288.17706,289.95505,287.83704
2096-03-09,289.99103,290.11356,288.34674
2096-03-10,291.5698,289.8112,288.3008
2096-03-11,292.61514,290.6207,289.02087
2096-03-12,292.978,293.0416,291.07404
2096-03-13,292.36218,293.48203,292.84998
2096-03-14,292.04245,293.55533,292.71002
2096-03-15,292.5321,294.0242,292.15216
2096-03-16,292.06897,292.82236,292.05194
2096-03-17,293.81143,293.74518,290.76666
2096-03-18,294.01706,294.2775,291.2687
2096-03-19,291.44833,291.74133,289.32498
2096-03-20,287.78345,289.77072,289.47025
2096-03-21,285.84637,289.34265,290.07047
2096-03-22,287.50284,288.71982,288.91388
2096-03-23,285.78616,288.6102,290.7715
2096-03-24,284.63525,286.7755,287.11868
2096-03-25,284.7638,287.0926,287.44666
2096-03-26,289.10327,288.6506,287.9986
2096-03-27,292.1947,290.6316,289.01776
2096-03-28,293.67728,293.10367,291.3995
2096-03-29,293.63428,293.61633,293.16794
2096-03-30,293.81763,294.0824,293.03522
2096-03-31,294.17847,294.12,292.91498
2096-04-01,289.3082,290.6939,290.04562
2096-04-02,290.30365,290.27423,290.0868
2096-04-03,291.64102,291.75748,291.66064
2096-04-04,293.04364,293.7031,293.0444
2096-04-05,289.24655,290.8355,290.3327
2096-04-06,283.93777,287.45953,287.2943
2096-04-07,288.51062,290.28473,288.99924
2096-04-08,291.52826,292.0951,291.22375
2096-04-09,292.702,293.6846,293.4335
2096-04-10,293.325,294.8983,294.41882
2096-04-11,294.61172,295.3827,293.8041
2096-04-12,294.75238,294.66156,292.70242
2096-04-13,295.8056,295.88568,293.83026
2096-04-14,294.15616,293.98303,291.8
2096-04-15,293.26523,291.89093,290.46368
2096-04-16,292.11957,291.75397,290.71527
2096-04-17,292.12152,293.01135,292.2672
2096-04-18,296.74393,297.2216,296.2533
2096-04-19,300.88095,301.4411,300.51538
2096-04-20,303.1341,305.15088,305.3629
2096-04-21,303.92413,305.22043,303.80142
2096-04-22,305.4375,304.9606,302.1099
2096-04-23,303.80746,303.83606,301.41144
2096-04-24,303.7127,302.3851,299.82898
2096-04-25,301.26093,299.07935,297.30334
2096-04-26,299.73825,298.87518,296.87833
2096-04-27,298.51617,300.78824,298.81876
2096-04-28,294.86514,294.81958,293.69598
2096-04-29,292.17712,293.71844,292.19553
2096-04-30,291.01068,293.28656,292.7327
2096-05-01,288.45975,289.78766,289.59015
2096-05-02,287.21274,289.12033,289.12943
2096-05-03,289.4867,290.83633,290.73856
2096-05-04,285.84253,289.28857,290.08142
2096-05-05,283.35797,289.04376,290.3288
2096-05-06,290.4887,293.008,294.07733
2096-05-07,293.73373,295.70435,295.29065
2096-05-08,289.90063,292.6579,292.72815
2096-05-09,289.859,292.1384,292.37918
2096-05-10,288.51764,290.51373,291.77762
2096-05-11,288.40854,290.5453,290.48148
2096-05-12,290.59753,293.4422,293.98822
2096-05-13,292.13068,293.93533,293.71228
2096-05-14,293.57962,294.80038,294.1125
2096-05-15,293.00668,296.26047,296.2079
2096-05-16,294.10208,297.3033,297.26965
2096-05-17,297.6571,301.1153,300.16602
2096-05-18,296.80515,297.59692,296.1265
2096-05-19,295.69568,295.54535,293.8801
2096-05-20,297.41672,299.06052,298.15335
2096-05-21,299.53528,300.4271,299.72794
2096-05-22,300.766,302.71008,301.75418
2096-05-23,301.6308,301.73047,299.8459
2096-05-24,301.5194,300.71252,298.70276
2096-05-25,302.2674,302.0314,300.23074
2096-05-26,300.56772,300.26166,297.86142
2096-05-27,299.9665,298.34796,295.53418
2096-05-28,300.77466,300.86526,298.25235
2096-05-29,297.89325,295.79523,294.5268
2096-05-30,296.3199,295.37634,293.8349
2096-05-31,297.3449,296.61093,295.56836
2096-06-01,297.69827,297.70563,296.46442
2096-06-02,299.09647,298.97754,297.2752
2096-06-03,299.88806,298.17447,296.07208
2096-06-04,305.63666,300.63342,298.98843
2096-06-05,308.91516,305.5296,304.03308
2096-06-06,306.06723,305.3823,302.9015
2096-06-07,302.09506,299.26535,297.21164
2096-06-08,301.22168,298.1829,296.61676
2096-06-09,301.68042,299.79742,297.8664
2096-06-10,304.3513,300.836,298.92148
2096-06-11,307.49783,304.5234,302.85345
2096-06-12,306.36163,303.8295,301.23956
2096-06-13,304.3018,301.39053,299.24872
2096-06-14,304.60373,301.852,299.6646
2096-06-15,308.28137,303.3826,301.25897
2096-06-16,306.107,304.13657,301.06818
2096-06-17,302.4176,299.88702,298.32703
2096-06-18,301.07922,298.41913,297.29108
2096-06-19,303.4641,302.06412,301.1032
2096-06-20,304.3962,302.96155,300.42294
2096-06-21,307.0364,303.9237,301.77667
2096-06-22,308.83948,303.20352,300.59595
2096-06-23,308.19238,303.7472,301.46405
2096-06-24,305.48557,302.5154,299.81256
2096-06-25,302.35455,300.6085,298.7503
2096-06-26,302.27377,301.93387,299.89008
2096-06-27,301.90543,301.1402,299.51807
2096-06-28,301.95053,300.95325,298.95642
2096-06-29,302.7214,300.52982,298.73315
2096-06-30,304.13876,302.07193,300.66516
2096-07-01,304.57294,303.66504,302.02698
2096-07-02,307.23764,304.88678,302.48126
2096-07-03,307.5092,304.713,302.0772
2096-07-04,305.62927,302.45517,300.2187
2096-07-05,305.11566,303.26355,300.95435
2096-07-06,302.99258,301.44714,299.1419
2096-07-07,302.06683,300.4513,298.10834
2096-07-08,301.33426,299.48108,297.81903
2096-07-09,302.7389,301.23135,299.14975
2096-07-10,304.56396,303.08398,300.48935
2096-07-11,302.2354,301.51715,298.92194
2096-07-12,301.39886,301.11835,299.09613
2096-07-13,300.39786,298.70596,296.89923
2096-07-14,299.32455,297.64252,296.1785
2096-07-15,300.56784,298.4872,297.23788
2096-07-16,300.88623,299.67,298.71545
2096-07-17,297.943,296.71756,296.01263
2096-07-18,298.9421,298.3286,297.39343
2096-07-19,299.68414,298.9347,298.18768
2096-07-20,297.82596,298.50824,297.60132
2096-07-21,298.35663,298.98285,298.50793
2096-07-22,297.7556,298.68842,298.08743
2096-07-23,298.4941,299.12497,297.9023
2096-07-24,300.5524,301.71735,300.67984
2096-07-25,302.28943,303.32693,302.00992
2096-07-26,303.42276,303.4062,301.42935
2096-07-27,303.04663,301.51523,299.6949
2096-07-28,301.85486,299.63992,298.20135
2096-07-29,303.29095,301.6999,300.10004
2096-07-30,305.32068,304.29297,302.53952
2096-07-31,305.97864,304.62726,302.1766
2096-08-01,305.1302,302.30078,300.35626
2096-08-02,303.64508,300.8813,299.6001
2096-08-03,303.17905,300.27072,299.1871
2096-08-04,303.90845,302.76407,300.59497
2096-08-05,305.8254,303.97958,301.82178
2096-08-06,306.9974,305.0957,302.53748
2096-08-07,306.4909,305.06577,302.32297
2096-08-08,306.0212,304.85095,302.27094
2096-08-09,305.19867,305.43124,303.24774
2096-08-10,304.28043,304.00504,301.8793
2096-08-11,302.68155,301.47052,299.83282
2096-08-12,298.77652,300.10968,299.70294
2096-08-13,296.08237,296.0153,295.63214
2096-08-14,295.76416,296.81177,296.23242
2096-08-15,295.36426,295.6883,295.3731
2096-08-16,296.5796,296.86884,295.55112
2096-08-17,296.9802,296.83234,295.46732
2096-08-18,297.76138,297.7054,296.16336
2096-08-19,298.65823,298.81573,297.02597
2096-08-20,299.94217,299.7843,297.66937
2096-08-21,301.5181,301.4619,299.39218
2096-08-22,301.6205,301.73755,299.61304
2096-08-23,301.8191,301.83005,299.69034
2096-08-24,301.52734,300.32346,298.51187
2096-08-25,300.03806,298.98645,297.3916
2096-08-26,297.3861,297.63983,296.65176
2096-08-27,297.292,297.48602,295.7984
2096-08-28,298.34128,299.07495,297.49942
2096-08-29,299.24197,300.74426,299.35297
2096-08-30,300.1956,301.35852,299.14938
2096-08-31,301.24194,301.7417,299.58957
2096-09-01,299.5084,299.71832,297.98068
2096-09-02,298.9622,298.52155,297.41705
2096-09-03,300.9737,300.9781,299.64603
2096-09-04,303.3952,304.26013,302.58844
2096-09-05,303.17615,303.8938,301.58023
2096-09-06,301.00528,300.85675,298.38055
2096-09-07,300.13763,300.1634,297.79282
2096-09-08,301.9111,301.98175,300.33255
2096-09-09,302.9902,303.20026,301.62396
2096-09-10,302.3789,302.9287,300.85223
2096-09-11,300.80402,301.60748,299.30908
2096-09-12,299.46274,299.56912,297.42267
2096-09-13,299.1421,299.8261,297.16684
2096-09-14,299.74722,300.67252,298.74872
2096-09-15,301.25378,302.4028,300.1246
2096-09-16,299.79395,299.50882,296.54614
2096-09-17,298.26447,297.41174,295.68842
2096-09-18,296.74033,296.4809,294.58582
2096-09-19,296.67807,296.13113,294.14957
2096-09-20,297.17728,297.48026,296.5027
2096-09-21,298.27728,299.0193,298.00287
2096-09-22,300.81976,300.21298,298.72076
2096-09-23,302.86496,299.6612,297.2423
2096-09-24,301.48517,299.59906,296.85522
2096-09-25,300.40927,301.01443,298.76202
2096-09-26,300.3993,301.9249,300.01578
