datetime,SHA_storage,SHA_out,SHA_target,SHA_out_to_delta,SHA_tocs,SHA_sodd,SHA_spill,SHA_forecast,FOL_storage,FOL_out,FOL_target,FOL_out_to_delta,FOL_tocs,FOL_sodd,FOL_spill,FOL_forecast,ORO_storage,ORO_out,ORO_target,ORO_out_to_delta,ORO_tocs,ORO_sodd,ORO_spill,ORO_forecast,DEL_in,DEL_out,DEL_TRP_pump,DEL_HRO_pump,DEL_X2
2014-04-26,2187.762526379801,10.53984833443434,10.53984833443434,4.234331093055031,4552.0,2.1659674601745214,0.0,259.6499161667012,788.9233043884585,2.949608155342347,2.949608155342347,1.6068495346526919,846.4285714285714,1.089758626432564,0.0,0.0,1688.3393718810632,7.602077909276025,7.602077909276025,7.602077909276025,3397.35,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.98557697112601
2014-04-27,2185.960031876137,10.259629736064145,10.259629736064145,3.8692849084779386,4552.0,2.1638964815977473,0.0,256.635409819667,789.8092455948621,2.893349125522489,2.893349125522489,1.5181767117293856,850.0,1.0918296050093381,0.0,0.0,1684.7487437773548,7.450838240109224,7.450838240109224,7.450838240109224,3407.325,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.97832971521278
2014-04-28,2184.580182903178,9.026959916572796,9.026959916572796,2.5517875027796926,4552.0,2.162630478641645,0.0,253.04549817923416,792.0918538291386,2.5979710708965045,2.5979710708965045,1.1903848639999528,853.5714285714287,1.093095607965441,0.0,0.0,1681.5793771718368,6.902408488966664,6.902408488966664,6.902408488966664,3417.3,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.97148105837478
2014-04-29,2182.6089973529174,9.244413940485085,9.244413940485085,2.6844139404850855,4552.0,2.1607775777305274,0.0,248.49759605642274,793.889198569403,2.665857599565198,2.665857599565198,1.225857599565198,857.1428571428571,1.0949485088765583,0.0,0.0,1677.677338940782,6.958441546723544,6.958441546723544,6.958441546723544,3427.275,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.96500907766287
2014-04-30,2179.3534205947767,11.015379179671747,11.015379179671747,4.37602434096207,4552.0,2.1529499645404386,0.0,210.2451509879477,795.6825215661731,3.1159640710107643,3.1159640710107643,1.6585447161720548,860.7142857142858,1.102776122066647,0.0,0.0,1671.9602862232857,7.666540719084825,7.666540719084825,7.666540719084825,3437.25,6.740259728909145,0.0,0.0,24.07863041990023,21.10342381334023,1.48760330328,1.48760330328,75.95889305589012
2014-05-01,2181.0498102472043,5.080251963715665,5.080251963715665,2.392768092747923,4552.0,3.4042012279462237,0.0,330.56862614360494,796.8114841554813,3.8154214153863775,3.8154214153863775,2.3405827057089583,864.2857142857142,1.6961529547280623,0.0,0.0,1673.356442183933,3.0793394064947446,3.0793394064947446,3.0793394064947446,3447.225,7.508854768937143,0.0,0.0,11.450376149238986,8.475169542678985,1.48760330328,1.48760330328,75.95311341531486
2014-05-02,2183.3001889478055,5.4514254512737566,5.4514254512737566,2.7321996448221437,4552.0,3.397110688085119,0.0,305.14037710722044,798.6763590910404,4.053848665097855,4.053848665097855,2.5615906005817264,867.8571428571429,1.7032434945891668,0.0,0.0,1675.8984108908614,2.812011229813388,2.812011229813388,2.812011229813388,3457.2,7.508854768937143,0.0,0.0,10.317371719426859,7.933884284160001,1.0020547154410702,1.381432719825788,76.53680778507301
2014-05-03,2183.795786388793,6.102650366700043,6.102650366700043,3.3516826247645595,4552.0,3.39633053724471,0.0,303.7596883990202,799.2152027063382,4.4594200709510865,4.4594200709510865,2.9497426515962477,871.4285714285714,1.7040236454295763,0.0,0.0,1676.6372371312148,2.1907155608980964,2.1907155608980964,2.1907155608980964,3467.175,7.508854768937143,0.0,0.0,8.121231746974424,7.933884284159998,0.07283024552744788,0.11451721728697661,77.13102015087682
2014-05-04,2183.779334431318,6.8480138549850444,6.8480138549850444,4.0653041775656895,4552.0,3.3952604553115338,0.0,300.4324266081486,798.5595636351112,4.924190498706974,4.924190498706974,3.397093724513425,875.0,1.7050937273627529,0.0,0.0,1680.1109342413163,1.314956403604007,1.314956403604007,1.314956403604007,3516.222222222222,7.508854768937143,0.0,0.0,5.431238608838641,5.431238608838641,0.0,0.0,77.69255083656142
2014-05-05,2184.5780681232022,6.260648851584297,6.260648851584297,3.446197238681071,4552.0,3.394600543511191,0.0,296.73795765430964,799.7949358688029,4.555492906493225,4.555492906493225,3.0109767774609666,878.5714285714287,1.7057536391630952,0.0,0.0,1682.3539978808797,2.2967224394456776,2.2967224394456776,2.2967224394456776,3526.6111111111113,7.508854768937143,0.0,0.0,7.986293151095234,7.9338842841599995,0.0,0.05240886693523494,78.46793817239835
2014-05-06,2183.5803233026813,7.598848686645052,7.598848686645052,4.752655138257955,4552.0,3.3927783558078954,0.0,291.761551537309,798.9140259107711,5.391726183196607,5.391726183196607,3.8297906993256388,882.1428571428571,1.707575826866391,0.0,0.0,1685.7704508378026,1.1045879556369222,1.1045879556369222,1.1045879556369222,3537.0,7.508854768937143,0.0,0.0,3.4728189276521944,3.4728189276521944,0.0,0.0,78.95593836689928
2014-05-07,2182.6052268549624,7.684053059904613,7.684053059904613,4.806117576033646,4552.0,3.391955111630609,0.0,288.01677994365116,797.1176442577311,5.44358861686673,5.44358861686673,3.864233778157053,885.7142857142858,1.7083990710436776,0.0,0.0,1689.4830332507975,1.1101912614126104,1.1101912614126104,1.1101912614126104,3537.0,7.508854768937143,0.0,0.0,3.342195519007471,3.342195519007471,0.0,0.0,79.95063968554129
2014-05-08,2181.2266248458873,8.278013195414838,8.278013195414838,5.368335776059999,4552.0,3.3920130107575512,0.0,285.6354049453144,795.0494368618549,5.812321972813233,5.812321972813233,4.215547779264846,889.2857142857142,1.7083411719167347,0.0,0.0,1692.78848029385,1.1687532447850664,1.1687532447850664,1.1687532447850664,3537.0,7.508854768937143,0.0,0.0,1.9718103686158333,1.9718103686158333,0.0,0.0,80.91539140878231
2014-05-09,2178.431899379771,9.18451186633854,9.18451186633854,6.24309251149983,4552.0,3.3927230348568354,0.0,285.4833830536147,792.4163702789806,6.375576757177732,6.375576757177732,4.761383208790635,892.8571428571429,1.7076311478174508,0.0,0.0,1696.0623405600961,1.2598441537225784,1.2598441537225784,1.2598441537225784,3537.0,7.508854768937143,0.0,0.0,0.0,0.0,0.0,0.0,82.1678526799787
2014-05-10,2175.270426487425,9.493761479975484,9.493761479975484,6.520600189652903,4552.0,3.3938641322323573,0.0,287.18579438852436,790.2982011703247,6.565012039142712,6.565012039142712,4.933399135916905,896.4285714285714,1.706490050441929,0.0,0.0,1698.3381791881263,1.2887036578062103,1.2887036578062103,1.2887036578062103,3537.0,7.508854768937143,0.0,0.0,0.0,0.0,0.0,0.0,85.28225238613219
2014-05-11,2173.847824195725,8.762148231268517,8.762148231268517,5.757245005462066,4552.0,3.3943687305241577,0.0,287.96486245133815,787.5849078985086,6.104703655997396,6.104703655997396,4.45567139793288,900.0,1.7059854521501288,0.0,0.0,1701.0319931284678,1.2091664678575063,1.2091664678575063,1.2091664678575063,3537.0,7.508854768937143,0.0,0.0,1.0247275168607723,1.0247275168607723,0.0,0.0,88.22536010844725
2014-05-12,2173.3526449965316,7.834725138761925,7.834725138761925,4.798079977471602,4552.0,3.3956627680779814,0.0,288.68121365570244,784.7488600522511,5.521027321399787,5.521027321399787,3.854575708496561,903.5714285714287,1.7046914145963048,0.0,0.0,1703.6953970758275,1.3972438502739248,1.3972438502739248,1.3972438502739248,3537.0,7.508854768937143,0.0,0.0,3.6512218610670484,3.6512218610670484,0.0,0.0,89.49846288481092
2014-05-13,2169.8806099282983,9.721223507086304,9.721223507086304,6.65283641031211,4552.0,3.3971819571587702,0.0,289.0374205240295,782.2540532980349,6.695770460412827,6.695770460412827,5.011899492670892,907.1428571428571,1.703172225515516,0.0,0.0,1706.5221630822978,1.3023400214196101,1.3023400214196101,1.3023400214196101,3537.0,7.508854768937143,0.0,0.0,0.0,0.0,0.0,0.0,89.88097405929517
2014-05-14,2166.5140242467182,10.143067358449919,10.143067358449919,7.042938326191854,4552.0,3.3977590625490746,0.0,289.6265450297453,778.0190084477232,6.956282130938497,6.956282130938497,5.254991808357852,910.7142857142858,1.702595120125212,0.0,0.0,1709.5208460800548,1.3429515915991543,1.3429515915991543,1.3429515915991543,3537.0,7.508854768937143,0.0,0.0,0.0,0.0,0.0,0.0,92.57115208958626
2014-05-15,2163.864275764248,9.581005102683916,9.581005102683916,6.44913413494198,4552.0,3.3996618050617635,0.0,291.4390393477549,774.976208449042,6.600195438105175,6.600195438105175,4.88148576068582,914.2857142857142,1.7006923776125233,0.0,0.0,1711.448868518298,1.297685531532317,1.297685531532317,1.297685531532317,3537.0,7.6755330102010095,0.0,0.0,0.0,0.0,0.0,0.0,95.11337032821135
2014-05-16,2158.3064935547054,9.944539114297593,9.944539114297593,6.780926211071787,4552.0,3.430596542185577,0.0,292.2242942326175,773.1419898771858,6.830965984355776,6.830965984355776,5.094836952097712,917.8571428571429,1.71440720572424,0.0,0.0,1713.9871739089713,1.3476260828753996,1.3476260828753996,1.3476260828753996,3537.0,7.8422112514648745,0.0,0.0,0.0,0.0,0.0,0.0,97.51576656371205
2014-05-17,2153.1171694146096,11.886334228920525,11.886334228920525,8.690979390210847,4552.0,3.4608699938913436,0.0,295.9006254210247,768.4468526660423,8.048976326759725,8.048976326759725,6.29542793966295,921.4285714285714,1.7287833192540085,0.0,0.0,1716.552770562697,1.561996386007698,1.561996386007698,1.561996386007698,3537.0,8.00888949272874,0.0,0.0,0.0,0.0,0.0,0.0,99.78603100626022
2014-05-18,2149.0107350550975,10.077145843258926,10.077145843258926,6.850049069065378,4552.0,3.49272600140552,0.0,299.0354360733864,764.5710682946244,6.920643786725328,6.920643786725328,5.149676044789844,925.0,1.7415768769753637,0.0,0.0,1718.6629544536304,1.3855733013683407,1.3855733013683407,1.3855733013683407,3537.0,8.175567733992606,0.0,0.0,0.0,0.0,0.0,0.0,101.93143090446823
2014-05-19,2143.928693488236,10.829493406946494,10.829493406946494,7.570654697269074,4552.0,3.524587182332879,0.0,302.61105825810563,760.128470403599,7.393264748267684,7.393264748267684,5.60487765149349,928.5714285714287,1.7543652612835385,0.0,0.0,1720.8295910906406,1.4759766625606392,1.4759766625606392,1.4759766625606392,3537.0,8.342245975256471,0.0,0.0,0.0,0.0,0.0,0.0,103.9588338082748
2014-05-20,2138.772325044059,11.071112962653231,11.071112962653231,7.780532317491941,4552.0,3.5565870188437074,0.0,306.3717485793604,755.1397540409171,7.5465073853426805,7.5465073853426805,5.740700933729777,932.1428571428571,1.7670149900082408,0.0,0.0,1723.0502706472073,1.5131734122722897,1.5131734122722897,1.5131734122722897,3537.0,8.508924216520336,0.0,0.0,0.0,0.0,0.0,0.0,105.87472955237202
2014-05-21,2135.1576195674747,10.648097259921403,10.648097259921403,7.325774679276242,4552.0,3.5883540783612298,0.0,308.16172255289945,750.4129011064426,7.2846439571352075,7.2846439571352075,5.461418150683595,935.7142857142858,1.7798974957262506,0.0,0.0,1724.628593927708,1.4811470216046443,1.4811470216046443,1.4811470216046443,3537.0,8.675602457784203,0.0,0.0,0.0,0.0,0.0,0.0,107.68525103054388
2014-05-22,2129.2207356384056,11.613776203893927,11.613776203893927,8.259711687764895,4552.0,3.6203866861054212,0.0,309.718566544998,745.0615237469863,7.890382747834619,7.890382747834619,6.049737586544296,939.2857142857142,1.7925144532175934,0.0,0.0,1726.6223009721953,1.5937652587925908,1.5937652587925908,1.5937652587925908,3537.0,8.842280699048068,0.0,0.0,0.0,0.0,0.0,0.0,109.3961938274163
2014-05-23,2123.683822074097,11.13882236238171,11.13882236238171,7.753015910768806,4552.0,3.652027406717979,0.0,310.86608520699514,740.6075686191058,7.596215906520606,7.596215906520606,5.7381513903915735,942.8571428571429,1.805523297840566,0.0,0.0,1728.5062043976566,1.5563339094563613,1.5563339094563613,1.5563339094563613,3537.0,9.008958940311933,0.0,0.0,0.0,0.0,0.0,0.0,111.01303477046072
2014-05-24,2119.2525406065192,10.694422749331029,10.694422749331029,7.276874362234254,4552.0,3.6826983267138296,0.0,310.05520799336614,736.3318509860494,7.322357708765942,7.322357708765942,5.446873837798201,946.4285714285714,1.8195019430802484,0.0,0.0,1729.8374462926092,1.5221257006105722,1.5221257006105722,1.5221257006105722,3537.0,9.1756371815758,0.0,0.0,0.0,0.0,0.0,0.0,112.54094946163771
2014-05-25,2113.8305885944233,10.286940892844676,10.286940892844676,6.837650570264031,4552.0,3.7140272746384473,0.0,310.637523779291,731.8055624634657,7.070750573953022,7.070750573953022,5.177847348146571,950.0,1.832822560391163,0.0,0.0,1730.8864995053727,1.4917356735765346,1.4917356735765346,1.4917356735765346,3537.0,9.342315422839665,0.0,0.0,0.0,0.0,0.0,0.0,113.98482884479996
2014-05-26,2108.6878866950765,10.162941195654916,10.162941195654916,6.6819089375904,4552.0,3.745962448443258,0.0,313.61411464917546,727.1431220052607,6.99556200635023,6.99556200635023,5.085239425705069,953.5714285714287,1.8455369518218847,0.0,0.0,1731.983388192137,1.490849778724217,1.490849778724217,1.490849778724217,3537.0,9.50899366410353,0.0,0.0,0.0,0.0,0.0,0.0,115.3492948618883
2014-05-27,2103.97009141345,11.382407227757042,11.382407227757042,7.869633034208656,4552.0,3.7781487279928685,0.0,316.7352908797017,721.4118842263027,7.759725637373871,7.759725637373871,5.8319837018900005,957.1428571428571,1.8580002375078082,0.0,0.0,1732.878411541975,1.6298977679337718,1.6298977679337718,1.6298977679337718,3537.0,9.675671905367395,0.0,0.0,0.0,0.0,0.0,0.0,116.63871524803676
2014-05-28,2098.816283983928,10.953670565150611,10.953670565150611,7.409154436118353,4552.0,3.811084462178001,0.0,319.5572880190078,715.9353545528289,7.492825765910259,7.492825765910259,5.547664475587678,960.7142857142858,1.8697140685582068,0.0,0.0,1733.7340249340637,1.597226749168038,1.597226749168038,1.597226749168038,3537.0,9.842350146631262,0.0,0.0,0.0,0.0,0.0,0.0,117.85721751294706
2014-05-29,2092.028699164994,10.734796685014818,10.734796685014818,7.158538620498688,4552.0,3.8450407897851497,0.0,326.45527180122104,710.6357966145263,7.355814391713274,7.355814391713274,5.393233746551983,964.2857142857143,1.8804073061865914,0.0,0.0,1734.5002057739223,1.5863739121837448,1.5863739121837448,1.5863739121837448,3537.0,10.009028387895126,0.0,2.2045265761464483,0.0,0.0,0.0,0.0,119.0087021532873
2014-05-30,2085.554654298775,11.038738610080031,11.038738610080031,7.430738610080031,4552.0,3.879325888793679,0.0,336.1897631767179,704.7631579674202,7.545151931515193,7.545151931515193,5.565151931515192,967.8571428571429,1.8907717724135935,0.0,0.0,1735.8236561611427,1.629967356099499,1.629967356099499,1.629967356099499,3537.0,10.175706629158991,0.0,6.926551071007037,0.0,0.0,0.0,0.0,120.09685513840883
2014-05-31,2079.756267716744,11.005570479700872,11.005570479700872,7.386637146367539,4552.0,3.902361485486336,0.0,308.49818785980585,698.8962276657646,7.539443586064596,7.539443586064596,5.5534435860645965,971.4285714285714,1.9123857409564693,0.0,0.0,1737.1201246746675,1.641081461226974,1.641081461226974,1.641081461226974,3537.0,10.342384870422858,0.0,0.0,0.0,0.0,0.0,0.0,121.12515970934867
2014-06-01,2074.6721747872666,10.508331210648961,10.508331210648961,6.878464543982295,4552.0,3.976723365688342,0.0,444.21608340559925,694.6434662382133,7.179532924556845,7.179532924556845,5.187532924556845,975.0,1.8826734259899964,0.0,0.0,1738.1893064602575,1.5944935038083798,1.5944935038083798,1.5944935038083798,3537.0,10.436835873805716,0.0,69.17090597634478,0.0,0.0,0.0,0.0,122.09690752888682
2014-06-02,2068.770970925324,11.318961849153476,11.318961849153476,7.678161849153476,4552.0,3.9944790286473406,0.0,471.17571074848036,690.4812358593482,7.707798726825619,7.707798726825619,5.7097987268256185,975.0,1.9095673282665304,0.0,34.05688818120978,1739.2062452718956,1.6865005874787053,1.6865005874787053,1.6865005874787053,3537.0,10.531286877188572,0.0,114.97342506019636,0.0,0.0,0.0,0.0,123.01520921835036
2014-06-03,2063.0699121367115,10.988331183472665,10.988331183472665,7.336597850139332,4552.0,4.024800434581609,0.0,472.3286916985793,686.0082489157321,7.507069035259475,7.507069035259475,5.503069035259475,975.0,1.9238954875677947,0.0,35.77503275334409,1740.4892788279774,1.659102712672423,1.659102712672423,1.659102712672423,3537.0,10.62573788057143,0.0,117.42093348151971,0.0,0.0,0.0,0.0,123.88300431489341
2014-06-04,2057.338221581226,11.21057300223046,11.21057300223046,7.547906335563793,4552.0,4.05561710352593,0.0,473.18103373634455,680.9141676301875,7.651265567704893,7.651265567704893,5.6412655677048935,975.0,1.9377283838590058,0.0,37.002252991736704,1741.7127687881286,1.689275085703077,1.689275085703077,1.689275085703077,3537.0,10.720188883954288,0.0,120.33451334371348,0.0,0.0,0.0,0.0,124.7030706811266
2014-06-05,2051.2106957280944,11.24774682145597,11.24774682145597,7.574146821455969,4552.0,4.0867059216202755,0.0,473.2551905816864,675.6148894156818,7.6794544140051055,7.6794544140051055,5.6634544140051055,975.0,1.9512891310001934,0.0,38.06847945776415,1742.9414173435248,1.7001582025678665,1.7001582025678665,1.7001582025678665,3537.0,10.814639887337144,0.0,122.72217191670536,0.0,0.0,0.0,0.0,125.47803339721698
2014-06-06,2044.0660642188566,11.59377027593193,11.59377027593193,7.909236942598598,4552.0,4.117555192777771,0.0,473.4719369359976,670.3061829604097,7.90097371600791,7.90097371600791,5.87897371600791,975.0,1.9650894250782303,0.0,39.601894919434166,1744.067085122524,1.7432231375602805,1.7432231375602805,1.7432231375602805,3537.0,10.909090890720002,0.0,125.41211510255329,0.0,0.0,0.0,0.0,126.21037316392237
2014-06-07,2038.6136814658487,11.378017748115997,11.378017748115997,7.682551081449331,4552.0,4.145881861216604,0.0,473.1908791958191,665.0934902466736,7.7745362824766095,7.7745362824766095,5.74653628247661,975.0,1.9814123218749293,0.0,44.18932048971252,1744.8533965018353,1.7278748495105658,1.7278748495105658,1.7278748495105658,3537.0,11.003541894102856,0.0,130.04816939064546,0.0,0.0,0.0,0.0,126.90243424345898
2014-06-08,2032.312396891607,11.349161531852813,11.349161531852813,7.642761531852813,4552.0,4.174936912628701,0.0,473.0392960116775,659.8680541919671,7.763998564949197,7.763998564949197,5.729998564949197,975.0,1.9970068356983646,0.0,48.429204591099676,1746.0218514779506,1.7319645779570436,1.7319645779570436,1.7319645779570436,3537.0,11.097992897485716,0.0,135.64872350602266,0.0,0.0,0.0,0.0,127.55643196362108
2014-06-09,2026.0723454368285,10.959867012360782,10.959867012360782,7.242533679027448,4552.0,4.202598683792426,0.0,473.06841000574605,654.7347891525237,7.529928508214219,7.529928508214219,5.489928508214219,975.0,2.013994629770172,0.0,54.373896589999724,1746.8259510203507,1.6985667031608653,1.6985667031608653,1.6985667031608653,3537.0,11.192443900868573,0.0,141.98210214582215,0.0,0.0,0.0,0.0,128.17445980917427
2014-06-10,2019.1903128575789,11.591930781476657,11.591930781476657,7.863664114809991,4552.0,4.230928908047441,0.0,473.7063596292619,649.1980808057995,7.933371815495073,7.933371815495073,5.887371815495073,975.0,2.030313970750689,0.0,59.51653192150136,1746.8428037199797,1.7715324645492068,1.7715324645492068,1.7715324645492068,3537.0,11.286894904251428,0.0,148.15317996065255,0.0,0.0,0.0,0.0,128.75849612322202
2014-06-11,2013.6279040738452,10.688217021602934,10.688217021602934,6.949017021602934,4552.0,4.259021914933481,0.0,473.0636853246067,644.2180141800563,7.377250688868646,7.377250688868646,5.325250688868646,975.0,2.0468705291001825,0.0,64.43778810795183,1746.981345194262,1.6845312840581728,1.6845312840581728,1.6845312840581728,3537.0,11.381345907634289,0.0,154.15052492390805,0.03681554689999311,0.03681554689999311,0.0,0.0,129.31041043999716
2014-06-12,2006.723666000852,11.556161430662033,11.556161430662033,7.806028097328699,4552.0,4.286772748305046,0.0,473.1164775305614,638.7138993281482,7.928843634718324,7.928843634718324,5.870843634718324,975.0,2.0637692609641483,0.0,70.21206475696351,1747.0758795847933,1.7820920867274106,1.7820920867274106,1.7820920867274106,3537.0,11.475796911017143,0.0,160.07448205306278,0.0,0.0,0.0,0.0,130.47192165834764
2014-06-13,2000.6548364370042,11.300413374219788,11.300413374219788,7.539346707553122,4552.0,4.315077537158518,0.0,473.90132234644904,633.3129168340463,7.77743634527728,7.77743634527728,5.71343634527728,975.0,2.080114037346209,0.0,75.3758085394158,1746.8612303214866,1.7625785094285122,1.7625785094285122,1.7625785094285122,3537.0,11.570247914400001,0.0,165.97600280811403,0.0,0.0,0.0,0.0,130.92959757069087
2014-06-14,1994.3679757696511,11.083865875276988,11.083865875276988,7.311865875276988,4552.0,4.342606860422808,0.0,474.39709148409514,628.0364090722455,7.651498736259869,7.651498736259869,5.581498736259869,975.0,2.0972342793174525,0.0,81.75225745922351,1746.7626429031382,1.7471806346020218,1.7471806346020218,1.7471806346020218,3537.0,11.664698917782857,0.0,172.3535579085391,0.0,0.0,0.0,0.0,131.36210130785523
2014-06-15,1988.0882006205734,11.316508252758993,11.316508252758993,7.53357491942566,4552.0,4.369672860112054,0.0,474.597558668697,622.5740249006027,7.8068839544767625,7.8068839544767625,5.730883954476763,975.0,2.114817844863739,0.0,88.348904187659,1746.5220621168528,1.7785926770520755,1.7785926770520755,1.7785926770520755,3537.0,11.759149921165715,0.0,178.2933429306142,0.0,0.0,0.0,0.0,131.77081733947554
2014-06-16,1980.5347807441576,11.869090172862881,11.869090172862881,8.075223506196215,4552.0,4.396852180512676,0.0,476.77896758280644,616.4378191983003,8.162089735943113,8.162089735943113,6.080089735943113,975.0,2.1322880896986485,0.0,95.87295972504525,1746.4711201457596,1.8433270334956013,1.8433270334956013,1.8433270334956013,3537.0,11.853600924548573,0.0,184.23472690440207,0.0,0.0,0.0,0.0,132.15705398935674
2014-06-17,1973.214022094635,12.379354947074885,12.379354947074885,8.574554947074885,4552.0,4.424155991377129,0.0,477.0700452499884,609.9639115018383,8.490691688147251,8.490691688147251,6.402691688147251,975.0,2.1496338440697302,0.0,102.30367461893383,1746.3265672654497,1.9036481668060632,1.9036481668060632,1.9036481668060632,3537.0,11.948051927931429,0.0,188.67850530154817,0.0,0.0,0.0,0.0,132.52204762349447
2014-06-18,1964.835903900169,12.80068417958022,12.80068417958022,8.984950846246885,4552.0,4.451666402145599,0.0,476.0716558400987,603.2322952717875,8.763450676904695,8.763450676904695,6.669450676904694,975.0,2.166772998536791,0.0,108.21415366977813,1746.0574190389705,1.9546965728594126,1.9546965728594126,1.9546965728594126,3537.0,12.042502931314285,0.0,193.68422963887394,0.0,0.0,0.0,0.0,132.86696660775462
2014-06-19,1957.1542671708849,12.450357788395479,12.450357788395479,8.623691121728813,4552.0,4.479161717382385,0.0,475.58054602784694,596.8725652638698,8.55394377027045,8.55394377027045,6.453943770270451,975.0,2.183927248535538,0.0,114.07793169076972,1745.7399147457918,1.9253648137588664,1.9253648137588664,1.9253648137588664,3537.0,12.136953934697141,0.0,197.79854670876097,0.0,0.0,0.0,0.0,133.19291504788046
2014-06-20,1950.4532107218224,11.656345513841456,11.656345513841456,7.818745513841456,4552.0,4.5065993471215275,0.0,474.13185299905956,590.8391778883922,8.067205293402456,8.067205293402456,5.961205293402456,975.0,2.2011391840319288,0.0,119.46323973781028,1745.589529210966,1.849818178703088,1.849818178703088,1.849818178703088,3537.0,12.23140493808,0.0,201.9965283458175,0.0,0.0,0.0,0.0,133.50093632379938
2014-06-21,1943.2938727088356,12.049899835408224,12.049899835408224,8.20136650207489,4552.0,4.533697273815771,0.0,472.4656727479601,584.4999396173534,8.323120567916082,8.323120567916082,6.2111205679160815,975.0,2.2186908225732176,0.0,125.29319403731792,1745.5095657681545,1.8979905517034301,1.8979905517034301,1.8979905517034301,3537.0,12.32585594146286,0.0,206.27439684437525,0.0,0.0,0.0,0.0,133.79201642954277
2014-06-22,1935.4267215750247,12.470062607541188,12.470062607541188,8.610595940874521,4552.0,4.5606716989385605,0.0,470.2449605216805,577.7854282930152,8.595820500997895,8.595820500997895,6.477820500997895,975.0,2.236365962685958,0.0,131.03465073335994,1745.3786530928433,1.9489397842032277,1.9489397842032277,1.9489397842032277,3537.0,12.420306944845715,0.0,210.21224948411503,0.0,0.0,0.0,0.0,134.06708712947025
2014-06-23,1929.200579459227,10.766172750671709,10.766172750671709,6.895772750671709,4552.0,4.587663302943529,0.0,469.0255735511025,572.2523700507046,7.540966067350459,7.540966067350459,5.416966067350458,975.0,2.254023923916523,0.0,137.2076674870793,1744.1067845930877,3.207109778434667,3.207109778434667,3.207109778434667,3537.0,12.514757948228574,0.0,213.5673671387958,2.3674519243905934,2.3674519243905934,0.0,0.0,134.32702894090173
2014-06-24,1920.9562221289107,12.586812157512199,12.586812157512199,8.705478824178865,4552.0,4.614606180235327,0.0,467.0813792493799,565.4922792011561,8.689003331913216,8.689003331913216,6.559003331913217,975.0,2.271730611860258,0.0,142.65090315080906,1743.9632296509737,1.9754663485033028,1.9754663485033028,1.9754663485033028,3537.0,12.60920895161143,0.0,216.88028941999508,0.0,0.0,0.0,0.0,132.52375852222303
2014-06-25,1912.7733897643639,12.898529585487664,12.898529585487664,9.006262918820997,4552.0,4.641806087482638,0.0,464.61273676438185,558.5340456814611,8.893643072240945,8.893643072240945,6.757643072240945,975.0,2.28918026984848,0.0,147.6715336689546,1743.7859816746782,2.0151097958981725,2.0151097958981725,2.0151097958981725,3537.0,12.703659954994285,0.0,220.0307811913188,0.0,0.0,0.0,0.0,132.8685834070531
2014-06-26,1904.6400020813617,12.963717054654987,12.963717054654987,9.060517054654987,4552.0,4.669143906588832,0.0,461.4513142431107,551.5452607462275,8.944029198489977,8.944029198489977,6.802029198489977,975.0,2.3064920159778177,0.0,152.34078884061563,1743.8740781222882,2.0290672929230746,2.0290672929230746,2.0290672929230746,3537.0,12.798110958377144,0.0,222.0032468839448,0.0,0.0,0.0,0.0,133.19444292321754
2014-06-27,1896.8544196770124,12.722944532239076,12.722944532239076,8.808811198905742,4552.0,4.696804885944166,0.0,458.25913785508556,544.7135863983641,8.802786379688063,8.802786379688063,6.654786379688064,975.0,2.3234806018580163,0.0,156.5795217864579,1744.0356385603297,2.0111404924810077,2.0111404924810077,2.0111404924810077,3537.0,12.892561961759998,0.0,223.60072468600612,0.0,0.0,0.0,0.0,133.50238016599292
2014-06-28,1890.168774061506,11.542578453899608,11.542578453899608,7.617511787232941,4552.0,4.724705112030389,0.0,454.95115554813793,538.6619005852357,8.073998530020317,8.073998530020317,5.919998530020317,975.0,2.3402299410073266,0.0,160.4233443692347,1742.930536170912,3.2123487745958346,3.2123487745958346,3.2123487745958346,3537.0,12.98701296514286,0.0,226.01491126308923,0.8186194492558125,0.8186194492558125,0.0,0.0,133.79338086041565
2014-06-29,1882.997204360547,11.96905876189046,11.96905876189046,8.03305876189046,4552.0,4.752002302443785,0.0,450.6301513044799,532.3359533067986,8.350243466400054,8.350243466400054,6.190243466400053,975.0,2.357582315829461,0.0,164.24590682959723,1742.283395861712,2.7504197522359553,2.7504197522359553,2.7504197522359553,3537.0,13.081463968525714,0.0,228.44738899870237,0.0,0.0,0.0,0.0,132.70526416262595
2014-06-30,1875.6174628111612,12.260960909289208,12.260960909289208,8.367283489934369,4552.0,4.789018669352844,0.0,446.90322987474417,525.6616618086374,8.551706576413803,8.551706576413803,6.397513028026706,975.0,2.3652155141559366,0.0,156.23301579437333,1741.9695984364826,2.4379110310380634,2.4379110310380634,2.4379110310380634,3537.0,13.175914971908574,0.0,230.61300278011782,0.0,0.0,0.0,0.0,133.04010623723386
