datetime,GOL_swe,CSL_swe,HYS_swe,SCN_swe,RBB_swe,CAP_swe,RBP_swe,KTL_swe,HMB_swe,FOR_swe,RTL_swe,GRZ_swe,SDF_swe,SNM_swe,SLT_swe,MED_swe,BND_fnf,ORO_fnf,YRS_fnf,FOL_fnf,NML_fnf,TLG_fnf,MRC_fnf,MIL_fnf,NHG_fnf,SHA_fnf,ORO_precip,FOL_precip,SHA_precip,ORO_tas,FOL_tas,SHA_tas,netgains
2016-01-09,17.54,18.02,15.72,25.61,12.74,17.1,8.55,12.54,16.4,1.39,14.1,12.46,16.03,20.44,17.2,17.89,4693.99,2491.69,2154.16,2704.72,648.77,1073.67,643.69,816.53,401.25,4693.99,0.12,0.34,0.26,45.68,45.36,39.33,59.84727263
2016-01-10,17.74,18.17,15.94,26.23,13.27,17.52,8.9,12.94,16.54,1.09,14.43,12.59,16.34,20.91,18.58,18.24,4235.18,2409.31,1954.65,2658.17,767.66,1373.8,787.54,1021.38,469.45,4235.18,0.01,0.06,0.0,46.16,47.46,41.33,63.50479328
2016-01-11,17.82,18.2,16.05,26.46,13.76,17.66,9.23,13.19,16.56,0.0,14.56,12.62,16.43,21.01,19.27,18.24,3626.97,2093.09,1730.38,2249.59,594.56,1147.64,655.68,825.26,339.71,3626.97,0.05,0.01,0.1,43.86,44.69,38.43,41.66082638
2016-01-12,17.86,18.25,16.06,26.47,13.83,17.68,9.28,13.34,16.65,0.0,14.72,12.71,16.52,21.02,19.26,18.55,3879.81,1995.71,1715.77,2100.28,521.98,978.98,572.12,632.14,256.35,3879.81,0.01,0.0,0.06,44.44,45.59,41.77,31.64628094
2016-01-13,17.86,18.26,16.07,26.48,13.48,17.68,9.04,13.5,16.69,0.0,14.86,12.75,16.77,21.04,18.34,18.6,23894.41,22827.89,12480.08,9644.39,1135.68,1661.31,774.89,712.65,759.45,23894.41,1.54,1.46,1.0,48.45,48.67,43.13,29.82942144
2016-01-14,20.13,19.72,17.63,27.65,13.77,18.22,9.24,13.48,18.47,0.0,14.39,14.61,18.76,20.71,16.92,22.56,13170.08,11524.77,6420.7,5999.22,1026.51,1604.85,800.5,768.15,575.05,13170.08,0.52,0.38,0.42,46.45,46.14,39.36,26.526942100000007
2016-01-15,20.86,20.11,18.05,27.88,14.52,18.37,9.74,13.34,19.27,0.0,14.22,15.48,19.22,22.66,17.59,23.15,14005.16,10195.98,5676.66,5911.06,968.45,1507.36,777.84,705.09,694.2,14005.16,0.38,0.58,0.29,47.89,48.39,43.11,26.15801648
2016-01-16,22.15,20.89,19.24,28.92,15.39,19.15,10.32,15.23,19.76,0.0,16.45,16.2,19.67,23.75,17.84,23.5,15263.36,11380.22,6936.19,6415.0,982.6,1469.22,753.19,694.68,613.02,15263.36,0.7,0.86,0.56,46.85,47.43,42.69,31.41818177
2016-01-17,23.37,21.85,20.0,30.31,15.6,20.05,10.46,15.45,20.64,0.0,17.04,16.61,20.48,24.86,17.6,23.86,30781.57,14924.17,7832.1,6769.03,1142.41,1735.57,857.94,772.82,582.6,30781.57,0.53,0.35,0.72,50.4,50.49,45.27,42.28363629
2016-01-18,24.23,22.3,20.53,30.68,15.46,20.23,10.37,14.29,21.28,0.0,15.85,16.88,22.15,24.43,15.71,25.03,42872.06,51365.05,26838.61,21597.47,2569.9,4011.16,2186.01,1679.46,1782.02,42872.06,1.59,1.96,0.64,50.34,51.3,46.87,57.21123957
2016-01-19,26.77,24.64,22.49,32.82,15.37,21.53,10.31,14.17,22.78,0.0,15.18,17.89,23.28,23.55,13.32,26.45,62736.52,52626.6,28276.02,22475.16,2454.55,3702.74,1629.89,1378.18,1358.29,62736.52,1.65,1.63,1.17,51.04,50.7,47.75,71.93057839
2016-01-20,29.26,26.38,23.79,34.2,15.56,22.25,10.44,14.34,24.04,0.0,14.79,19.51,24.92,23.77,10.8,28.49,30866.95,27099.38,14536.23,15060.68,2900.36,4511.68,1953.21,1583.02,1394.6,30866.95,0.04,0.17,0.03,49.03,49.71,43.47,87.95900812
2016-01-21,29.63,26.64,24.56,34.6,15.68,22.52,10.51,14.87,25.43,0.0,16.17,20.18,25.25,26.47,12.37,29.06,18443.01,13154.92,7888.11,8119.28,1362.77,2313.17,1147.89,1197.7,652.48,18443.01,0.0,0.0,0.02,49.41,49.71,46.74,95.28991719
2016-01-22,29.35,26.64,24.51,34.59,14.9,22.51,10.0,14.35,25.55,0.0,16.41,19.82,25.29,26.25,11.14,28.14,55113.48,17989.03,7622.38,7219.27,1182.72,1878.31,965.52,996.26,570.8,55113.48,0.76,0.2,1.02,51.74,54.07,46.3,102.5117354
2016-01-23,29.3,26.71,24.52,34.68,14.51,22.55,9.73,13.55,27.92,0.0,16.27,19.64,27.72,26.54,9.21,30.12,56926.64,29319.1,14837.56,12515.31,2605.27,3633.6,1744.61,1356.63,1565.1,56926.64,0.96,1.06,0.56,49.08,49.89,44.97,106.9765287
2016-01-24,30.59,27.69,25.53,36.0,15.02,23.27,10.08,13.22,30.03,0.0,17.52,20.54,29.53,28.42,7.61,32.33,26077.9,17095.75,10241.14,9671.08,2106.82,3258.4,1596.61,1304.19,1198.4,26077.9,0.1,0.1,0.12,44.83,46.33,40.43,109.6442973
2016-01-25,30.8,27.86,25.65,36.08,14.75,23.31,9.9,13.41,30.22,0.0,18.61,20.66,29.76,28.74,7.94,32.53,19579.17,11589.58,7478.47,6919.78,1281.91,2006.47,1055.59,943.8,662.5,19579.17,0.03,0.02,0.03,47.96,46.78,45.44,103.8168593
2016-01-26,30.81,27.92,25.64,36.13,14.48,23.35,9.71,13.46,30.23,0.0,19.33,20.73,29.8,28.81,6.78,32.62,16438.88,9562.62,6132.59,6101.11,1045.14,1687.25,899.09,820.82,512.51,16438.88,0.0,0.0,0.0,47.61,45.7,46.88,102.8013221
2016-01-27,30.75,27.92,25.51,36.12,14.07,23.35,9.44,13.09,30.16,0.0,19.11,20.68,29.7,28.38,4.95,32.36,15752.26,9183.32,5753.0,5678.17,1012.47,1536.89,801.19,748.49,446.8,15752.26,0.0,0.0,0.01,49.97,50.89,50.35,100.4390081
2016-01-28,30.49,27.91,25.19,36.11,13.27,23.35,8.9,11.59,29.99,0.0,17.91,20.22,29.46,27.63,2.75,31.19,19769.52,10181.33,5585.01,5674.1,1177.85,1466.14,838.82,823.36,425.31,19769.52,0.19,0.06,0.23,50.1,50.76,46.06,92.63008249
2016-01-29,30.25,27.95,25.06,36.18,12.7,23.37,8.52,10.96,29.65,0.0,17.26,19.88,29.38,26.67,1.82,29.96,75104.83,63298.7,37913.15,34660.61,4866.31,5034.28,2071.5,1200.28,1831.83,75104.83,1.82,2.25,1.25,51.17,51.34,46.52,81.87570234
2016-01-30,29.63,28.44,24.58,37.26,11.47,24.46,7.69,7.44,28.96,0.0,14.76,18.86,29.57,24.53,0.0,29.1,40757.65,39397.24,23769.2,34210.55,10948.55,14782.14,7518.4,6925.29,3526.54,40757.65,0.33,1.16,0.13,49.71,50.7,42.72,69.77851228
2016-01-31,30.14,29.83,24.91,40.01,10.82,26.58,7.26,6.71,29.21,0.0,14.32,19.05,29.91,24.79,0.0,29.52,23163.34,15872.62,9755.87,11239.4,2743.03,3756.85,2161.69,2516.76,1002.34,23163.34,0.02,0.09,0.01,44.34,43.89,38.56,64.77421477
2016-02-01,30.16,29.94,24.98,40.16,10.98,26.69,7.36,6.67,29.19,0.0,14.28,19.02,29.88,24.78,0.0,29.47,17735.46,11860.02,7629.33,8545.15,1814.35,2502.72,1429.44,1567.62,695.24,17735.46,0.0,0.01,0.0,39.82,39.43,36.76,82.45685937
2016-02-02,30.13,29.93,24.97,40.35,11.01,26.85,7.38,6.63,29.16,0.0,14.25,19.01,29.87,24.77,0.0,29.86,15159.89,9893.17,6314.33,7160.6,1439.91,2010.28,1187.28,1198.83,580.19,15159.89,0.1,0.14,0.13,41.25,40.46,37.42,86.66578498
2016-02-03,30.22,29.97,25.11,40.49,11.23,26.94,7.53,7.12,29.33,0.0,14.65,19.18,30.0,25.11,0.56,30.23,13579.03,8855.75,5543.39,6528.3,1345.27,1850.4,1112.93,1050.14,563.86,13579.03,0.07,0.02,0.18,40.99,41.05,35.91,82.72462796
2016-02-04,30.28,29.97,25.21,40.52,11.32,26.97,7.6,7.48,29.49,0.0,14.89,19.31,30.15,25.48,1.39,30.51,13225.99,8276.08,5598.31,6213.33,1261.38,1695.5,1041.29,1029.16,527.53,13225.99,0.21,0.15,0.13,45.03,46.21,38.62,74.90181806
2016-02-05,30.57,30.12,25.49,40.65,11.4,27.03,7.65,8.67,30.07,0.0,15.86,19.76,30.36,26.42,2.69,30.81,12570.81,7737.28,5082.3,5856.89,1214.09,1620.85,1002.35,1002.19,489.41,12570.81,0.0,0.0,0.01,47.16,43.65,44.83,63.40561973
2016-02-06,30.58,30.09,25.58,40.62,10.88,27.0,7.3,8.21,30.15,0.0,16.04,19.82,30.37,26.53,1.34,30.8,14400.29,7740.56,4903.62,5734.73,1266.19,1638.06,990.68,1018.79,461.76,14400.29,0.0,0.0,0.06,53.8,51.84,48.69,51.67338834
2016-02-07,30.34,30.03,25.33,40.56,10.03,26.97,6.73,6.29,29.98,0.0,14.74,19.48,30.35,25.78,0.0,30.04,15812.94,8981.8,5575.84,6273.57,1443.62,1949.6,991.12,1114.03,447.98,15812.94,0.0,0.0,0.0,58.35,50.78,52.43,45.90743794
2016-02-08,30.0,29.86,24.84,40.24,8.37,26.85,5.61,4.3,29.7,0.0,13.22,18.94,30.05,24.29,0.0,29.25,18668.03,9802.61,5948.03,7131.97,1871.39,2367.14,1138.8,1497.06,427.85,18668.03,0.0,0.0,0.0,59.63,54.06,56.37,37.43008258
2016-02-09,29.57,29.64,24.22,39.73,6.24,26.61,4.19,1.89,29.36,0.0,11.11,18.19,29.41,22.84,0.0,27.32,19594.06,10659.89,6152.04,7446.13,2101.3,2602.81,1290.38,1736.92,384.72,19594.06,0.0,0.0,0.0,57.63,56.62,55.55,30.48198342
2016-02-10,29.05,29.33,23.69,39.25,4.64,26.31,3.11,0.0,28.9,0.0,9.13,17.13,28.95,21.55,0.0,25.29,19338.81,10924.78,5845.31,6878.34,2130.58,2535.29,1393.21,1732.43,348.95,19338.81,0.0,0.0,0.0,56.99,56.74,54.39,30.42049582
2016-02-11,28.59,29.02,23.32,38.88,3.27,26.04,2.19,0.0,28.39,0.0,7.34,16.29,28.64,20.37,0.0,23.76,21174.58,11995.81,6217.78,7177.46,2217.02,2614.14,1393.3,1814.06,343.92,21174.58,0.0,0.0,0.0,58.21,57.59,57.42,27.95900822
2016-02-12,27.96,28.63,22.8,38.33,1.45,25.7,0.98,0.0,27.78,0.0,4.57,14.97,28.19,18.78,0.0,22.14,21754.41,12235.29,6110.47,7058.45,2283.99,2746.38,1405.96,1959.64,339.48,21754.41,0.0,0.0,0.0,58.55,56.16,56.11,26.41586772
2016-02-13,27.46,28.22,22.39,37.89,0.0,25.39,0.0,0.0,27.32,0.0,2.8,14.01,27.89,17.82,0.0,20.68,19192.46,11436.5,5805.83,6749.6,2296.69,2848.48,1387.48,1947.87,320.98,19192.46,0.0,0.0,0.0,58.48,55.4,52.78,24.46611566
2016-02-14,27.09,27.95,22.04,37.49,0.0,25.18,0.0,0.0,27.06,0.0,0.91,13.35,27.78,17.2,0.0,20.27,19394.99,10930.14,5873.45,6577.27,2206.25,3000.54,1447.48,2063.47,287.97,19394.99,0.0,0.0,0.03,57.99,54.61,54.95,22.59570244
2016-02-15,26.56,27.58,21.51,37.06,0.0,24.94,0.0,0.0,26.54,0.0,0.0,12.47,27.27,16.07,0.0,18.83,24194.77,12847.38,7439.39,7902.48,2608.63,3944.89,1683.55,2422.7,276.31,24194.77,0.0,0.0,0.01,61.9,59.63,58.27,21.71702476
2016-02-16,25.74,27.01,20.71,36.38,0.0,24.55,0.0,0.0,25.86,0.0,0.0,11.25,26.62,14.68,0.0,17.01,23094.31,12784.82,6819.23,7603.17,2658.74,3737.83,1840.62,2603.66,270.92,23094.31,0.0,0.0,0.0,63.12,60.5,57.72,22.77421484
2016-02-17,25.13,26.57,20.16,35.79,0.0,24.22,0.0,0.0,25.19,0.0,0.0,10.14,26.32,13.49,0.0,15.51,41655.45,19445.4,8209.75,8516.69,2746.09,3879.0,1970.35,2668.22,332.43,41655.45,0.79,0.46,0.63,59.49,59.23,53.45,21.86380162
2016-02-18,25.2,27.26,20.17,36.61,0.0,24.87,0.0,0.0,25.35,0.0,0.0,10.1,27.0,12.06,0.0,15.56,43334.7,28236.59,15572.62,16649.85,4528.62,7288.71,3829.04,3541.02,1916.34,43334.7,1.14,1.62,0.63,50.23,51.63,47.78,22.71471071
2016-02-19,27.34,29.08,22.0,39.16,1.53,26.51,1.02,2.52,27.52,0.0,1.39,13.5,28.62,12.66,0.0,18.9,37166.75,17945.69,9363.47,9737.6,2736.53,3894.98,2074.57,2326.89,885.63,37166.75,0.52,0.2,0.51,48.72,50.25,45.83,27.41553714
2016-02-20,28.04,29.49,22.37,39.22,1.25,26.53,0.84,2.62,28.86,0.0,2.14,14.12,30.08,13.99,0.0,20.94,24678.5,13879.31,7525.33,7755.9,1968.95,2949.11,1562.97,1864.32,568.38,24678.5,0.02,0.05,0.01,49.32,49.4,42.74,26.85421483
2016-02-21,28.14,29.59,22.55,39.22,0.72,26.53,0.49,2.04,28.97,0.0,2.11,14.24,30.15,14.0,0.0,21.08,19268.45,11894.89,5783.55,6654.42,1855.8,2662.29,1493.75,1619.47,467.08,19268.45,0.0,0.0,0.0,51.38,50.94,47.79,28.83173549
2016-02-22,27.99,29.57,22.37,39.19,0.0,26.5,0.0,0.0,28.91,0.0,0.9,14.12,30.14,13.67,0.0,21.03,17599.98,10761.59,5019.46,5856.89,1852.19,2542.64,1289.12,1464.1,384.62,17599.98,0.0,0.0,0.01,52.93,50.46,48.94,31.51140491
2016-02-23,27.85,29.57,22.16,39.18,0.0,26.5,0.0,0.0,28.82,0.0,0.0,13.89,30.14,13.42,0.0,21.05,15654.44,9936.27,4901.79,5934.87,1763.25,2400.34,1157.59,1472.97,335.64,15654.44,0.0,0.0,0.0,55.28,52.21,51.16,26.48925615
2016-02-24,27.51,29.43,21.78,38.75,0.0,26.37,0.0,0.0,28.59,0.0,0.0,13.45,30.09,12.72,0.0,20.66,15465.69,10016.73,4957.95,5863.58,1776.33,2350.16,1300.52,1665.77,300.98,15465.69,0.0,0.0,0.0,55.76,54.92,52.38,20.10446278
2016-02-25,27.23,29.18,21.5,38.52,0.0,26.19,0.0,0.0,28.22,0.0,0.0,12.84,29.9,12.0,0.0,19.78,16074.42,10458.24,4993.34,5855.89,1861.67,2281.09,1304.34,1801.11,268.48,16074.42,0.0,0.0,0.0,57.92,56.85,54.76,21.78842972
2016-02-26,26.85,28.86,21.1,38.17,0.0,25.94,0.0,0.0,27.81,0.0,0.0,11.97,29.62,11.1,0.0,18.71,18667.49,11254.44,5267.54,6210.7,1930.64,2332.43,1376.57,1998.74,261.94,18667.49,0.03,0.0,0.08,58.75,58.48,54.68,19.08892559
2016-02-27,26.28,28.54,20.67,37.73,0.0,25.69,0.0,0.0,27.18,0.0,0.0,11.12,29.21,9.54,0.0,17.23,22911.35,13709.91,6032.0,6759.92,2114.61,2435.58,1486.78,2068.97,259.48,22911.35,0.06,0.01,0.09,57.17,55.76,51.87,20.2195041
2016-02-28,25.63,28.09,20.16,37.22,0.0,25.41,0.0,0.0,26.64,0.0,0.0,9.94,29.05,8.43,0.0,16.44,17792.09,11884.03,5533.08,6724.0,2365.14,2655.65,1584.98,2105.32,257.18,17792.09,0.0,0.0,0.02,56.9,55.25,50.87,19.58082641
2016-02-29,25.22,27.81,19.77,36.83,0.0,25.21,0.0,0.0,26.24,0.0,0.0,9.15,28.98,7.39,0.0,15.56,16335.2,10835.67,5082.05,6260.09,2362.65,2732.0,1696.25,2212.59,254.79,16335.2,0.0,0.0,0.0,57.11,55.99,51.09,17.82942146
2016-03-01,24.83,27.55,19.4,36.5,0.0,25.04,0.0,0.0,25.99,0.0,0.0,8.57,28.86,6.82,0.0,15.14,15871.55,10388.7,4857.62,6129.96,2405.04,2897.59,1770.26,2358.11,208.2,15871.55,0.0,0.0,0.02,59.77,59.16,54.5,17.45851237
2016-03-02,24.38,27.2,19.0,36.02,0.0,24.75,0.0,0.0,25.57,0.0,0.0,7.73,28.64,5.77,0.0,13.89,17413.74,10434.09,4744.91,5996.01,2458.55,3133.38,1861.3,2547.43,196.1,17413.74,0.0,0.0,0.06,56.6,56.39,52.75,16.51636361
2016-03-03,23.88,26.84,18.61,35.56,0.0,24.47,0.0,0.0,25.02,0.0,0.0,6.83,28.47,4.12,0.0,13.06,23758.58,13948.83,6779.8,7289.43,2505.52,3158.35,1888.86,2631.22,211.38,23758.58,0.31,0.38,0.3,55.42,55.39,52.39,16.10776857
2016-03-04,23.46,26.88,18.36,35.49,0.0,24.37,0.0,0.0,24.47,0.0,0.0,5.93,28.17,2.29,0.0,11.56,26175.32,16008.77,8963.82,10381.49,3314.28,4054.53,2223.72,2746.37,292.34,26175.32,0.1,0.28,0.11,53.2,55.25,50.16,15.57421485
2016-03-05,22.95,26.63,17.94,35.14,0.0,24.24,0.0,0.0,23.98,0.0,0.0,4.86,27.96,1.18,0.0,10.76,43874.32,27616.93,16251.89,16861.46,4813.05,5562.46,2675.01,3251.54,739.1,43874.32,1.1,1.22,0.72,53.24,54.52,48.43,16.16330576
2016-03-06,23.73,27.95,18.11,36.18,0.0,24.91,0.0,0.0,24.67,0.0,0.0,4.74,30.12,0.86,0.0,11.03,78166.28,57691.56,31107.21,32848.73,10949.98,15948.8,8973.01,10195.39,3854.1,78166.28,1.3,1.86,0.93,51.83,52.76,47.04,31.90214871
2016-03-07,25.84,29.79,19.79,39.05,0.0,26.72,0.0,0.0,26.52,0.0,0.0,5.77,32.0,1.29,0.0,13.47,53686.02,29108.37,18074.76,16946.57,5088.03,7141.14,3966.95,4280.19,2227.51,53686.02,1.36,0.87,0.85,50.2,50.99,48.29,60.82512386
2016-03-08,27.33,30.62,20.8,39.83,1.14,27.12,0.77,3.42,29.2,0.49,4.54,7.82,33.43,4.39,0.0,16.25,27802.47,16858.62,9660.94,10164.81,3356.57,4779.37,2727.86,3262.7,1019.75,27802.47,0.02,0.01,0.08,46.35,46.07,42.69,100.4330577
2016-03-09,27.39,30.66,20.83,39.89,0.81,27.17,0.54,3.64,29.35,2.45,5.41,8.0,33.56,4.66,0.0,16.62,34596.55,33899.51,17276.05,13894.81,3237.56,4518.66,2312.92,2728.58,716.86,34596.55,0.8,0.74,0.56,48.36,50.85,41.88,107.8928924
2016-03-10,27.45,31.19,20.81,40.57,0.0,27.5,0.0,2.13,29.76,0.0,3.99,7.77,34.37,4.6,0.0,17.16,132886.64,88574.64,39387.42,24522.27,4104.07,4946.85,2453.47,2700.66,715.73,132886.64,1.45,0.7,1.48,55.29,56.84,48.8,110.286942
2016-03-11,26.9,31.12,20.21,40.45,0.0,27.7,0.0,0.0,30.23,0.0,1.58,6.53,36.19,4.01,0.0,17.98,84228.82,100533.99,49574.11,34758.48,7041.04,10457.54,6335.89,6933.35,3868.53,84228.82,1.74,2.13,0.93,52.43,52.42,47.38,107.2264461
2016-03-12,29.67,33.28,21.92,43.29,0.0,29.41,0.0,0.0,33.43,0.0,1.56,7.84,37.71,8.45,0.0,21.41,59089.05,34251.56,19240.39,17168.55,4575.49,6990.29,4232.72,5230.45,1859.27,59089.05,0.68,0.19,0.73,47.05,48.08,42.23,108.4799998
2016-03-13,30.57,33.65,22.56,43.69,0.61,29.59,0.41,0.33,35.43,0.0,3.9,8.42,38.94,11.45,0.0,23.42,80755.45,84528.83,48881.06,32567.07,3727.72,4993.13,2624.27,3018.26,1572.01,80755.45,2.51,2.35,1.0,50.03,50.84,47.34,125.3593386
2016-03-14,35.36,36.81,25.69,45.33,2.35,30.5,1.58,2.09,38.77,0.0,3.2,12.8,40.92,12.97,0.0,25.33,49827.96,45897.25,27951.71,28200.04,5453.37,7469.88,3612.62,2986.03,1952.08,49827.96,0.15,0.57,0.12,50.2,51.48,42.94,196.7563633
2016-03-15,36.11,37.38,26.68,46.31,2.39,31.05,1.6,4.29,39.03,0.0,5.15,13.86,41.15,13.95,0.0,25.84,34470.72,24981.71,14406.33,15412.1,3447.39,4801.64,2379.74,2528.98,986.39,34470.72,0.0,0.0,0.01,51.52,49.94,45.22,252.3609913
2016-03-16,35.97,37.38,26.51,46.3,2.9,31.04,1.95,2.85,38.72,1.11,4.14,13.42,41.19,13.71,0.0,25.65,32258.62,23709.05,12524.59,13607.3,3220.35,4312.02,2201.53,2284.39,771.96,32258.62,0.0,0.0,0.0,55.82,51.69,53.48,264.81718959999995
2016-03-17,35.47,37.38,26.06,46.08,1.81,30.96,1.22,0.0,38.3,0.0,2.18,12.74,41.19,12.79,0.0,25.11,30835.62,23978.06,11914.1,12593.25,3392.77,4084.15,2160.38,2366.22,669.25,30835.62,0.0,0.0,0.0,59.9,58.74,55.99,240.7953715
2016-03-18,34.83,36.96,25.48,45.55,0.21,30.61,0.14,0.0,37.77,0.0,0.0,11.65,40.84,11.67,0.0,23.97,29108.28,22968.67,10768.81,11347.57,3371.58,4001.96,2191.23,2672.0,576.59,29108.28,0.0,0.0,0.0,60.24,58.97,56.92,198.3748757
2016-03-19,34.29,36.46,24.95,45.0,0.0,30.25,0.0,0.0,37.18,0.0,0.0,10.53,40.46,10.48,0.0,22.21,28278.33,21217.04,9933.27,10765.97,3491.47,3946.6,2232.35,2869.37,516.0,28278.33,0.0,0.0,0.0,58.14,56.25,57.16,153.75669399999995
2016-03-20,33.71,35.93,24.43,44.41,0.0,29.94,0.0,0.0,36.61,0.0,0.0,9.4,40.02,9.22,0.0,20.52,33582.03,22591.75,9723.37,10019.03,3567.64,4155.94,2418.61,3108.66,489.83,33582.03,0.21,0.06,0.25,53.86,54.63,51.51,123.1259502
2016-03-21,33.31,35.63,24.17,44.13,0.0,29.65,0.0,0.0,36.03,0.0,0.0,8.36,40.09,8.02,0.0,19.03,43608.29,30115.69,18394.98,17333.09,4258.25,4776.52,2599.85,3308.7,661.21,43608.29,0.56,0.93,0.49,53.26,55.56,49.34,110.3424792
2016-03-22,33.72,36.12,24.15,44.9,0.0,30.06,0.0,0.0,36.18,0.0,0.0,8.46,40.99,7.75,0.0,19.15,32949.44,24783.64,14601.71,14339.72,3868.84,4721.54,2519.31,2843.16,832.25,32949.44,0.1,0.2,0.16,50.22,50.76,45.96,102.8965288
2016-03-23,33.96,36.25,24.27,45.07,0.0,30.17,0.0,0.0,36.15,0.0,0.0,8.55,41.21,8.03,0.0,19.25,26043.96,18232.73,9692.25,10011.4,2879.32,3532.98,2026.4,2372.54,601.84,26043.96,0.0,0.0,0.0,53.39,51.88,50.4,76.39537177
2016-03-24,33.75,36.21,24.09,45.02,0.0,30.14,0.0,0.0,35.91,0.0,0.0,8.12,41.16,7.47,0.0,18.82,23837.45,16767.78,8670.74,9243.18,2788.81,3414.42,2054.28,2505.51,488.13,23837.45,0.0,0.0,0.02,58.19,57.53,54.03,85.21785109999998
2016-03-25,33.37,35.91,23.73,44.8,0.0,30.04,0.0,0.0,35.52,0.0,0.0,7.42,40.93,6.78,0.0,17.91,21183.55,15328.43,8163.45,8963.52,2834.65,3322.88,2157.12,2708.58,437.69,21183.55,0.0,0.0,0.0,57.26,55.19,52.81,79.73950400000003
2016-03-26,33.05,35.72,23.41,44.55,0.0,29.94,0.0,0.0,35.21,0.0,0.0,6.87,40.85,6.28,0.0,17.76,18864.99,13520.3,7042.13,8396.57,2820.55,3371.34,2067.25,2878.63,402.29,18864.99,0.0,0.0,0.0,56.5,55.4,53.69,73.15239657
2016-03-27,32.7,35.5,23.04,44.18,0.0,29.79,0.0,0.0,34.91,0.0,0.0,6.3,40.53,5.25,0.0,17.01,19786.96,13352.26,6975.29,8657.78,3141.08,3610.1,2100.92,3194.6,375.04,19786.96,0.05,0.11,0.07,59.0,57.83,55.94,65.41090898
2016-03-28,32.39,35.31,22.7,43.7,0.0,29.5,0.0,0.0,34.4,0.0,0.0,5.44,40.3,4.08,0.0,16.07,17281.1,12389.7,7241.65,9504.26,3106.4,3606.59,2115.77,3098.49,413.93,17281.1,0.16,0.41,0.06,51.05,51.42,47.72,57.00694205
2016-03-29,32.5,35.79,23.13,44.17,0.0,29.73,0.0,0.0,34.34,0.0,0.0,5.67,40.28,4.08,0.0,16.13,15286.33,10781.26,6020.38,8141.54,2496.02,2994.05,1711.55,2425.75,422.91,15286.33,0.0,0.06,0.01,51.2,50.72,50.08,51.25487595
2016-03-30,32.44,35.87,23.18,44.7,0.0,29.94,0.0,0.0,34.3,0.0,0.0,5.72,40.26,3.66,0.0,16.15,15692.19,10946.28,5300.87,6994.9,2195.05,2577.26,1558.51,2113.25,378.64,15692.19,0.0,0.02,0.0,55.19,54.31,54.17,50.43371892
2016-03-31,32.3,35.88,22.96,44.8,0.0,30.04,0.0,0.0,33.92,0.0,0.0,5.27,39.97,2.57,0.0,15.31,16945.89,11530.65,5544.44,6831.07,2183.57,2464.82,1443.08,1931.71,332.38,16945.89,0.0,0.0,0.0,59.08,57.49,58.19,45.0942148
2016-04-01,31.65,35.56,22.53,44.49,0.0,29.91,0.0,0.0,33.27,0.0,0.0,4.08,39.55,1.16,0.0,14.08,18584.1,13077.72,6538.45,7534.84,2531.2,2703.25,1541.2,2225.77,318.23,18584.1,0.0,0.0,0.0,61.62,58.29,61.42,46.4449586
2016-04-02,30.85,35.02,21.86,43.8,0.0,29.57,0.0,0.0,32.44,0.0,0.0,2.24,38.96,0.0,0.0,12.23,19721.82,14386.68,7460.53,8413.85,3159.83,3246.28,1791.19,2730.86,280.25,19721.82,0.0,0.01,0.0,63.13,60.69,61.39,44.96330571
2016-04-03,29.99,34.37,21.13,43.04,0.0,29.14,0.0,0.0,31.49,0.0,0.0,0.22,38.36,0.0,0.0,9.54,19645.19,14444.23,7589.67,8764.36,3520.75,3633.7,2079.1,3295.7,262.62,19645.19,0.0,0.0,0.0,64.73,62.73,60.83,38.8958677
2016-04-04,29.22,33.7,20.46,42.34,0.0,28.73,0.0,0.0,30.66,0.0,0.0,0.0,37.81,0.0,0.0,7.2,19105.03,14574.34,7675.23,8629.75,3785.05,3994.52,2318.31,4039.52,250.72,19105.03,0.01,0.01,0.07,62.63,60.73,59.69,27.26677681
2016-04-05,28.34,33.06,19.81,41.58,0.0,28.27,0.0,0.0,29.82,0.0,0.0,0.0,37.55,0.0,0.0,6.11,17444.45,13488.73,7229.05,7941.03,3885.73,4044.22,2441.72,4464.31,220.83,17444.45,0.0,0.0,0.0,61.74,61.09,58.97,27.39173549
2016-04-06,27.65,32.63,19.15,40.99,0.0,27.97,0.0,0.0,29.1,0.0,0.0,0.0,37.12,0.0,0.0,4.81,19459.26,14432.94,7946.96,8201.0,4301.65,4490.73,2676.76,4933.56,198.14,19459.26,0.0,0.0,0.0,70.48,69.1,66.18,27.40363632
2016-04-07,26.54,31.89,18.14,40.04,0.0,27.4,0.0,0.0,27.9,0.0,0.0,0.0,36.21,0.0,0.0,1.51,20853.72,15963.31,8997.2,9458.66,5074.85,5395.07,3108.96,5473.52,190.64,20853.72,0.0,0.0,0.0,70.84,70.71,68.83,28.9884297
2016-04-08,25.24,31.02,17.03,38.88,0.0,26.72,0.0,0.0,26.63,0.0,0.0,0.0,35.25,0.0,0.0,0.0,22334.04,17077.83,9382.63,10787.49,5767.18,6505.81,3610.99,6379.81,186.28,22334.04,0.04,0.19,0.0,69.22,66.52,67.62,20.99107434
