,FOL_tas,ORO_tas,SHA_tas
2094-12-26,282.30383,281.9791,279.67285
2094-12-27,284.66043,283.15405,279.9098
2094-12-28,285.30722,284.5609,281.30545
2094-12-29,285.8189,285.7751,283.43887
2094-12-30,287.7168,286.3648,282.81757
2094-12-31,286.18494,286.13925,287.2316
2095-01-01,284.90216,285.0165,284.39026
2095-01-02,285.33282,284.48627,282.6673
2095-01-03,283.9348,284.54797,281.12714
2095-01-04,282.9771,284.4699,283.3001
2095-01-05,284.8369,285.60065,284.2774
2095-01-06,286.90533,287.42813,283.26614
2095-01-07,287.34705,286.81445,282.5316
2095-01-08,285.72235,287.38406,283.62964
2095-01-09,285.42764,287.52527,285.01883
2095-01-10,285.96307,288.2674,286.4939
2095-01-11,286.01047,287.0779,286.04193
2095-01-12,284.75037,285.29175,282.96753
2095-01-13,283.84442,285.18723,283.57025
2095-01-14,284.2346,283.68326,280.6566
2095-01-15,286.11407,285.00082,281.74207
2095-01-16,286.45682,286.4816,284.39954
2095-01-17,287.75314,288.35916,285.4271
2095-01-18,288.99045,289.66766,286.86765
2095-01-19,287.99863,289.25696,286.70062
2095-01-20,289.4221,290.73572,289.65298
2095-01-21,288.87997,288.6713,285.99155
2095-01-22,287.11072,286.09583,283.8243
2095-01-23,286.87952,285.5088,282.3819
2095-01-24,286.19614,285.0374,282.60535
2095-01-25,284.6355,284.29254,280.71494
2095-01-26,282.98373,283.43683,282.31396
2095-01-27,283.7597,284.0841,282.67365
2095-01-28,286.37762,286.4602,283.40546
2095-01-29,287.29752,286.99557,283.0925
2095-01-30,288.09695,288.89935,286.12396
2095-01-31,288.92862,291.8051,290.67395
2095-02-01,290.17007,293.05157,292.43152
2095-02-02,290.63272,293.0742,291.89532
2095-02-03,288.61255,290.07022,286.5235
2095-02-04,287.00134,287.6176,284.52792
2095-02-05,281.28848,280.68457,278.71628
2095-02-06,279.77844,280.0507,277.73215
2095-02-07,280.3004,279.86694,277.09735
2095-02-08,278.1973,278.46692,275.56824
2095-02-09,280.28113,280.48712,278.71777
2095-02-10,282.16776,281.72034,279.45618
2095-02-11,285.18823,283.94345,279.40967
2095-02-12,285.02426,284.68823,281.05005
2095-02-13,284.56143,282.98917,280.09247
2095-02-14,279.9087,278.72488,276.54944
2095-02-15,283.1087,282.5578,279.30154
2095-02-16,284.51453,284.98007,283.05508
2095-02-17,286.60635,288.78,287.6244
2095-02-18,288.51352,289.56787,286.86853
2095-02-19,286.89133,287.37042,283.17834
2095-02-20,287.5575,287.25952,285.35263
2095-02-21,285.40204,285.53378,283.87808
2095-02-22,286.0062,287.34457,285.77808
2095-02-23,289.26065,289.69446,289.253
2095-02-24,288.95248,288.84665,286.31958
2095-02-25,287.71088,287.30826,285.71655
2095-02-26,290.31436,289.93466,288.1366
2095-02-27,290.1022,289.84216,287.05075
2095-02-28,290.45435,290.078,287.90335
2095-03-01,290.13324,290.15103,288.48926
2095-03-02,287.81213,288.67743,286.26138
2095-03-03,285.20685,285.18454,283.164
2095-03-04,285.73096,286.13348,284.41727
2095-03-05,287.4089,287.19397,283.24426
2095-03-06,288.66693,287.11993,282.55365
2095-03-07,284.38953,284.74008,282.2733
2095-03-08,285.8953,286.0949,283.75146
2095-03-09,291.41187,291.11636,287.95767
2095-03-10,294.1261,294.37143,290.99564
2095-03-11,295.21024,294.48608,291.96594
2095-03-12,293.98355,292.83148,289.83624
2095-03-13,288.6291,285.85004,282.47202
2095-03-14,281.67548,280.92096,278.7998
2095-03-15,279.69244,278.47366,275.9997
2095-03-16,280.08176,279.31268,275.86896
2095-03-17,281.86945,281.5523,279.05573
2095-03-18,282.7112,282.18863,280.17413
2095-03-19,283.49655,283.85287,282.7827
2095-03-20,286.29852,285.96832,284.4301
2095-03-21,287.292,287.21786,285.6707
2095-03-22,288.66388,288.44434,286.4323
2095-03-23,289.80222,289.76273,286.94366
2095-03-24,291.01343,290.94373,288.39774
2095-03-25,293.6507,293.43738,289.6001
2095-03-26,292.4722,292.78015,288.83707
2095-03-27,290.695,290.3239,286.082
2095-03-28,287.6224,287.49783,284.13855
2095-03-29,284.93286,284.1575,280.31244
2095-03-30,284.1518,283.5226,280.14554
2095-03-31,286.4337,286.33948,284.6307
2095-04-01,287.6,288.13913,285.76373
2095-04-02,286.2239,285.85464,284.737
2095-04-03,287.83112,287.51996,284.31497
2095-04-04,286.8444,287.51776,284.96594
2095-04-05,282.02017,280.7448,278.1171
2095-04-06,281.75943,281.54788,281.1174
2095-04-07,285.6862,285.9627,284.2289
2095-04-08,287.93945,288.4986,287.01755
2095-04-09,290.5132,290.58383,289.13263
2095-04-10,291.57303,291.5852,289.09778
2095-04-11,288.79776,289.1559,286.9277
2095-04-12,287.59656,288.1556,286.11102
2095-04-13,289.74432,290.56024,288.8094
2095-04-14,291.04385,291.78827,290.65842
2095-04-15,290.50415,291.51706,289.6722
2095-04-16,286.87378,287.52216,285.47028
2095-04-17,285.28757,284.80136,282.77673
2095-04-18,288.86237,288.71704,287.37796
2095-04-19,292.062,292.89005,291.98615
2095-04-20,291.5507,292.58743,291.61545
2095-04-21,290.19186,290.6125,289.3206
2095-04-22,286.21616,285.70572,281.9862
2095-04-23,286.81854,286.1591,283.6183
2095-04-24,291.32797,290.688,288.04123
2095-04-25,295.01584,295.28284,292.8579
2095-04-26,298.3494,297.90533,296.0193
2095-04-27,298.95557,299.0515,296.47632
2095-04-28,295.3153,297.00018,295.69852
2095-04-29,292.58307,293.31387,292.8313
2095-04-30,292.77423,293.31268,292.2054
2095-05-01,294.7572,295.88516,293.23587
2095-05-02,296.98145,298.35104,295.80536
2095-05-03,295.22742,296.20157,295.60477
2095-05-04,297.12744,297.5695,295.6277
2095-05-05,296.6852,298.0299,295.466
2095-05-06,295.41925,297.2524,295.75153
2095-05-07,295.14627,296.22107,294.07956
2095-05-08,294.12955,295.1003,294.85797
2095-05-09,294.46182,295.75787,294.7954
2095-05-10,297.9857,299.5088,297.53513
2095-05-11,301.09415,302.00372,298.7565
2095-05-12,301.3902,302.4805,300.02264
2095-05-13,298.04465,299.5501,297.34113
2095-05-14,295.02048,296.02228,293.4904
2095-05-15,293.39066,294.52576,294.0549
2095-05-16,293.52066,294.71454,293.99854
2095-05-17,291.74606,292.91852,292.87323
2095-05-18,291.71497,293.58157,293.84106
2095-05-19,293.10938,294.3108,293.5114
2095-05-20,294.4076,293.606,290.66467
2095-05-21,295.31747,295.79636,294.11954
2095-05-22,300.25693,300.43625,296.19897
2095-05-23,304.2682,304.23434,300.9158
2095-05-24,302.15295,302.67468,300.2045
2095-05-25,299.3709,299.57877,296.6486
2095-05-26,302.41986,303.18143,299.57242
2095-05-27,304.27954,304.74738,300.75214
2095-05-28,302.01373,302.27927,298.22324
2095-05-29,296.5735,296.20316,291.87225
2095-05-30,289.55212,289.76617,286.03348
2095-05-31,289.868,289.3894,287.17383
2095-06-01,291.27756,292.06537,290.76132
2095-06-02,297.74042,298.30502,295.11124
2095-06-03,303.2,302.50958,298.75775
2095-06-04,304.91992,304.15765,300.7091
2095-06-05,305.89603,306.69153,303.4508
2095-06-06,302.42548,304.12653,303.1565
2095-06-07,300.18964,302.8767,301.59424
2095-06-08,297.35495,299.45538,300.15817
2095-06-09,300.24173,302.79034,302.12943
2095-06-10,304.87216,306.07843,304.39044
2095-06-11,302.1235,305.01422,304.18854
2095-06-12,297.62216,300.15414,301.23688
2095-06-13,297.16656,298.839,299.4795
2095-06-14,297.55908,299.11276,299.9118
2095-06-15,294.8493,296.7113,299.09058
2095-06-16,294.52805,296.78534,299.27243
2095-06-17,296.65652,298.63278,300.16937
2095-06-18,294.57452,296.18918,298.9752
2095-06-19,295.55954,296.67624,298.7148
2095-06-20,294.58817,295.43298,296.2727
2095-06-21,293.2571,294.45218,293.81772
2095-06-22,294.35736,295.18896,294.70114
2095-06-23,295.39203,296.21335,296.23334
2095-06-24,298.53394,299.6248,299.35727
2095-06-25,298.21255,300.2791,300.1869
2095-06-26,299.47137,301.40262,301.1888
2095-06-27,302.94034,304.1684,303.77725
2095-06-28,303.2838,305.1328,304.80966
2095-06-29,301.05246,303.59717,303.96368
2095-06-30,299.05826,301.723,303.0002
2095-07-01,299.15176,301.6378,303.01505
2095-07-02,301.02838,303.72076,305.2971
2095-07-03,301.40045,303.61456,305.48853
2095-07-04,297.85065,301.60608,303.93597
2095-07-05,295.67026,298.3506,302.17545
2095-07-06,295.65317,297.41333,299.72336
2095-07-07,293.9913,295.48044,297.12964
2095-07-08,297.44238,299.26703,300.37173
2095-07-09,302.22156,304.11066,304.30612
2095-07-10,305.5678,307.57068,306.05432
2095-07-11,300.13058,303.4356,305.44745
2095-07-12,297.47583,300.2252,302.02124
2095-07-13,299.35468,301.95938,304.00903
2095-07-14,299.74066,302.04968,304.92834
2095-07-15,298.1902,301.38715,303.149
2095-07-16,296.99585,299.283,301.09607
2095-07-17,300.02808,302.1985,302.77493
2095-07-18,299.79724,302.276,303.56384
2095-07-19,298.82742,301.33478,302.84265
2095-07-20,298.85437,301.42526,302.69727
2095-07-21,296.39963,298.56897,300.67117
2095-07-22,297.30194,298.69626,300.11383
2095-07-23,295.9988,297.6381,298.62546
2095-07-24,295.9442,297.91412,298.75192
2095-07-25,296.0597,297.93588,299.0301
2095-07-26,296.9108,299.11105,299.97366
2095-07-27,298.93726,300.89276,301.05182
2095-07-28,299.01523,301.20276,301.7657
2095-07-29,301.82938,304.12082,304.35052
2095-07-30,306.17813,308.06317,308.50256
2095-07-31,307.46735,310.34857,311.1739
2095-08-01,308.87927,311.74457,312.65384
2095-08-02,306.08786,310.21414,311.67212
2095-08-03,304.45337,306.90216,308.80515
2095-08-04,307.5405,309.53296,309.37268
2095-08-05,306.32013,309.0609,309.09622
2095-08-06,305.4463,308.53308,308.314
2095-08-07,304.65622,307.67834,308.37872
2095-08-08,302.82822,306.08685,307.3277
2095-08-09,300.4615,302.8787,303.70645
2095-08-10,299.68967,301.89044,302.5069
2095-08-11,299.77917,302.0557,302.12088
2095-08-12,298.78235,301.25723,301.96548
2095-08-13,295.30246,297.70972,299.49283
2095-08-14,294.6454,296.7758,298.98697
2095-08-15,296.93024,298.9017,300.56735
2095-08-16,298.10233,299.82428,299.30383
2095-08-17,297.1623,298.52,298.82632
2095-08-18,297.27582,298.6854,299.74792
2095-08-19,299.10986,301.26428,301.58502
2095-08-20,298.12228,300.06232,300.7643
2095-08-21,300.03882,301.67142,300.9668
2095-08-22,302.8203,303.95007,302.66174
2095-08-23,302.87262,304.40958,303.81174
2095-08-24,300.35712,303.13873,302.65186
2095-08-25,296.06738,298.86218,300.29596
2095-08-26,294.963,297.15973,299.3154
2095-08-27,296.80585,298.8622,299.8851
2095-08-28,298.1469,300.36002,301.30618
2095-08-29,299.28976,300.7679,299.65796
2095-08-30,296.77597,297.86005,295.6275
2095-08-31,296.81738,298.31177,297.38605
2095-09-01,298.08978,300.15973,299.8805
2095-09-02,299.37122,301.56067,300.99838
2095-09-03,300.70923,303.16058,301.68985
2095-09-04,300.8752,303.69363,302.2044
2095-09-05,298.70828,301.8298,301.84937
2095-09-06,297.3951,300.3534,301.65997
2095-09-07,297.36475,299.96912,301.38547
2095-09-08,299.43268,301.61432,301.84207
2095-09-09,298.21127,299.77307,297.36978
2095-09-10,296.89514,298.45587,298.07886
2095-09-11,295.2022,297.10486,296.2396
2095-09-12,294.5899,296.11124,295.04373
2095-09-13,295.95316,297.47693,296.15204
2095-09-14,297.55988,298.91122,298.3462
2095-09-15,301.7487,303.1127,301.57312
2095-09-16,304.5558,305.36765,302.29016
2095-09-17,304.03958,305.71973,302.4867
2095-09-18,302.89926,304.69153,302.07678
2095-09-19,303.05054,304.6219,301.29358
2095-09-20,302.7505,304.497,301.0405
2095-09-21,303.26602,304.88513,302.4421
2095-09-22,304.5966,305.02148,301.5697
2095-09-23,303.97095,304.63925,300.27966
2095-09-24,298.89606,301.28278,300.25977
2095-09-25,295.0434,297.5195,299.59924
2095-09-26,295.25986,297.12466,298.2796
2095-09-27,293.59967,295.1661,295.5821
2095-09-28,294.3403,295.1565,296.4709
2095-09-29,297.67035,298.9359,298.578
2095-09-30,298.1802,300.0145,298.9993
2095-10-01,296.18726,298.7875,298.0945
2095-10-02,297.41577,299.34598,298.76013
2095-10-03,300.11816,301.93723,301.52893
2095-10-04,300.0194,301.421,300.10297
2095-10-05,294.51654,295.72098,294.97238
2095-10-06,292.53632,293.28333,291.13126
2095-10-07,293.39694,294.92468,294.6364
2095-10-08,293.94318,295.57486,295.20752
2095-10-09,292.0807,294.15604,292.69867
2095-10-10,292.84042,294.30627,290.24597
2095-10-11,295.8318,297.44513,292.05566
2095-10-12,297.3125,298.14798,295.8858
2095-10-13,296.66983,298.751,297.78473
2095-10-14,294.96735,296.4757,296.0086
2095-10-15,293.5173,295.96503,294.9957
2095-10-16,294.01898,295.59454,295.01254
2095-10-17,291.13785,293.5532,293.08774
2095-10-18,290.28705,292.60498,293.5216
2095-10-19,293.80084,295.2598,293.7005
2095-10-20,297.2223,297.3254,292.95886
2095-10-21,297.28815,298.22998,294.60767
2095-10-22,294.6302,294.01468,289.65134
2095-10-23,289.48163,288.36612,285.0835
2095-10-24,288.78552,288.59674,286.49515
2095-10-25,288.1789,287.95,286.17435
2095-10-26,288.52667,288.56094,286.22003
2095-10-27,288.92557,290.50244,288.97943
2095-10-28,290.29898,292.40857,291.79742
2095-10-29,291.92184,293.19766,292.35013
2095-10-30,293.06964,294.0057,292.3797
2095-10-31,286.51117,287.34912,287.37433
2095-11-01,287.95972,287.55023,284.9422
2095-11-02,290.03094,288.22235,283.3231
2095-11-03,288.024,287.66165,284.77063
2095-11-04,288.42697,288.91574,286.08276
2095-11-05,289.3411,291.24426,290.45648
2095-11-06,291.32,292.88058,290.13977
2095-11-07,287.24017,289.25226,286.67984
2095-11-08,288.268,287.96255,285.2069
2095-11-09,286.56995,286.7719,282.9407
2095-11-10,287.26224,285.51654,282.59903
2095-11-11,288.81955,287.4307,284.41638
2095-11-12,287.78665,286.68927,283.7551
2095-11-13,288.08142,286.92484,284.43872
2095-11-14,288.37,288.11792,286.19647
2095-11-15,286.0943,287.831,285.42297
2095-11-16,285.1096,285.1646,284.36984
2095-11-17,286.5853,285.566,282.40027
2095-11-18,288.90945,287.57996,284.9679
2095-11-19,289.5187,288.5881,287.71603
2095-11-20,285.99744,286.02628,282.79953
2095-11-21,282.72827,282.55383,279.65793
2095-11-22,284.45862,284.03232,280.76755
2095-11-23,284.88208,284.5398,282.03198
2095-11-24,284.93228,284.73108,282.84482
2095-11-25,283.75018,284.16574,281.18222
2095-11-26,281.99713,284.44012,281.63766
2095-11-27,282.94562,283.8259,283.0656
2095-11-28,282.9712,283.34125,282.39853
2095-11-29,283.42386,285.27206,283.50735
2095-11-30,285.03845,285.88605,288.70856
2095-12-01,286.87015,287.70584,290.64822
2095-12-02,288.50595,289.72256,290.26633
2095-12-03,288.18158,290.12558,288.76706
2095-12-04,286.68747,287.7508,288.69702
2095-12-05,286.01828,288.75397,287.742
2095-12-06,286.6567,288.24652,289.09296
2095-12-07,288.00873,289.8593,288.13745
2095-12-08,287.44568,289.1535,288.78012
2095-12-09,286.4771,290.32193,290.08856
2095-12-10,287.33667,292.08478,291.56702
2095-12-11,289.34128,291.38263,292.1952
2095-12-12,288.48328,292.41354,292.07217
2095-12-13,288.81342,290.6106,290.51144
2095-12-14,286.87006,289.49756,287.6206
2095-12-15,286.1255,288.89545,287.42023
2095-12-16,288.695,291.03622,288.09204
2095-12-17,287.7619,289.3659,288.38544
2095-12-18,286.23718,287.1072,286.97537
2095-12-19,285.82803,287.4151,286.32745
2095-12-20,285.26462,287.2991,286.1289
2095-12-21,285.41937,286.95398,287.45505
2095-12-22,284.30457,285.8117,283.4926
2095-12-23,283.09738,287.389,285.28635
2095-12-24,285.7386,289.86005,288.5521
2095-12-25,288.02344,290.68683,289.64856
2095-12-26,288.35455,291.69443,291.22562
2095-12-27,288.43387,290.13107,291.73868
2095-12-28,287.8501,293.01956,291.7243
2095-12-29,289.45,291.39087,290.36325
2095-12-30,289.88077,290.59427,289.85806
2095-12-31,289.6253,290.125,289.00836
2096-01-01,288.35236,289.5697,288.31223
2096-01-02,288.2887,289.61353,288.513
2096-01-03,288.8668,289.1674,287.1258
2096-01-04,288.9687,289.77374,288.1599
2096-01-05,287.7849,288.77234,288.3291
2096-01-06,286.9313,291.16577,289.59872
2096-01-07,287.5885,289.06158,288.8413
2096-01-08,287.1586,288.63153,287.2582
2096-01-09,287.59918,288.3386,286.3567
2096-01-10,285.14728,285.85242,283.2645
2096-01-11,284.1102,284.83627,282.27667
2096-01-12,286.23367,285.1459,281.88672
2096-01-13,286.64124,286.89523,283.60062
2096-01-14,286.40872,287.5906,284.98376
2096-01-15,286.7438,287.52658,284.44714
2096-01-16,286.73145,286.4986,283.73312
2096-01-17,286.78674,286.21033,283.71066
2096-01-18,286.4889,285.56277,283.54175
2096-01-19,288.61295,287.463,284.669
2096-01-20,289.03928,288.10278,285.94852
2096-01-21,287.99628,287.12778,283.67203
2096-01-22,286.5671,285.2224,281.73636
2096-01-23,288.0679,286.81766,283.78363
2096-01-24,288.88562,287.81265,285.8104
2096-01-25,288.17227,287.04922,284.36932
2096-01-26,287.70453,286.5187,283.93558
2096-01-27,288.31604,287.0503,284.88696
2096-01-28,289.98077,289.10178,286.9123
2096-01-29,289.51917,288.63477,286.7305
2096-01-30,289.32474,288.85425,287.05814
2096-01-31,287.4649,287.422,285.61307
2096-02-01,288.7597,287.97726,285.4321
2096-02-02,287.45255,286.98874,285.42532
2096-02-03,285.0875,285.39307,282.71564
2096-02-04,286.80548,285.66602,282.59705
2096-02-05,287.2436,286.30444,282.90637
2096-02-06,288.5794,288.30917,283.65585
2096-02-07,289.71976,290.01266,284.02243
2096-02-08,289.8708,291.27173,288.68967
2096-02-09,291.41415,292.00687,289.79428
2096-02-10,291.20532,291.89566,288.3135
2096-02-11,291.31387,290.84845,288.46695
2096-02-12,292.1419,291.57727,289.85587
2096-02-13,290.6516,291.4059,289.85532
2096-02-14,290.12875,290.98865,290.78806
2096-02-15,290.10052,290.371,291.0226
2096-02-16,290.17438,290.88757,292.84793
2096-02-17,290.04715,290.3221,291.09387
2096-02-18,289.50107,290.22827,290.0924
2096-02-19,289.7052,290.6773,290.44522
2096-02-20,289.86777,290.15485,289.74445
2096-02-21,287.7003,287.53918,287.188
2096-02-22,287.0961,286.56927,285.3783
2096-02-23,285.16638,285.32532,283.04367
2096-02-24,284.33908,284.17798,280.9619
2096-02-25,283.55762,283.83313,280.28375
2096-02-26,283.73834,283.77747,282.03342
2096-02-27,282.35727,281.5291,278.5404
2096-02-28,283.90686,282.92834,279.977
2096-03-01,284.3936,283.29056,280.66003
2096-03-02,283.65396,282.19034,278.28293
2096-03-03,284.45944,283.3285,280.5385
2096-03-04,282.23343,281.20404,279.16434
2096-03-05,279.3609,278.20865,276.8176
2096-03-06,281.20255,280.83942,279.18466
2096-03-07,283.71432,282.60776,279.45178
2096-03-08,286.1472,285.94623,281.49857
2096-03-09,285.713,285.79126,284.14172
2096-03-10,286.9398,286.73514,283.0737
2096-03-11,282.3032,281.91553,279.16556
2096-03-12,282.0325,282.32455,280.87042
2096-03-13,284.02655,284.29486,282.09897
2096-03-14,280.9856,280.3833,277.48813
2096-03-15,281.26044,280.64215,277.94855
2096-03-16,281.45538,282.32867,280.56775
2096-03-17,282.921,283.31012,282.35016
2096-03-18,283.59735,283.83243,282.2469
2096-03-19,281.73636,282.15216,280.18033
2096-03-20,284.29907,284.2082,283.68225
2096-03-21,285.82358,285.06085,282.80826
2096-03-22,285.38718,285.79578,284.2669
2096-03-23,287.57596,289.53162,290.19568
2096-03-24,289.50708,289.19507,290.143
2096-03-25,289.43225,290.18216,289.2416
2096-03-26,288.19443,288.63885,287.00598
2096-03-27,286.55292,286.99442,283.4334
2096-03-28,285.51202,286.31796,283.97552
2096-03-29,287.33185,287.8153,284.96503
2096-03-30,289.15134,288.82037,287.32333
2096-03-31,288.0803,289.13495,287.7823
2096-04-01,287.8007,288.6747,287.34494
2096-04-02,287.95978,289.0717,286.7476
2096-04-03,289.03775,289.70428,287.6562
2096-04-04,289.47983,289.80823,287.78568
2096-04-05,290.57285,290.3587,288.91855
2096-04-06,290.32608,290.34988,289.35428
2096-04-07,290.14926,291.4578,290.25522
2096-04-08,293.02264,293.47876,291.2025
2096-04-09,290.06006,291.34482,290.38687
2096-04-10,286.36163,286.8151,284.4119
2096-04-11,284.4488,283.80164,280.97928
2096-04-12,285.2774,285.6728,283.37408
2096-04-13,288.05872,287.71008,283.79733
2096-04-14,284.38947,283.8981,280.3669
2096-04-15,284.78067,284.9173,283.1229
2096-04-16,288.36932,288.99603,287.43494
2096-04-17,289.2988,290.31204,288.28363
2096-04-18,290.2002,291.86758,289.8001
2096-04-19,288.94904,291.24527,291.49036
2096-04-20,289.34,291.82376,292.74646
2096-04-21,290.7631,292.59738,291.53705
2096-04-22,290.56396,292.33405,290.66473
2096-04-23,289.005,289.1439,286.86472
2096-04-24,286.27368,285.97095,284.68768
2096-04-25,288.83224,289.28268,287.37115
2096-04-26,289.934,288.89944,286.28265
2096-04-27,288.34525,288.2452,286.46576
2096-04-28,285.03198,284.74,283.47565
2096-04-29,286.7812,287.04266,285.14508
2096-04-30,289.56372,289.80414,288.11554
2096-05-01,290.74692,291.0225,288.58
2096-05-02,292.8344,292.6916,290.17517
2096-05-03,295.0567,295.0344,292.76166
2096-05-04,299.34924,299.2085,297.05243
2096-05-05,297.98923,299.88434,298.9842
2096-05-06,293.45978,295.26202,295.01785
2096-05-07,293.3951,294.40015,294.32507
2096-05-08,293.349,294.0055,293.0423
2096-05-09,292.0545,292.03015,289.51004
2096-05-10,293.4759,293.24713,290.07428
2096-05-11,295.7077,296.20132,294.52826
2096-05-12,294.82526,296.18735,295.17892
2096-05-13,292.9156,294.5719,295.47784
2096-05-14,295.459,297.14154,298.87274
2096-05-15,295.55045,297.14264,297.73663
2096-05-16,292.95197,294.7141,295.27878
2096-05-17,292.96423,294.0683,293.88962
2096-05-18,291.3483,291.79944,289.61337
2096-05-19,291.16492,292.01456,290.31253
2096-05-20,291.87674,292.38953,291.49228
2096-05-21,292.64902,293.2917,291.47876
2096-05-22,294.40366,295.01312,292.9528
2096-05-23,294.29022,293.37503,292.18832
2096-05-24,293.80905,292.31464,290.06055
2096-05-25,293.65686,292.6385,289.6423
2096-05-26,295.42773,294.98624,293.19916
2096-05-27,296.92715,297.00854,296.43134
2096-05-28,298.5983,299.8577,299.19763
2096-05-29,299.51544,300.10297,298.35382
2096-05-30,299.0432,299.74356,297.73175
2096-05-31,301.03262,302.45065,300.52972
2096-06-01,299.4423,301.4948,301.43613
2096-06-02,295.08627,296.36554,297.881
2096-06-03,296.41815,297.45462,297.72452
2096-06-04,297.12546,298.38757,299.50702
2096-06-05,299.21698,300.59875,299.7724
2096-06-06,299.95114,300.77618,297.74863
2096-06-07,298.64505,299.15564,295.96133
2096-06-08,298.89917,299.10846,294.8813
2096-06-09,298.21417,298.30002,295.10596
2096-06-10,297.5107,298.39618,296.29468
2096-06-11,297.15274,297.94122,297.04236
2096-06-12,298.93573,300.03296,300.0945
2096-06-13,300.5336,301.85248,302.28088
2096-06-14,299.06485,301.22406,301.82077
2096-06-15,296.98688,298.85205,300.91394
2096-06-16,296.0445,297.70184,300.00555
2096-06-17,295.31323,296.93103,299.60626
2096-06-18,298.73795,299.92294,303.1916
2096-06-19,300.2984,302.29636,302.38416
2096-06-20,299.7185,301.4901,301.14734
2096-06-21,298.0713,299.881,301.06952
2096-06-22,299.93082,301.36368,301.6793
2096-06-23,299.26868,301.37604,301.17517
2096-06-24,295.73163,296.72296,295.11102
2096-06-25,294.34802,295.22623,293.67468
2096-06-26,295.34302,296.16833,295.72086
2096-06-27,296.34387,297.03564,295.80927
2096-06-28,296.4656,296.93655,294.2208
2096-06-29,295.72507,296.66687,295.86578
2096-06-30,297.59775,298.6551,297.15494
2096-07-01,299.57797,300.69104,298.7279
2096-07-02,297.66284,298.97208,298.70563
2096-07-03,300.31366,301.42285,301.73523
2096-07-04,300.97192,303.00443,302.8201
2096-07-05,299.13055,301.17984,301.95926
2096-07-06,297.7212,298.3893,298.6175
2096-07-07,295.65793,296.2588,297.57413
2096-07-08,297.81714,298.56744,299.32437
2096-07-09,301.52747,302.07077,302.7716
2096-07-10,301.8485,303.84872,304.55273
2096-07-11,300.526,303.02234,304.35535
2096-07-12,301.0183,303.64862,304.9569
2096-07-13,298.87097,301.28397,303.61453
2096-07-14,299.82214,302.6654,303.34644
2096-07-15,302.72012,304.96927,304.79764
2096-07-16,303.73013,306.07135,306.98196
2096-07-17,303.29202,306.11383,308.17767
2096-07-18,299.8428,302.37418,305.36472
2096-07-19,297.1689,298.7869,302.0381
2096-07-20,298.779,300.6065,302.09393
2096-07-21,299.28262,301.2426,302.06546
2096-07-22,299.0378,300.21906,301.52658
2096-07-23,296.73325,298.20932,299.48288
2096-07-24,298.56195,300.27106,300.6186
2096-07-25,301.31577,302.84387,302.37054
2096-07-26,300.05673,302.33093,302.98557
2096-07-27,301.84348,304.14386,304.78687
2096-07-28,303.39352,305.88458,305.9839
2096-07-29,303.2637,305.8805,305.87314
2096-07-30,305.82928,308.03146,307.62735
2096-07-31,305.2175,308.18927,308.66553
2096-08-01,303.831,307.3359,308.9222
2096-08-02,302.73303,305.9236,307.65363
2096-08-03,300.3665,302.77863,305.17953
2096-08-04,300.7285,302.86893,304.3616
2096-08-05,303.31653,305.89532,306.23758
2096-08-06,302.67493,305.464,306.5449
2096-08-07,300.99673,303.99915,305.97653
2096-08-08,299.10727,301.5551,303.99936
2096-08-09,298.2815,300.5177,302.56522
2096-08-10,301.12943,303.8731,303.96338
2096-08-11,302.39633,305.3634,305.23227
2096-08-12,301.61105,304.6203,305.20428
2096-08-13,301.40573,304.25314,305.16507
2096-08-14,302.80203,305.49866,306.23877
2096-08-15,303.84686,306.63525,306.5264
2096-08-16,305.45444,307.6155,306.3943
2096-08-17,304.67435,307.43225,306.88873
2096-08-18,301.2097,304.55072,306.26318
2096-08-19,299.25446,302.3437,305.27075
2096-08-20,299.11932,302.25177,303.2784
2096-08-21,299.76093,302.13358,302.45935
2096-08-22,300.79828,302.97394,302.70755
2096-08-23,299.605,301.9096,302.52267
2096-08-24,296.7611,298.80844,299.4432
2096-08-25,295.13257,296.02164,296.9556
2096-08-26,295.69418,297.4618,299.06024
2096-08-27,297.53018,299.2765,299.76025
2096-08-28,295.04135,297.3819,298.09863
2096-08-29,296.45093,298.22342,298.12027
2096-08-30,297.47754,299.2913,299.07764
2096-08-31,298.88223,301.19543,299.9063
2096-09-01,300.2668,302.00073,302.10248
2096-09-02,297.46524,300.08072,300.62866
2096-09-03,296.68558,298.71564,299.43616
2096-09-04,296.2591,297.51434,297.10693
2096-09-05,294.42157,295.7044,295.43198
2096-09-06,294.45636,296.41382,295.71393
2096-09-07,294.47083,295.75153,295.2588
2096-09-08,294.69867,295.98303,295.05704
2096-09-09,294.30005,295.9968,295.3665
2096-09-10,294.93295,297.13333,296.7411
2096-09-11,297.81052,299.92676,299.22095
2096-09-12,297.36765,299.4791,298.7033
2096-09-13,300.34323,301.9651,298.6356
2096-09-14,299.85596,302.01587,300.83728
2096-09-15,299.0112,301.53748,300.5438
2096-09-16,299.18427,301.98923,301.30734
2096-09-17,295.18723,298.50595,299.245
2096-09-18,293.33344,294.81744,295.9074
2096-09-19,294.6613,296.752,297.0891
2096-09-20,295.36594,297.51843,297.67828
2096-09-21,295.16183,297.49548,297.75638
2096-09-22,297.3572,299.4368,299.13736
2096-09-23,300.28122,302.26117,301.18167
2096-09-24,298.56818,301.81107,300.37744
