,FOL_fnf,ORO_fnf,TRR_fnf,ISB_fnf,PNF_fnf,MRC_fnf,MIL_fnf,NML_fnf,TUL_fnf,DPN_fnf,SHA_fnf,YRS_fnf,FOL_pr,ORO_pr,SHA_pr,YRS_pr,FOL_tas,ORO_tas,SHA_tas,FOL_swe,ORO_swe,SHA_swe,YRS_swe,BKL_swe,CAP_swe,CSL_swe,FOR_swe,GOL_swe,GRZ_swe,HMB_swe,HYS_swe,MED_swe,RBB_swe,RBP_swe,RTL_swe,SCN_swe,SDF_swe,STL_swe,SNM_swe
2094-01-22,330.00076,552.8859,43.835556,70.22434,144.04731999999998,88.02556,158.78773,113.49005,14.172038,149.85178,588.2447,255.14378,0.0,0.0013218928,6.674348000000001e-05,0.0,288.16205,288.8031,287.0089,25.811241,20.125652,15.652507,20.140228,24.385996,199.54498,143.98428,0.0,46.029270000000004,11.55378,54.367043,0.0,34.696667,0.0,0.0,0.0,46.135870000000004,106.86528999999999,0.0,0.0
2094-01-23,304.6083,528.63635,41.896774,63.990772,142.42134,87.606155,151.43001999999998,114.16035500000001,11.354913,143.93044,543.1209,236.24025,0.51285607,1.5790614,1.1444751,1.3701051000000002,288.9288,288.61242999999996,284.82074,22.215563,15.227907,13.420516000000001,16.34163,10.925642999999999,192.71638000000002,137.67831,0.0,34.568165,1.4179906999999998,47.94287,0.0,20.97619,0.0,0.0,0.0,33.38896,84.01796,0.0,0.0
2094-01-24,284.0069,521.7553,38.940052,59.2037,138.02884,86.433044,146.34769,104.88368999999999,10.113257,137.04657,522.66815,232.20157000000003,0.48248142,2.0424018,0.6137467,1.6611006999999998,287.45044,287.6853,284.1894,20.084616,11.621653,11.795096000000001,14.167629999999999,0.0,187.77373,132.32349,0.0,28.182879999999997,0.0,40.675022,0.0,9.823908,0.0,0.0,0.0,25.142372,68.35078399999999,0.0,0.0
2094-01-25,2272.9834,2134.6772,40.204746,60.43796999999999,185.7436,459.12285999999995,408.76706,610.5271,9.704098,1086.6329,1291.8632,1517.646,83.84899,51.134483,23.021279999999997,74.964485,288.6025,287.81216,283.6017,17.869267,8.501192,10.145677000000001,11.752642,0.0,182.91214,126.202675,0.0,20.212881,0.0,33.458378,0.0,0.0,0.0,0.0,0.0,15.898479,50.296288,0.0,0.0
2094-01-26,2173.129,3821.3025,212.43223999999998,127.1595,914.8391,948.1754,1625.9186,786.7591,51.549652,1644.5413,2448.1365,2049.939,58.16038,75.00718,39.521088,87.962395,288.7269,287.93466,285.27173,13.534386999999999,4.7410073,8.100471,7.7860627000000004,0.0,174.0447,112.732956,0.0,4.550768,0.0,18.920885000000002,0.0,0.0,0.0,0.0,0.0,0.0,26.10399,0.0,0.0
2094-01-27,1537.539,1766.9707,172.36702,144.87607,505.44192999999996,455.1845,771.1407,461.99078,93.16029,765.6954,1491.7183,1113.734,26.011826,9.2149515,7.602627,18.317518,285.45377,284.84792999999996,282.7405,12.136761,2.7804439999999997,6.4358807,5.875541,0.0,189.77448,103.63991999999999,0.0,0.0,0.0,0.686712,0.0,0.0,0.0,0.0,0.0,0.0,7.693139599999999,0.0,0.0
2094-01-28,837.23083,896.7737400000001,90.12836,90.579346,260.58617999999996,231.91325,364.22125,237.10365,47.120083,398.97122,1078.3041,559.6172,2.5692763,2.8676212000000003,5.7382894,3.0986729,283.98467999999997,283.58035,281.96875,12.320962,2.4361596000000003,6.225859,5.700539599999999,0.0,201.26391999999998,104.71767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039726635,0.0,0.0,0.0
2094-01-29,765.9489,1204.813,70.837135,71.018684,203.96648000000002,205.73297,282.5924,228.51575,30.78078,372.80984,2300.8979999999997,547.03656,19.053886,26.173344,33.301426,21.123535,285.81165,284.92712,281.82492,12.343861,2.5440862,6.386458999999999,5.77257,0.0,202.6076,105.405075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23367769,0.0,0.0
2094-01-30,811.3153,1354.3639,115.1902,84.917816,269.80844,239.90704,347.2412,248.00173999999998,70.64383000000001,418.80612,1254.4807,599.6223,10.94277,11.292569,1.9815322,12.627121,283.56122,283.7357,280.8949,17.653686999999998,4.549526,8.724254,8.676636,0.0,233.19656,132.59096,0.0,0.6077736,0.0,6.789274000000001,0.0,0.0,0.0,0.0,0.0,13.883811999999999,23.018002,0.0,0.0
2094-01-31,500.68677,731.4527,68.0235,67.079094,181.78444,159.44669,237.96066000000002,166.80511,35.690909999999995,269.93887,790.95215,365.83716,0.00023223132,0.0016094007,0.0035286224,0.00090452103,282.42642,283.94638,283.50607,20.003029,6.4934363,10.452029,9.941011999999999,0.5037579000000001,238.4305,139.48828,0.0,0.0,0.0,23.226282,0.0,7.441076799999999,0.0,0.0,0.0,26.8344,48.625786,0.0,6.075976
2094-02-01,402.65767999999997,597.20905,57.579834,58.477295,159.37051,142.00002,203.83223,146.47593999999998,24.894257,229.4516,673.89343,296.7578,0.019013196,0.03652954,1.7620858,0.05290247,281.93523999999996,281.69144,280.75982999999997,20.090216,7.0866795,10.893481,10.184942,0.0,238.86136000000002,139.32231000000002,0.0,0.0,0.0,27.857828,0.0,7.003368400000001,0.0,0.0,0.0,26.923697999999998,50.73819,0.0,7.3227720000000005
2094-02-02,345.31595,522.8007,53.548306000000004,55.12126,145.95442,127.723495,186.47731000000002,130.41154,20.405163,203.50748000000002,624.6585,259.91086,0.7807349,0.4413227,0.7237170999999999,1.2980757,282.56726000000003,281.67865,280.41965,19.850085999999997,6.9198914,11.044073,10.065382000000001,0.0,238.69598,138.71155,0.0,0.0,0.0,28.769679999999997,0.0,7.134071400000001,0.0,0.0,0.0,26.718490000000003,52.301895,0.0,6.936748
2094-02-03,301.90695,468.07254000000006,60.829815,57.53483000000001,143.74055,120.25716000000001,174.8049,122.02261999999999,25.123247,188.34646999999998,589.2913,228.4759,2.0665402,2.6056776000000004,5.2365379999999995,1.7686667,283.74987999999996,283.21442,281.0726,19.460157000000002,6.547507,10.895761,9.785827000000001,0.0,238.61522000000002,138.18823,0.0,0.0,0.0,29.130993,0.0,8.132713,0.0,0.0,0.0,26.789476,52.734104,0.0,2.1068304
2094-02-04,1005.0921,1517.2776,142.35166999999998,135.25026,381.24606,307.103,454.02972,317.36282,75.765366,544.45166,1219.3295,888.8481,46.01064,48.163128,26.359364000000003,57.866898,286.58612,285.7088,281.13773,19.722353,7.195582400000001,11.833784,9.917800999999999,0.0,240.7766,139.8868,0.0,0.0,0.0,31.775609999999997,0.0,9.185193,0.0,0.0,0.0,26.978823,53.669846,0.0,7.05582
2094-02-05,1569.2289,2362.7588,107.25909399999999,117.52283500000001,336.07367,246.67099,438.5092,371.58826,50.929996,511.77197,1657.6372,1424.0798,42.34192,40.28583,16.349072,60.311493000000006,287.26302999999996,286.19244,283.24573,20.914317999999998,12.092456,14.792101,11.265151,0.0,267.3236,162.85432,0.0,6.66375,0.0,46.364124,0.0,14.631110999999999,0.0,0.0,0.0,19.966862,40.820526,0.0,0.0
2094-02-06,746.4672,1471.516,106.76312,118.45543,238.79945,174.38579,297.64752000000004,223.49872000000002,71.88335,317.5412,1487.3802,717.7651400000001,8.970226,14.763810000000001,13.888317,14.691046,286.89746,285.9818,282.83636,22.396542,9.410575999999999,14.063225,13.146920000000001,0.0,282.64984,189.0297,0.0,9.007441,0.0,33.985170000000004,0.0,8.535492,0.0,0.0,0.0,19.102901,26.826390000000004,0.0,0.0
2094-02-07,1608.8806,2843.1519,253.1384,264.73425,540.6171,377.22222999999997,550.81696,423.83203,136.78427,641.1408700000001,2666.4124,1523.91,55.272537,51.1921,33.107820000000004,67.28492,286.25742,284.98688,282.8971,24.181007,10.192289,14.8230915,14.797661999999999,0.0,291.50574,205.65489,0.0,12.212731,0.0,33.60566,0.0,7.8718686,0.0,0.0,0.0,19.331816,29.689108,0.0,0.0
2094-02-08,1549.8032,1613.9523,253.46493999999998,245.27191000000002,498.95914000000005,373.77686,567.1573,480.6742,164.62326000000002,733.8491,1532.9165,1211.1171,19.597804999999997,8.571676,6.817928299999999,19.840933,284.5655,284.16452000000004,280.54666000000003,30.10922,13.386864000000001,17.489829999999998,19.706799,0.0,333.22952000000004,247.45978,0.0,21.93692,0.0,34.803974,0.0,16.310368,0.0,0.0,0.0,34.36979,33.613853000000006,0.0,0.0
2094-02-09,654.7912,847.48334,101.50323,116.22238999999999,243.13372999999999,196.97188,290.86163,214.53598,55.653263,342.76282000000003,902.1791400000001,483.7239,0.39485875,2.1161885,2.6844332000000004,1.2888784,285.74332000000004,284.54400000000004,281.70398,31.375418,16.019543,19.747879,21.395899,0.0,334.02142000000003,252.99067999999997,0.0,35.264095000000005,0.0,56.73368000000001,0.0,39.279305,0.0,0.0,0.0,39.87952,56.42768,0.0,4.3015428
2094-02-10,507.4615,710.7522,85.66931,92.21635400000001,206.61494,165.56873000000002,244.66866000000002,177.94087,42.470397999999996,278.36597,758.3910000000001,379.88297,0.2031905,0.22858147,0.21625149999999999,0.16792873,283.7799,283.71587999999997,281.72064,31.213620000000002,17.342163,20.200596,22.09345,0.0,332.98407000000003,252.54693999999998,0.0,40.75893,0.0,66.81454000000001,0.0,41.481934,0.0,0.0,0.0,38.547546000000004,59.537780000000005,0.0,1.3685798999999998
2094-02-11,415.54434,609.17773,73.77486400000001,84.21134,184.01692,146.54053000000002,218.05277999999998,157.82288,36.437553,241.42276,665.04443,313.5862,0.0031202363,0.07376099,0.93084586,0.017402023,286.2255,285.798,282.0642,30.937744,17.381870000000003,20.204918,21.999395,0.0,332.59262,252.02351000000002,0.0,42.009186,0.0,68.364426,0.0,39.60345,0.0,0.0,0.0,36.68379,59.616566000000006,0.0,0.0
2094-02-12,600.1268299999999,905.4166,87.611946,84.237045,214.15042000000003,256.9549,279.28983,225.66847,48.350063,439.38895,1063.7734,456.9527,26.209265,22.756617000000002,18.938948,28.520412,284.80643,283.97388,280.76752,29.837114,15.6823,19.957088,20.621257999999997,0.0,331.3496,249.39346,0.0,36.772232,0.0,63.629332999999995,0.0,37.586258,0.0,0.0,0.0,31.661367,65.9931,0.0040460275,0.0027154419
2094-02-13,479.26685,675.18805,101.56759,93.73425999999999,205.96918,193.3399,252.03146,185.15848,95.662025,323.0906,754.04987,343.95937999999995,1.3553616000000002,1.037988,3.1445215,0.98708856,282.1497,282.72677999999996,282.35666000000003,36.928215,20.008057,23.223198,27.07146,0.0,357.85663,274.293,0.0,52.430046,0.0,93.99778,0.0,55.47766,0.80365866,0.80365866,0.0,52.955819999999996,99.12395,0.0,3.470328
2094-02-14,359.39832,552.4514,71.297195,79.259186,165.32973,145.47911000000002,199.23838999999998,141.8537,50.6175,236.58002000000002,648.7969,269.85864,0.3980445,0.18598215,0.41170716,0.23476723,283.4841,283.5062,282.72766,37.57414,20.693726,23.999279,27.962862,6.390318,359.25662,274.64594,0.0,52.559948,0.0,97.173836,5.4083586,59.455130000000004,0.0,0.0,0.0,54.977043,101.324936,0.0,7.7651753
2094-02-15,314.42914,491.46857,62.110313,77.12489000000001,151.01181,130.89008,181.58057,128.95473,39.901104,209.59908000000001,579.794,235.94367999999997,0.29462415,0.23679070000000002,0.21196587,0.20950468,284.40622,284.10397,282.9061,37.0726,19.674622,23.679160999999997,27.224696999999995,4.699895,359.73699999999997,274.175,0.0,50.07737,0.0,93.78876,4.7700133000000005,57.430873999999996,0.0,0.0,0.0,53.871959999999994,102.06265,0.0,4.0179996
2094-02-16,279.72842,446.76555999999994,60.53598,81.07569000000001,140.79968,121.87517,174.86835,121.33413999999999,38.307415,190.6506,537.19006,209.73389,0.17298256,0.10935894,0.05200898,0.13867988,284.6823,285.0171,285.02713,36.04037,18.420496,22.894270000000002,26.212759,0.0,360.1672,273.70032000000003,0.0,45.844640000000005,0.0,89.93831,0.0,55.513957999999995,0.0,0.0,0.0,51.417590000000004,97.85639,0.0,0.0
2094-02-17,262.1664,413.60486000000003,59.01119,72.81013,132.65251,119.15818,156.96423000000001,114.38991499999999,33.029602000000004,181.25572,506.3899,199.13153,0.20434570000000002,0.11213925,0.038701557000000004,0.13339683,285.0235,284.83194,283.69872999999995,34.78165,16.891835999999998,21.887457,24.71026,0.0,360.3278,271.46756,0.0,40.396587,0.0,84.68467,0.0,51.44981,0.0,0.0,0.0,47.965942,91.99569,0.0,0.0
2094-02-18,266.11932,471.90612999999996,76.13504,85.52506,152.75151,137.60855,174.93161,122.01427,39.264720000000004,197.78839,616.25604,215.54952999999998,6.699606,10.114054,9.178211,9.33894,286.67905,285.8554,282.57587,33.564777,15.907468,20.968294,23.420443,0.0,360.78772000000004,268.72700000000003,0.0,35.385574,0.0,80.79087,0.0,45.943478000000006,0.0,0.0,0.0,44.857628000000005,86.42761,0.0,0.0
2094-02-19,877.85406,1457.4121,184.97319,190.84587,456.3586,355.30962999999997,579.1994599999999,239.03314,100.637314,500.29907000000003,1139.3811,648.7349,40.842983000000004,36.382670000000005,18.14199,44.361794,286.17900000000003,285.39767,283.07535,34.251785,16.024252,21.368982,23.378492,0.0,373.22577,275.28525,0.0,32.34918,0.0,79.73207,0.0,42.09663,0.0018866631,0.0018866631,0.0,41.774403,80.844,0.0,0.0
2094-02-20,438.68073,726.29474,96.07458000000001,106.47861,229.81839,179.19644,298.64124,148.55223,54.710873,261.17502,932.2797,326.1079,2.7063167,6.723525,8.299507,5.3200965,287.09045,286.1131,282.9474,38.020065,16.625452,21.33677,26.376982,0.0,400.66852,305.53067000000004,0.0,31.143666999999997,0.0,80.556076,0.0,34.456127,0.0,0.0,0.0,47.39036,68.52306,0.0,0.0
2094-02-21,525.3021,834.4614,129.12662,117.57645,267.4845,237.44492000000002,330.99615,193.20279,68.99807,364.39797999999996,981.3356,368.95807,14.768817000000002,9.978228999999999,8.941334,11.923996,284.0093,284.24176,281.19333,40.32605,18.330528,22.089558,28.887306,0.0,406.13492,319.1292,0.0,36.89809,0.0,94.39495,0.001798139,30.149948,0.0,0.0,0.0,52.722347,62.141624,0.0,0.0
2094-02-22,595.97015,1080.0835,219.80327000000003,164.84771999999998,406.39664,368.10925,342.3785,274.42523,90.485275,623.425,1357.5282,499.9546,28.749119,29.069529,23.50038,32.34363,284.86492999999996,283.77997,281.19302000000005,43.905136,19.501358,23.418491,30.525475,0.0,420.56875999999994,331.03817999999995,0.0,39.144386,0.0,104.7669,0.0,30.93638,0.0,0.0,0.0,65.73298,80.87378000000001,0.0,0.0
2094-02-23,807.6372700000001,956.0255,277.7433,183.48174,497.1001,379.9528,476.44647000000003,330.15445,199.7375,678.8956,990.0121,598.31696,21.961462,10.522903999999999,8.13595,22.278536,283.54,282.79724,279.09463999999997,53.471633999999995,25.14331,28.739325,35.8632,0.011627281000000001,473.18823,368.7962,0.0,51.737877000000005,0.0,146.39577,0.0,44.372147,0.0,0.0,0.0,105.16682,136.64005,0.0,0.5340364000000001
2094-02-24,453.806,718.38574,121.86526,117.88557,247.942,212.44928,269.79663,173.27057,81.06419,336.61453,909.3584,416.42303,5.0828169999999995,10.756503,9.690841,14.329582,283.6534,282.6654,279.67,57.64229,29.103256,31.026142,39.697685,0.0,480.67947000000004,377.42357999999996,0.0,61.499480000000005,9.070955999999999,156.44756,0.0,46.574528,0.0,0.0,0.0,116.18823,152.94423999999998,0.0,8.177430000000001
2094-02-25,374.51617000000005,599.6926,98.7964,95.77104,217.12424,176.98557,235.39755,147.18025,60.569874,277.4617,731.4646,317.26114,1.0098252,0.69672275,0.51188207,0.6442831,282.68216,282.2798,279.92166000000003,58.999386,33.45169,33.670986,43.751915000000004,17.994099,486.13092,380.545,0.0,70.61622,16.101145000000002,172.7482,0.0,50.175796999999996,0.0,0.0,0.0,119.93731000000001,174.80228,0.0,24.638707999999998
2094-02-26,307.13605,531.3133,81.64605999999999,85.542694,182.57326,148.1986,199.55487,126.51647,49.359609999999996,232.12166000000002,709.65857,270.69,1.3606493,2.1682305,4.3385,2.3814597,284.1095,283.61047,282.25433,58.914719999999996,33.503834000000005,33.839046,43.805313,17.63486,486.5968,379.76514,0.0,71.92891999999999,15.012853,174.46088,0.0,48.478233,0.0,0.0,0.0,119.484245,174.92012,4.746021,24.697464
2094-02-27,300.82727,514.5169999999999,71.70361,84.97111,167.10475,134.7058,185.19652,122.3691,43.823536,217.09098999999998,658.9624,257.18518,2.5595404999999998,0.90313077,1.0801553999999998,1.4926518,282.74503,283.17712,280.96735,58.8774,32.359608,33.45174,42.6159,14.705348,487.6917,378.99182,0.0,70.03699999999999,10.040353,176.03517,0.0,47.93822,0.0,0.0,0.0,119.5443,174.59557,0.0,23.128119
2094-02-28,259.02786000000003,470.46865999999994,65.75065,84.75675,151.80571,124.67325,172.65967,112.469536,39.137432000000004,192.88863999999998,614.6578400000001,226.00024,0.95899034,0.82180464,2.6034857999999996,1.4039926999999999,286.51157,285.61862,282.59302,58.251602,30.353642999999998,32.81695,41.027927000000005,8.706399000000001,488.65344000000005,376.82193,0.0,66.19958000000001,5.592944,173.95615,0.0,44.916270000000004,0.0,0.0,0.0,117.65508,173.06242,0.0,19.704176
2094-03-01,239.0917,427.4316,59.432995,82.52875999999999,143.37828000000002,120.531815,169.88208,104.49279,35.93758,179.11615,569.78613,205.14282,0.008872428,0.09399093,0.15765162,0.011502625,286.27545,286.43512000000004,284.384,57.211502,28.35698,31.682993,39.328526000000004,0.0,489.47905999999995,374.95224,0.0,60.980509999999995,0.0,169.1604,0.0,41.08975,0.0,0.0,0.0,113.329155,166.22743,0.0,10.288786
2094-03-02,234.99088999999998,392.6094,56.80737,85.02741999999999,148.53197,117.71073999999999,177.20036000000002,106.55456000000001,33.942764000000004,168.5727,556.01086,196.0008,0.14133956,0.3993193,1.5179136,0.40802702,288.63608,288.30472000000003,286.2554,55.011063,26.18316,30.128119,36.979088,0.0,487.1554,367.56277,0.0,52.7151,0.0,161.06398000000002,0.0,30.978664000000002,0.0,0.0,0.0,106.01801999999999,154.00089,0.0,0.0
2094-03-03,244.79457000000002,374.66333,57.55526700000001,94.97524,162.22343,119.84916000000001,189.61296000000002,112.43053400000001,31.586674,166.47743,524.6553,197.65247,0.010307498,0.1367043,0.33434004,0.038830366,289.3761,288.91977,287.3161,51.293423,23.578604000000002,28.005067999999998,33.647166999999996,0.0,478.75565,356.10217,0.0,37.86738,0.0,149.10168000000002,0.0,12.904671,0.0,0.0,0.0,94.81099,133.82396,0.0,0.0
2094-03-04,232.60544,350.1622,55.973484,98.54968000000001,167.50418,114.78438999999999,180.78087,114.17171,29.295008000000003,161.20569,480.85056,191.07585,0.00035727897000000007,0.004759136,0.50661725,0.00380219,288.84906,289.07898,286.77542,48.321616999999996,21.605076,26.480286,31.028921,0.0,472.14392000000004,346.82412999999997,0.0,24.073711,0.0,138.6165,0.0,0.0,0.0,0.0,0.0,85.25986999999999,119.202675,0.0,0.0
2094-03-05,221.14682000000002,336.06747,54.528442000000005,104.26536,175.63136,116.00671000000001,185.37726999999998,111.98823999999999,25.662476,164.83678,488.79022000000003,176.40741,0.03983065,0.72867304,1.7996747,0.17041016,289.6409,289.6621,286.77982000000003,45.51384,20.085695,25.405110999999998,28.93188,0.0,464.74054,338.0689,0.0,12.37373,0.0,127.95268,0.0,0.0,0.0,0.0,0.0,75.362434,107.64488999999999,0.0,0.0
2094-03-06,227.47417000000002,333.20657,56.996773,116.46287,208.97417,125.77073,215.16002000000003,123.396065,23.735533,187.43877,517.3044,180.30763000000002,0.2942728,3.2194214,5.385135,1.158115,290.67776000000003,292.0946,289.6928,41.119064,17.514226999999998,23.50463,25.36199,0.0,451.68335,322.48575,0.0,0.0,0.0,109.798004,0.0,0.0,0.0,0.0,0.0,59.85355,81.944626,0.0,0.0
2094-03-07,242.64479,361.42953,58.84044599999999,121.54727,221.68932999999998,136.80835,240.45782000000003,140.37883,23.086664000000003,211.31357000000003,605.0773,193.87392,2.139732,2.7231397999999998,4.499687000000001,3.1883004,287.4325,287.0262,282.51855,36.9901,15.748889000000002,21.882965,22.861557,0.0,437.87497,308.25726000000003,0.0,0.0,0.0,93.08638,0.0,0.0,0.0,0.0,0.0,42.17366,59.338519999999995,0.0,0.0
2094-03-08,205.20508,300.25082000000003,55.1883,112.50289,192.03693,119.69873999999999,198.26463,117.44726599999998,23.090393,170.22734,468.3393,159.81883,0.00047637195999999997,0.0020189788,0.07875907,0.0002561475,284.01758,284.79196,283.23287999999997,34.3654,15.133014000000001,21.484459,21.261675,0.0,430.70535,297.2623,0.0,0.0,0.0,84.31399,0.0,0.0,0.0,0.0,0.0,31.213946999999997,55.71859,0.0,0.0
2094-03-09,182.4224,259.64905,49.753475,101.61803,169.01883,115.73908,178.5801,112.17930600000001,20.79054,158.7955,405.2661,138.45584,0.040116474,0.0067315353,0.0,0.0028496415,285.23035,286.41913,284.09854,33.399315,14.958297,21.29826,20.790382,0.0,427.40125,295.9388,0.0,0.0,0.0,80.64627,0.0,0.0,0.0,0.0,0.0,23.333170000000003,53.118717000000004,0.0,0.0
2094-03-10,159.59213,246.58232,44.65147,82.95845,144.1934,110.24753,164.47038,99.49081,19.224047,189.69138,378.11157000000003,128.11911,0.025587127999999997,0.00018310547,7.5525524e-05,0.003249872,285.51544,285.53598,284.04865,32.79829,14.790206,21.061071,20.386494,0.0,426.30942000000005,294.89044,0.0,0.0,0.0,77.02833000000001,0.0,0.0,0.0,0.0,0.0,16.413985999999998,49.27282,0.0,0.0
2094-03-11,157.76645,244.72012,41.862072,74.45489,128.0523,96.417465,144.4263,91.272194,18.780014,140.6707,406.32767,128.1564,6.641547999999999,4.8594713,7.101192,7.0545993000000005,285.42663999999996,284.74823,282.70023,32.181427,14.528609,20.756773000000003,19.914478,0.0,425.91916,293.7792,0.0,0.0,0.0,72.76321,0.0,0.0,0.0,0.0,0.0,9.020315,42.770405,0.0,0.0
2094-03-12,347.84567000000004,549.016,41.52129,68.98276,118.68876000000002,92.849625,132.63759,93.52082,18.821396,139.10548,775.4643,285.86163,25.992409,22.916094,14.69232,30.470495,285.72577,284.61664,282.61633,33.679592,14.945188,21.042797,21.090849,0.0,428.97552,297.78186,0.0,7.521717,0.0,74.59215,0.0012346234,0.0,0.001862891,0.001862891,0.0,13.250035999999998,43.857085999999995,0.0027126714,0.0
2094-03-13,677.2355299999999,922.2292,38.98393,72.399,115.768166,106.51453000000001,129.5331,137.04396,17.765594,185.16681,1026.96,583.97205,34.888397,27.253508,21.07631,40.047909999999995,287.1097,285.9336,284.01727,40.847557,16.486586,22.171894,26.28827,0.0,445.7103,324.36258,0.0,31.769005,0.0,71.119286,0.0,0.0,0.0,0.0,0.0,33.641483,47.16652,0.0,0.0
2094-03-14,418.32285,650.43854,38.75669,84.30078,117.73669,103.02722,129.36186,120.860725,17.98067,163.24028,1031.4436,360.3453,2.8396235,4.57052,10.636391999999999,5.059442,287.32257000000004,286.75347999999997,284.76758,43.10841,16.170464000000003,21.944917999999998,26.469261,0.0,464.37054000000006,343.60635,0.0,24.072512,0.0,56.212986,0.0,0.0,0.0,0.0,0.0,41.346542,35.906246,0.0,0.0
2094-03-15,288.13947,444.82834,41.452663,100.7625,134.18098,98.93675,138.36131,103.74732,17.025984,141.28784,1215.0710000000001,244.80042000000003,8.931974e-05,0.6054076999999999,15.18764,0.06274014,287.50153,287.7716,285.03046,40.447086,15.045384,20.781847,23.401567,0.0,464.46088,331.9667,0.0,7.444144199999999,0.0,36.1952,0.0,0.0,0.0,0.0,0.0,30.988224,18.529152,0.0,0.0
2094-03-16,372.73367,703.98285,48.04105,106.54656999999999,155.03576999999999,113.3092,151.82536000000002,118.19917,19.230106,159.67126000000002,1356.6125,373.0989,15.512557999999999,18.42527,18.957520000000002,21.760527,286.48138,286.32812,283.05835,38.488758000000004,13.999062,19.857063,22.812622,0.0,457.4718,328.47238,0.0,0.0,0.0,17.447363,0.0,0.0,0.0,0.0,0.0,19.645477,6.707353599999999,0.0,0.0
2094-03-17,375.1405,538.2618,60.47931,88.999886,158.97043,122.45052,164.37195,128.83775,38.68418,197.54134,779.9243,282.77557,6.588659,1.692219,0.7748988,2.7076156000000005,282.6149,282.87613,281.0803,41.76612,14.892559,23.387325,24.699289999999998,0.0,467.6597,336.94113,0.0,12.817127000000001,0.0,6.427325700000001,0.005440430699999999,18.112285999999997,0.0138151795,0.0138151795,0.0,32.699065999999995,29.267398999999997,0.0,0.0
2094-03-18,244.70195,406.05554,46.826275,76.56644399999999,129.00836,93.5541,137.02435,93.74399,27.742929999999998,140.6292,632.8226,203.31418,0.0,0.005032188,0.10544943,0.00017610143,284.6891,285.48282,283.55627000000004,44.243473,16.261906,23.854229999999998,27.601747999999997,0.0,473.32898,338.87332000000004,0.0,20.199392,0.0,12.795044,11.438972,20.554873999999998,12.118888,12.118888,0.0,39.503433,33.558209999999995,0.0,7.190649499999999
2094-03-19,249.65454,484.58275999999995,42.676646999999996,72.38790999999999,114.50771,87.1008,119.53426999999999,89.39,21.298256,123.39506000000002,622.8999,245.47339,4.3576484,9.051602,4.92584,9.674533,283.43402000000003,283.19916,279.45892000000003,42.982784,15.542270000000002,22.934845000000003,26.348971999999996,0.0,472.50607,337.74527,0.0,16.560507,0.0,8.561577,6.3531713,18.315046,6.6225433,6.6225433,0.0,36.153385,33.867096000000004,0.0,4.8292627
2094-03-20,230.29303,383.3935,38.121784000000005,71.27606,105.11259,82.11431999999999,110.84948999999999,85.225914,18.961585999999997,114.72326000000001,549.6308,191.58401,0.0026140912,0.02357242,1.3065835,0.00011206455,284.67496,284.65274,281.97997999999995,43.315754,16.48752,23.418829000000002,27.101812,16.586279,474.33014000000003,340.48755,0.0,17.293375,0.0,9.819894999999999,7.181462299999999,17.89818,5.0143023,5.0143023,0.0,37.032413,33.815870000000004,0.0,10.374405
2094-03-21,227.19011,426.86065999999994,37.143795000000004,77.93166,108.51775,83.181465,110.82838000000001,83.761635,17.01355,112.27638999999999,563.66656,222.35947000000002,4.348162,9.215761,3.9957557,10.62917,284.53937,282.79865,280.3568,41.438828,15.8187,23.000505,25.351515,12.972418,473.78835999999995,337.71837999999997,0.0,10.510067999999999,0.0,10.5512295,0.0,14.311423000000001,0.0,0.0,0.0038182790999999995,32.33524,35.95762,0.0,9.49385
2094-03-22,212.09196,409.44794,35.977608000000004,72.95611,100.96158,79.36336999999999,108.29173999999999,80.3527,16.523375,105.8753,613.04913,212.84476,1.8832769,2.5117557,5.4859443,3.5921972,284.21677,283.57666,281.0788,41.55162,16.108932,22.982964000000003,25.79053,13.875268,474.92877000000004,338.64102,0.0,11.682955999999999,0.0,13.229507,0.0,13.038637,0.0,0.0,0.0,32.6499,40.272137,0.0,8.529538
2094-03-23,195.833,340.33597000000003,32.646442,71.81681999999999,93.32856,74.508965,99.47813000000001,74.28715,15.635292000000002,95.99741,506.7651,186.72385,0.07788086,0.069037184,0.16089920000000002,0.06894371,285.5304,286.44928,284.97372,40.625916,15.805876000000001,23.191527999999998,25.035946,7.560332300000001,473.84454000000005,337.1686,0.0,8.004511,0.0,10.168655000000001,0.0,9.3452,0.0,0.0,0.0,29.858109000000002,40.50947,0.0,8.426138
2094-03-24,182.53316999999998,308.1878,32.16356,74.14711,101.23899,79.40290999999999,100.49044,73.77099,14.601582,102.06726,503.33475,164.91386,2.2069657000000005,2.4615912,3.7505822,2.1020827,287.2017,285.79572,283.53442,38.74093,15.1153755,22.259495,23.341566,0.0,469.01425,331.02472,0.0,0.0,0.0,2.226888,0.0,1.2860931,0.0,0.0,0.0,22.41466,35.530167,0.0,0.0
