,FOL_tas,ORO_tas,SHA_tas
2094-12-27,279.2335,280.71362,279.1217
2094-12-28,279.36145,281.83478,281.3339
2094-12-29,281.9808,283.2939,282.87033
2094-12-30,282.22745,284.63782,283.80228
2094-12-31,281.53253,283.58316,284.1939
2095-01-01,281.10123,283.59912,284.6754
2095-01-02,280.08002,280.62045,281.60254
2095-01-03,281.69308,278.6344,278.80005
2095-01-04,282.30957,277.38846,279.33084
2095-01-05,278.54807,279.9443,280.10492
2095-01-06,276.3876,279.89514,280.14447
2095-01-07,273.93546,276.33694,276.78143
2095-01-08,273.04236,277.66412,278.34564
2095-01-09,274.23917,277.65558,277.80142
2095-01-10,276.45163,280.7602,281.22406
2095-01-11,281.03653,284.77307,283.84952
2095-01-12,281.08072,282.92587,282.8628
2095-01-13,278.2337,281.44357,282.0904
2095-01-14,278.8079,280.34348,280.9286
2095-01-15,278.63684,279.92975,279.09195
2095-01-16,277.017,279.11438,278.02277
2095-01-17,273.54,276.21826,276.4296
2095-01-18,275.29797,276.4956,276.0431
2095-01-19,273.43396,276.44278,276.51688
2095-01-20,273.73032,276.9124,277.85376
2095-01-21,274.99875,277.653,278.19156
2095-01-22,275.39893,278.75916,279.64005
2095-01-23,277.68686,279.87836,280.36966
2095-01-24,278.00293,280.7797,281.07224
2095-01-25,279.65695,280.26593,280.03024
2095-01-26,279.21204,279.4584,278.30246
2095-01-27,280.61722,280.72296,280.31955
2095-01-28,279.598,281.90005,282.1237
2095-01-29,277.93073,281.05606,281.35764
2095-01-30,278.48108,280.8438,280.40717
2095-01-31,279.59708,283.1593,283.73416
2095-02-01,281.0573,282.7458,282.7816
2095-02-02,277.8399,280.75217,281.10907
2095-02-03,278.74142,280.81152,280.44034
2095-02-04,277.0939,280.32825,281.65308
2095-02-05,276.59473,278.55618,278.47186
2095-02-06,272.99054,275.21097,276.50455
2095-02-07,272.0786,273.47015,274.38623
2095-02-08,273.08862,274.5027,274.6418
2095-02-09,274.09586,276.23785,276.51776
2095-02-10,277.00546,279.94833,280.13837
2095-02-11,280.11667,280.57968,280.47937
2095-02-12,281.82538,283.36307,282.5986
2095-02-13,281.18665,284.98987,284.3711
2095-02-14,280.40106,284.57648,285.3848
2095-02-15,281.4553,284.40674,285.283
2095-02-16,281.14252,282.58493,285.95102
2095-02-17,282.72272,285.85522,286.93524
2095-02-18,284.9604,287.73154,287.16214
2095-02-19,284.8298,287.4449,286.78333
2095-02-20,280.2851,283.12888,283.28513
2095-02-21,284.1115,287.47452,287.6853
2095-02-22,284.9798,287.80396,289.1684
2095-02-23,283.53552,286.2537,288.13504
2095-02-24,282.5848,284.6199,284.6989
2095-02-25,280.64917,282.5584,282.31366
2095-02-26,281.24875,282.68872,283.05405
2095-02-27,282.18567,283.77298,282.57684
2095-02-28,281.67822,283.5625,283.00775
2095-03-01,281.07452,282.39304,282.2932
2095-03-02,280.15973,282.57867,282.98193
2095-03-03,280.0193,282.47693,282.61368
2095-03-04,282.29037,283.70645,283.8956
2095-03-05,282.5982,284.41193,284.0487
2095-03-06,281.26398,283.88916,283.22507
2095-03-07,282.58197,284.57333,284.0714
2095-03-08,282.20923,284.70447,284.62924
2095-03-09,281.04907,282.72928,283.82812
2095-03-10,279.43057,282.2283,282.79
2095-03-11,278.50342,280.75214,281.13843
2095-03-12,278.62955,280.49652,281.8589
2095-03-13,280.06815,282.44934,283.4057
2095-03-14,278.059,279.2577,279.86407
2095-03-15,278.5618,280.19553,279.59897
2095-03-16,278.772,280.8754,281.54745
2095-03-17,281.03842,283.1129,282.71188
2095-03-18,276.92764,280.6241,281.28436
2095-03-19,276.05484,279.4203,281.81058
2095-03-20,277.82864,281.065,280.85315
2095-03-21,277.78638,278.898,280.90536
2095-03-22,280.28464,282.52698,283.41022
2095-03-23,279.58368,283.77664,285.23557
2095-03-24,278.48334,283.71536,285.18567
2095-03-25,282.18686,285.26028,287.1869
2095-03-26,281.9662,284.3092,284.4406
2095-03-27,284.03522,287.35446,287.62918
2095-03-28,283.81976,286.79306,288.06067
2095-03-29,281.23236,284.33383,283.68454
2095-03-30,282.05536,284.43256,284.29468
2095-03-31,282.712,283.73196,283.30664
2095-04-01,283.3997,285.00195,284.78244
2095-04-02,284.587,286.60294,287.19858
2095-04-03,287.7375,290.7752,292.04968
2095-04-04,291.29932,293.34506,293.4801
2095-04-05,290.1919,293.1593,293.22397
2095-04-06,290.3578,291.79984,291.70697
2095-04-07,290.9109,291.93793,290.96335
2095-04-08,291.51035,292.4167,290.99615
2095-04-09,290.30133,291.3363,289.85254
2095-04-10,287.4052,288.1921,287.64014
2095-04-11,286.00485,288.9371,288.7416
2095-04-12,288.5803,290.85846,290.35284
2095-04-13,290.85672,292.7239,292.1794
2095-04-14,290.10898,291.02203,290.54767
2095-04-15,287.1918,291.21802,289.9993
2095-04-16,283.931,287.1008,289.01404
2095-04-17,286.333,288.5425,289.87927
2095-04-18,288.4986,290.78687,290.32596
2095-04-19,290.91855,292.28802,291.95828
2095-04-20,289.9664,291.7095,291.36615
2095-04-21,285.57547,286.83502,286.70316
2095-04-22,284.3351,285.3469,286.89642
2095-04-23,284.75345,286.04077,286.70142
2095-04-24,284.15887,285.69427,287.21518
2095-04-25,284.0307,285.46283,287.41602
2095-04-26,284.6988,285.97665,286.42902
2095-04-27,287.74973,288.60196,288.40134
2095-04-28,288.02872,290.3854,290.30795
2095-04-29,283.16626,285.25912,286.0212
2095-04-30,280.60907,282.85797,283.48248
2095-05-01,281.3671,283.5773,283.8634
2095-05-02,284.2812,286.39297,286.48642
2095-05-03,288.4107,289.43506,289.35876
2095-05-04,292.1999,294.06577,293.95856
2095-05-05,295.9359,297.48737,298.0028
2095-05-06,295.33252,298.30038,298.77368
2095-05-07,290.54074,295.8741,296.0528
2095-05-08,286.44974,289.8728,290.8855
2095-05-09,289.17175,290.22958,290.30603
2095-05-10,289.4217,290.37415,289.39072
2095-05-11,290.55774,290.58618,289.34286
2095-05-12,289.72913,290.9476,290.14273
2095-05-13,287.1636,291.00766,290.6021
2095-05-14,284.3179,285.98648,286.98138
2095-05-15,284.96533,285.9376,286.1188
2095-05-16,284.76465,286.37024,286.34665
2095-05-17,286.34323,287.38065,286.74313
2095-05-18,292.4692,292.2368,291.03198
2095-05-19,294.69775,295.5232,294.28357
2095-05-20,287.73984,290.08612,289.38104
2095-05-21,284.5589,285.01266,285.09647
2095-05-22,286.15442,287.10657,286.9687
2095-05-23,287.532,288.10593,288.42807
2095-05-24,283.22366,285.23837,286.59848
2095-05-25,283.20425,285.50275,286.98575
2095-05-26,283.7351,285.44064,285.86844
2095-05-27,285.17377,286.37906,286.84985
2095-05-28,284.60596,285.63385,286.5433
2095-05-29,283.35968,285.13287,285.63705
2095-05-30,281.6715,283.63635,284.86182
2095-05-31,284.26654,286.15112,286.27875
2095-06-01,285.7527,287.16928,287.82126
2095-06-02,284.79538,286.90533,288.21967
2095-06-03,286.72308,288.42834,288.22055
2095-06-04,287.67145,289.1622,289.3388
2095-06-05,285.00702,287.32553,287.7737
2095-06-06,280.81433,283.86395,284.96985
2095-06-07,282.04486,283.6427,284.15045
2095-06-08,283.00485,284.38913,284.68512
2095-06-09,284.185,286.15305,286.55792
2095-06-10,284.62756,287.30505,287.88397
2095-06-11,286.9705,286.8086,287.10965
2095-06-12,285.87827,285.69525,286.6015
2095-06-13,284.56668,287.17694,287.9911
2095-06-14,287.73676,289.2364,289.5141
2095-06-15,288.44135,289.68698,290.44766
2095-06-16,290.2105,291.46133,291.40308
2095-06-17,290.21985,290.84747,290.78064
2095-06-18,290.66248,291.26248,290.6183
2095-06-19,291.4007,291.5185,291.15076
2095-06-20,292.37958,292.45667,292.18753
2095-06-21,290.58456,291.9571,292.10956
2095-06-22,288.15656,289.43472,290.86157
2095-06-23,290.97824,292.05136,292.373
2095-06-24,294.88297,293.98807,294.09662
2095-06-25,295.25348,294.79977,294.32977
2095-06-26,290.84976,290.99982,289.70428
2095-06-27,288.02496,288.73682,289.82257
2095-06-28,287.5984,288.9901,289.24927
2095-06-29,288.23596,290.07977,291.12418
2095-06-30,289.27527,291.2712,292.48248
2095-07-01,291.27734,292.92532,293.1415
2095-07-02,296.14194,297.472,295.643
2095-07-03,297.83337,299.68732,300.75116
2095-07-04,298.80902,299.80792,300.5195
2095-07-05,300.05728,300.04004,300.2444
2095-07-06,299.1474,300.08392,300.84622
2095-07-07,297.6098,297.7386,295.91608
2095-07-08,297.44012,296.1566,294.20508
2095-07-09,297.09875,297.03085,295.67767
2095-07-10,296.86084,297.27432,296.15744
2095-07-11,295.6929,296.29767,294.70718
2095-07-12,292.14337,292.69153,292.48138
2095-07-13,291.43915,293.0039,292.1902
2095-07-14,290.60187,291.9625,291.0025
2095-07-15,289.18448,290.9001,290.63724
2095-07-16,289.45743,291.23123,290.8141
2095-07-17,290.19254,292.02457,291.56558
2095-07-18,293.05118,293.6811,293.97464
2095-07-19,294.64066,294.87753,294.69693
2095-07-20,294.62277,294.6138,293.55783
2095-07-21,293.13586,293.72592,293.0899
2095-07-22,290.70728,292.24615,291.65494
2095-07-23,292.07498,293.62466,293.37668
2095-07-24,294.09454,295.47424,295.2488
2095-07-25,294.1355,295.08984,294.07742
2095-07-26,294.1414,294.29816,293.42456
2095-07-27,294.61636,294.6588,293.9274
2095-07-28,295.16995,295.0031,293.99207
2095-07-29,293.56543,293.89093,293.50262
2095-07-30,290.37027,291.0779,290.2071
2095-07-31,288.4403,288.9921,289.68976
2095-08-01,291.16394,292.15033,292.8299
2095-08-02,291.92413,291.8824,290.78702
2095-08-03,289.8808,290.62592,289.9591
2095-08-04,287.75195,290.06183,291.2123
2095-08-05,288.52893,291.34607,292.04636
2095-08-06,290.7394,291.91205,292.5382
2095-08-07,294.2681,294.5755,295.35178
2095-08-08,296.01956,297.46515,297.40073
2095-08-09,297.77652,297.64062,297.6026
2095-08-10,297.81677,297.06506,295.75693
2095-08-11,298.2199,296.6183,294.8965
2095-08-12,294.2493,294.3299,293.30945
2095-08-13,293.36594,293.01105,293.26093
2095-08-14,293.01965,294.49908,292.89868
2095-08-15,292.83023,293.65967,292.94098
2095-08-16,292.78366,292.36484,292.07803
2095-08-17,293.21136,293.03748,291.91867
2095-08-18,293.86172,293.42102,292.84546
2095-08-19,294.47488,294.13135,293.1
2095-08-20,294.76617,293.8195,292.56903
2095-08-21,295.56607,294.03375,292.94623
2095-08-22,296.6391,294.73367,293.69833
2095-08-23,296.19617,295.1149,293.89404
2095-08-24,294.145,294.61826,293.18152
2095-08-25,292.55545,293.19553,292.24622
2095-08-26,292.57693,293.94308,292.48785
2095-08-27,295.74365,296.3444,294.69598
2095-08-28,294.3074,298.0728,297.20468
2095-08-29,297.29425,300.5771,300.05112
2095-08-30,297.1629,300.92816,301.2608
2095-08-31,295.88538,298.8405,299.1387
2095-09-01,295.30734,298.35922,297.5116
2095-09-02,296.6116,298.25507,295.7619
2095-09-03,297.04373,299.44733,299.13687
2095-09-04,296.8474,299.67664,299.00647
2095-09-05,295.83374,297.70276,296.0213
2095-09-06,290.3504,294.46808,294.51575
2095-09-07,291.19754,294.20093,293.0971
2095-09-08,289.69135,291.58374,290.9548
2095-09-09,290.21045,292.13068,292.23666
2095-09-10,291.66858,295.27045,295.4893
2095-09-11,289.6823,293.95383,295.7797
2095-09-12,288.8971,293.4269,293.27112
2095-09-13,289.87576,291.2114,293.48
2095-09-14,289.88712,292.58032,293.5394
2095-09-15,293.1519,294.75595,294.9159
2095-09-16,293.3434,295.35928,295.22083
2095-09-17,292.3557,294.66794,293.91684
2095-09-18,290.62946,292.23788,291.18634
2095-09-19,289.2114,290.93304,290.60538
2095-09-20,289.07648,291.21817,291.38144
2095-09-21,293.03043,293.84467,293.26947
2095-09-22,295.66415,297.42694,295.9647
2095-09-23,297.636,299.72562,298.87738
2095-09-24,298.04367,299.9148,298.569
2095-09-25,298.8959,300.2501,298.0913
2095-09-26,298.6113,299.3143,298.30045
2095-09-27,296.5545,298.35095,297.33432
2095-09-28,295.65396,296.72534,294.4767
2095-09-29,295.19684,297.38745,295.16757
2095-09-30,293.78604,296.3844,296.76953
2095-10-01,294.00424,296.61792,296.14917
2095-10-02,294.01535,296.27298,295.7671
2095-10-03,294.06012,296.75705,296.12485
2095-10-04,293.07324,296.25073,296.41132
2095-10-05,293.14255,296.33902,296.8793
2095-10-06,293.64584,295.64465,295.18506
2095-10-07,293.72153,295.2214,293.90976
2095-10-08,293.55707,295.26257,294.09402
2095-10-09,292.69345,293.40656,291.75372
2095-10-10,290.00494,290.75015,288.51678
2095-10-11,289.21118,289.58258,287.94827
2095-10-12,289.41913,290.5367,289.20273
2095-10-13,291.81085,292.78207,292.0469
2095-10-14,293.2559,294.96115,294.24585
2095-10-15,294.70944,296.28912,295.7555
2095-10-16,295.75323,296.39594,295.25867
2095-10-17,292.6964,294.70258,292.938
2095-10-18,287.0978,290.56714,291.24136
2095-10-19,286.00595,289.90265,291.59784
2095-10-20,285.96112,289.70236,289.96072
2095-10-21,286.14038,289.40585,289.9027
2095-10-22,285.1936,288.7486,289.6691
2095-10-23,286.35962,289.23428,289.22034
2095-10-24,291.11786,291.98068,291.1928
2095-10-25,293.45685,293.62726,292.2799
2095-10-26,293.46875,294.33322,292.99103
2095-10-27,293.47504,294.35187,293.58554
2095-10-28,293.76297,296.2893,294.706
2095-10-29,294.46722,296.41205,295.4358
2095-10-30,293.46265,295.99963,294.5413
2095-10-31,293.01266,294.4793,292.73886
2095-11-01,291.51236,293.00558,291.8459
2095-11-02,291.48373,292.6499,290.89136
2095-11-03,289.91852,291.86197,289.82266
2095-11-04,283.24573,287.4294,287.61484
2095-11-05,283.95477,286.55392,285.13483
2095-11-06,282.01715,283.85046,283.2964
2095-11-07,279.75635,282.22424,281.94794
2095-11-08,279.54822,282.19736,281.7309
2095-11-09,279.54477,282.78082,282.44708
2095-11-10,279.5846,282.7398,283.86804
2095-11-11,279.50937,282.4287,282.39398
2095-11-12,283.22906,284.27597,283.11145
2095-11-13,285.42532,286.21634,283.2686
2095-11-14,288.49896,288.528,284.7355
2095-11-15,288.01526,289.4004,287.05426
2095-11-16,289.53137,290.6996,288.57303
2095-11-17,288.27188,288.54736,287.9037
2095-11-18,289.34735,288.84586,287.54364
2095-11-19,287.55298,288.37103,287.75183
2095-11-20,287.43274,287.6453,286.12738
2095-11-21,287.90265,286.39523,284.91098
2095-11-22,288.70322,286.30002,285.40036
2095-11-23,287.3766,288.6332,286.72833
2095-11-24,284.88727,287.0742,285.12177
2095-11-25,281.43988,284.40973,284.02533
2095-11-26,280.40668,282.94647,282.65216
2095-11-27,277.92004,281.05283,281.5032
2095-11-28,279.62006,281.22842,280.2867
2095-11-29,282.00928,282.51703,280.93417
2095-11-30,284.7818,284.91495,282.02353
2095-12-01,283.49103,284.80637,283.0296
2095-12-02,282.42264,284.85803,284.56763
2095-12-03,281.06534,283.27887,283.45126
2095-12-04,281.1278,284.08566,283.56705
2095-12-05,283.28656,285.00604,284.04993
2095-12-06,283.91278,283.48743,282.58124
2095-12-07,284.50452,283.87,282.11646
2095-12-08,283.48773,284.28604,282.41473
2095-12-09,287.07684,284.24402,282.98303
2095-12-10,290.33575,286.43494,285.4242
2095-12-11,288.52698,286.9664,284.49097
2095-12-12,287.16568,285.43585,284.4918
2095-12-13,287.35425,285.96494,285.01126
2095-12-14,282.7445,284.05453,282.0745
2095-12-15,277.53546,281.5605,279.98203
2095-12-16,277.99197,282.25934,282.9719
2095-12-17,279.60056,282.8203,283.31476
2095-12-18,280.19608,283.4801,284.58963
2095-12-19,279.80844,283.12842,283.65677
2095-12-20,280.40677,283.0646,282.66357
2095-12-21,280.44568,283.94098,284.54315
2095-12-22,281.38602,283.5287,284.701
2095-12-23,282.32825,283.36832,281.41653
2095-12-24,281.3527,283.7422,283.2625
2095-12-25,281.82574,284.10495,281.92984
2095-12-26,281.10483,284.10107,283.5722
2095-12-27,282.166,286.03482,285.49945
2095-12-28,285.06558,286.41888,284.89734
2095-12-29,288.55194,285.5157,284.47427
2095-12-30,285.5621,285.82806,283.9907
2095-12-31,285.66113,286.45465,282.93668
2096-01-01,287.50778,289.28824,285.62415
2096-01-02,285.08978,287.5616,285.3156
2096-01-03,280.14197,282.2514,283.32782
2096-01-04,276.84985,278.3519,278.11987
2096-01-05,280.26093,279.62076,277.52237
2096-01-06,278.54822,278.02686,275.8748
2096-01-07,278.92032,280.69363,278.6938
2096-01-08,281.27676,282.5055,281.03262
2096-01-09,283.29053,283.41003,281.9654
2096-01-10,282.90952,283.23056,281.82382
2096-01-11,281.99048,282.38605,281.62872
2096-01-12,281.07474,283.14398,280.4212
2096-01-13,278.68024,280.94327,279.6635
2096-01-14,276.0224,278.64532,279.2487
2096-01-15,275.40808,279.37546,280.49896
2096-01-16,276.16736,279.8054,280.7911
2096-01-17,280.2926,283.36572,282.43027
2096-01-18,284.6808,287.21085,283.17514
2096-01-19,290.49115,289.721,283.84616
2096-01-20,292.48267,290.97104,286.94196
2096-01-21,290.3783,291.3928,288.84937
2096-01-22,284.75015,287.4553,287.51663
2096-01-23,284.356,286.05972,284.7978
2096-01-24,285.50452,286.67413,284.34067
2096-01-25,285.93317,285.3061,285.20718
2096-01-26,284.87314,285.061,284.45667
2096-01-27,284.1121,284.2544,282.9274
2096-01-28,284.4404,286.2481,283.8332
2096-01-29,285.7448,284.94373,283.02274
2096-01-30,285.55618,286.14667,280.78717
2096-01-31,280.84128,283.48132,283.6904
2096-02-01,277.2526,280.3152,281.80505
2096-02-02,281.23196,281.51007,279.34766
2096-02-03,283.29388,280.82904,279.75436
2096-02-04,284.00616,282.34097,279.68787
2096-02-05,282.0555,283.51733,281.3381
2096-02-06,280.04248,282.0429,281.9569
2096-02-07,280.96603,284.1037,283.82733
2096-02-08,278.70435,281.60687,282.24304
2096-02-09,280.3984,282.24402,282.68106
2096-02-10,283.85904,283.88885,283.2224
2096-02-11,284.93073,283.93018,284.12778
2096-02-12,288.7052,285.09732,284.45682
2096-02-13,287.204,285.5569,285.34912
2096-02-14,284.7316,286.51587,286.50165
2096-02-15,281.4253,283.88593,283.6466
2096-02-16,280.37473,280.3183,280.13242
2096-02-17,276.97607,279.5655,279.49115
2096-02-18,276.5293,279.4735,280.1629
2096-02-19,273.40475,277.21112,278.6321
2096-02-20,273.61002,275.5508,276.58862
2096-02-21,275.6364,278.13818,278.20557
2096-02-22,281.08658,284.31,280.10938
2096-02-23,286.27148,287.88495,284.27948
2096-02-24,286.93222,288.55664,285.89362
2096-02-25,284.61954,287.00595,286.3766
2096-02-26,278.52402,283.99448,285.00183
2096-02-27,278.42715,283.4756,284.9663
2096-02-28,281.65927,284.94785,285.78952
2096-03-01,282.97534,285.86972,285.73785
2096-03-02,284.82703,286.90704,286.98328
2096-03-03,287.87936,288.8089,287.62396
2096-03-04,289.83008,290.73737,288.9982
2096-03-05,287.74945,290.61426,290.01648
2096-03-06,289.343,289.97897,289.76498
2096-03-07,291.4843,292.19623,289.78387
2096-03-08,288.8959,290.295,289.75443
2096-03-09,283.643,285.79425,285.59402
2096-03-10,280.29056,282.95865,282.70496
2096-03-11,282.30417,283.69946,283.31738
2096-03-12,285.51514,286.29895,285.07108
2096-03-13,284.86676,287.51056,287.20004
2096-03-14,281.10486,283.219,283.58887
2096-03-15,277.7992,281.30106,282.63162
2096-03-16,280.71957,283.20493,284.11203
2096-03-17,282.1158,284.49225,284.85672
2096-03-18,283.09006,286.59982,287.0793
2096-03-19,286.48373,288.84058,288.65247
2096-03-20,289.42215,291.36182,290.82874
2096-03-21,284.29242,288.6812,288.88522
2096-03-22,286.61908,290.49863,289.71744
2096-03-23,288.8667,291.68112,291.47812
2096-03-24,284.93936,287.9455,286.75104
2096-03-25,282.1771,286.08813,285.67712
2096-03-26,279.8661,283.33197,283.27884
2096-03-27,283.0495,284.25323,284.49252
2096-03-28,288.5649,290.2394,288.88965
2096-03-29,288.03058,290.27725,290.22214
2096-03-30,286.8327,289.83594,290.664
2096-03-31,284.17838,287.77765,288.96582
2096-04-01,284.8177,286.81937,286.89606
2096-04-02,282.46252,283.73132,284.55872
2096-04-03,283.4599,284.40134,285.21652
2096-04-04,282.4137,285.17612,285.5376
2096-04-05,283.20157,284.599,285.70636
2096-04-06,282.7734,284.7113,285.48993
2096-04-07,283.5536,285.95142,286.4092
2096-04-08,284.1324,287.05127,288.1754
2096-04-09,283.95038,286.93192,288.31042
2096-04-10,282.62933,286.24622,287.43063
2096-04-11,282.43005,284.40652,284.70868
2096-04-12,280.64886,283.20078,283.6723
2096-04-13,279.56497,282.28528,284.6764
2096-04-14,281.4525,284.44858,285.8744
2096-04-15,284.38898,285.18237,284.19778
2096-04-16,283.48947,285.23334,286.53522
2096-04-17,286.92236,290.11737,290.05426
2096-04-18,286.46567,288.51486,289.57114
2096-04-19,286.6997,287.9803,288.7437
2096-04-20,284.95993,286.44836,287.1277
2096-04-21,286.39386,288.2036,288.5658
2096-04-22,288.87405,289.88248,289.389
2096-04-23,288.01242,289.35455,289.3741
2096-04-24,289.0558,290.47467,289.7889
2096-04-25,289.90552,290.3943,289.25046
2096-04-26,286.76505,288.2904,287.24078
2096-04-27,286.93863,288.2146,287.24432
2096-04-28,284.42453,285.48688,285.7236
2096-04-29,285.21472,286.19962,286.0323
2096-04-30,287.5788,287.78036,287.5058
2096-05-01,285.74872,287.77365,287.71063
2096-05-02,289.2065,289.59717,289.36102
2096-05-03,288.50116,289.9272,289.38147
2096-05-04,286.64127,288.6078,288.54886
2096-05-05,284.08978,287.17627,287.81146
2096-05-06,283.90662,285.56757,286.21976
2096-05-07,283.5922,285.62994,286.24997
2096-05-08,283.6729,286.48132,287.6524
2096-05-09,284.1121,285.82227,286.46762
2096-05-10,286.5993,285.57108,285.66754
2096-05-11,283.55322,284.33475,284.6451
2096-05-12,282.98328,284.08807,285.06622
2096-05-13,285.4759,286.99683,287.34637
2096-05-14,288.95132,287.41257,287.3172
2096-05-15,290.92398,290.92142,288.50397
2096-05-16,291.21027,292.5521,291.87222
2096-05-17,291.5125,293.16165,291.31766
2096-05-18,292.8094,292.7286,291.8405
2096-05-19,291.97287,293.17856,292.08502
2096-05-20,292.1085,291.98926,290.87036
2096-05-21,287.08932,287.88702,287.59357
2096-05-22,282.61734,285.1008,285.4452
2096-05-23,285.30002,287.79602,287.6099
2096-05-24,284.4856,286.62003,287.25534
2096-05-25,287.4439,287.83505,287.25305
2096-05-26,289.45914,291.27026,289.72195
2096-05-27,286.95685,289.5525,289.95227
2096-05-28,288.73544,291.13422,291.44284
2096-05-29,291.3983,292.28818,291.3044
2096-05-30,290.64297,290.56445,291.07275
2096-05-31,288.3661,290.47345,291.40997
2096-06-01,290.7558,292.15186,292.80896
2096-06-02,293.6467,294.32794,294.73434
2096-06-03,294.16757,294.82474,293.829
2096-06-04,295.31677,293.7684,292.39145
2096-06-05,288.9006,290.04974,289.94696
2096-06-06,287.6467,288.7866,289.29034
2096-06-07,290.25604,290.87552,290.30234
2096-06-08,287.89603,289.4363,290.6103
2096-06-09,286.3988,288.73932,290.06638
2096-06-10,291.33417,291.19485,291.75003
2096-06-11,294.5039,294.04367,294.02307
2096-06-12,294.74023,294.60355,293.71857
2096-06-13,293.91275,294.3067,293.23132
2096-06-14,292.2497,292.4721,291.87402
2096-06-15,292.35315,293.50378,293.46582
2096-06-16,291.5453,293.62918,294.02267
2096-06-17,290.48364,291.6483,292.45764
2096-06-18,289.94617,291.74658,291.71545
2096-06-19,292.21338,293.29337,292.47543
2096-06-20,292.67032,293.14557,292.89734
2096-06-21,294.08664,294.79968,294.71356
2096-06-22,297.10757,297.99637,297.84863
2096-06-23,299.03043,300.24466,300.1719
2096-06-24,301.12512,301.9592,301.3927
2096-06-25,300.57416,301.43933,300.28894
2096-06-26,296.72482,298.13605,296.2112
2096-06-27,293.30515,294.01086,292.99072
2096-06-28,293.17413,293.2763,292.45303
2096-06-29,294.48007,294.79776,294.52313
2096-06-30,294.46686,295.5019,295.43158
2096-07-01,293.81448,294.72415,294.61078
2096-07-02,293.27203,294.49298,294.53845
2096-07-03,295.12778,295.85855,295.183
2096-07-04,296.0845,296.22977,295.4084
2096-07-05,296.1566,295.8131,294.63605
2096-07-06,295.4978,295.27124,293.80396
2096-07-07,295.07596,295.20538,293.7178
2096-07-08,292.52936,293.49796,292.94244
2096-07-09,291.63184,293.29593,293.19626
2096-07-10,293.61984,295.08527,294.696
2096-07-11,293.3844,294.9414,294.26056
2096-07-12,292.10522,293.9844,293.10956
2096-07-13,293.0381,295.7936,294.8091
2096-07-14,291.98987,293.94244,293.59497
2096-07-15,289.99417,293.26746,292.58313
2096-07-16,289.37375,293.26285,292.89572
2096-07-17,288.03635,291.83417,292.24097
2096-07-18,288.1368,290.9869,292.06845
2096-07-19,287.4201,290.91852,291.84387
2096-07-20,289.3437,291.5615,292.18707
2096-07-21,291.17404,292.96277,293.395
2096-07-22,294.18436,295.7831,295.753
2096-07-23,296.38275,297.84625,297.8777
2096-07-24,299.97742,302.51364,301.59476
2096-07-25,301.83264,304.52744,303.51837
2096-07-26,299.6978,300.764,299.3098
2096-07-27,292.444,295.4133,294.5345
2096-07-28,290.98035,294.9521,294.91812
2096-07-29,292.7887,295.93677,295.53137
2096-07-30,293.4346,297.60193,297.24857
2096-07-31,295.79462,298.88602,298.1953
2096-08-01,293.78555,297.55914,296.61798
2096-08-02,296.18738,299.1253,298.226
2096-08-03,297.43082,298.5415,297.4616
2096-08-04,296.38312,297.3514,296.01117
2096-08-05,294.8991,296.0945,294.89185
2096-08-06,294.9317,295.58798,293.99377
2096-08-07,296.45715,297.4014,295.65753
2096-08-08,297.68323,298.79526,296.8015
2096-08-09,298.0046,298.4237,296.57126
2096-08-10,297.90118,297.99097,296.421
2096-08-11,297.5125,297.19183,295.80652
2096-08-12,296.2407,296.27545,295.3807
2096-08-13,294.80682,294.8673,293.93494
2096-08-14,293.5586,293.48242,293.1452
2096-08-15,293.29974,293.9088,293.56525
2096-08-16,294.10513,295.16644,294.04486
2096-08-17,292.5776,294.34656,293.45798
2096-08-18,292.50266,293.76352,293.12103
2096-08-19,294.602,295.78864,294.8607
2096-08-20,295.56018,296.78058,295.41705
2096-08-21,295.04678,296.73645,295.35678
2096-08-22,294.26392,295.19107,293.98828
2096-08-23,295.47174,297.7271,296.76337
2096-08-24,296.43018,298.6225,296.74567
2096-08-25,297.64255,298.30933,296.22864
2096-08-26,296.42966,296.41812,295.08466
2096-08-27,295.17584,294.83267,293.75946
2096-08-28,297.1585,296.42236,294.9346
2096-08-29,298.84875,299.4204,297.77048
2096-08-30,299.2037,300.88065,298.97308
2096-08-31,300.14197,301.75995,300.61127
2096-09-01,299.27765,301.95386,301.1704
2096-09-02,300.04526,302.3099,301.0208
2096-09-03,301.05548,301.84546,299.12354
2096-09-04,299.7941,302.18185,300.06595
2096-09-05,299.9796,302.62732,300.78616
2096-09-06,300.5788,301.99448,299.43076
2096-09-07,299.58026,299.57425,296.6551
2096-09-08,299.20978,299.6868,296.98096
2096-09-09,299.23373,300.3478,298.08386
2096-09-10,297.36295,298.74875,296.34042
2096-09-11,294.79272,295.13403,294.2625
2096-09-12,293.911,295.80167,294.28738
2096-09-13,290.82465,294.13312,294.45953
2096-09-14,290.75485,293.79565,292.7674
2096-09-15,291.7302,294.08563,292.7845
2096-09-16,291.1604,292.62897,291.6915
2096-09-17,290.607,292.75708,292.0327
2096-09-18,290.18527,293.198,292.51395
2096-09-19,290.77213,292.5791,291.57556
2096-09-20,291.7501,292.92883,291.58682
2096-09-21,294.08557,294.64804,293.09927
2096-09-22,297.25323,297.02664,295.18054
2096-09-23,296.29382,296.6618,294.23163
2096-09-24,296.55292,298.13348,296.87183
